participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
54,23,male,right,1,images/PICTURE_397.png,images/PICTURE_734.png,images/PICTURE_584.png,images/PICTURE_551.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,d,D,TRUE,1008,6287,1899,287045,undefined,undefined
54,23,male,right,2,images/PICTURE_224.png,images/PICTURE_156.png,images/PICTURE_540.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_540.png'></img></div>,j,J,TRUE,1603,6000,1072,297752,undefined,undefined
54,23,male,right,3,images/PICTURE_15.png,images/PICTURE_465.png,images/PICTURE_277.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,d,D,TRUE,1564,4094,938,306368,undefined,undefined
54,23,male,right,4,images/PICTURE_88.png,images/PICTURE_618.png,images/PICTURE_360.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,j,J,TRUE,640,2969,1510,313507,undefined,undefined
54,23,male,right,5,images/PICTURE_344.png,images/PICTURE_316.png,images/PICTURE_370.png,images/PICTURE_718.png,<div><img width = '150' height = '150' src = 'images/PICTURE_344.png'></img></div>,d,D,TRUE,757,4249,1039,321580,undefined,undefined
54,23,male,right,6,images/PICTURE_664.png,images/PICTURE_138.png,images/PICTURE_300.png,images/PICTURE_673.png,<div><img width = '150' height = '150' src = 'images/PICTURE_300.png'></img></div>,f,J,FALSE,640,5730,894,330866,undefined,undefined
54,23,male,right,7,images/PICTURE_690.png,images/PICTURE_139.png,images/PICTURE_179.png,images/PICTURE_192.png,<div><img width = '150' height = '150' src = 'images/PICTURE_192.png'></img></div>,k,K,TRUE,503,3330,980,337717,undefined,undefined
54,23,male,right,8,images/PICTURE_168.png,images/PICTURE_336.png,images/PICTURE_237.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,f,F,TRUE,708,3259,969,344676,undefined,undefined
54,23,male,right,9,images/PICTURE_133.png,images/PICTURE_668.png,images/PICTURE_220.png,images/PICTURE_57.png,<div><img width = '150' height = '150' src = 'images/PICTURE_668.png'></img></div>,f,F,TRUE,256,5535,875,353364,undefined,undefined
54,23,male,right,10,images/PICTURE_327.png,images/PICTURE_482.png,images/PICTURE_71.png,images/PICTURE_387.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,f,F,TRUE,304,2032,906,358644,undefined,undefined
54,23,male,right,11,images/PICTURE_46.png,images/PICTURE_530.png,images/PICTURE_457.png,images/PICTURE_10.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,d,D,TRUE,511,2343,1872,365392,undefined,undefined
54,23,male,right,12,images/PICTURE_613.png,images/PICTURE_738.png,images/PICTURE_89.png,images/PICTURE_629.png,<div><img width = '150' height = '150' src = 'images/PICTURE_738.png'></img></div>,f,F,TRUE,425,4445,581,372867,undefined,undefined
54,23,male,right,13,images/PICTURE_216.png,images/PICTURE_630.png,images/PICTURE_209.png,images/PICTURE_727.png,<div><img width = '150' height = '150' src = 'images/PICTURE_216.png'></img></div>,d,D,TRUE,227,3836,618,379574,undefined,undefined
