participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
67,27,female,left,1,images/PICTURE_671.png,images/PICTURE_98.png,images/PICTURE_697.png,images/PICTURE_498.png,<div><img width = '150' height = '150' src = 'images/PICTURE_697.png'></img></div>,j,J,TRUE,5618,24208,874,304328,undefined,undefined
67,27,female,left,2,images/PICTURE_9.png,images/PICTURE_156.png,images/PICTURE_203.png,images/PICTURE_167.png,<div><img width = '150' height = '150' src = 'images/PICTURE_156.png'></img></div>,f,F,TRUE,32430,22773,676,362281,undefined,undefined
67,27,female,left,3,images/PICTURE_738.png,images/PICTURE_391.png,images/PICTURE_321.png,images/PICTURE_392.png,<div><img width = '150' height = '150' src = 'images/PICTURE_738.png'></img></div>,d,D,TRUE,1251,11836,707,378152,undefined,undefined
67,27,female,left,4,images/PICTURE_37.png,images/PICTURE_255.png,images/PICTURE_223.png,images/PICTURE_263.png,<div><img width = '150' height = '150' src = 'images/PICTURE_263.png'></img></div>,k,K,TRUE,609,6863,651,388334,undefined,undefined
67,27,female,left,5,images/PICTURE_646.png,images/PICTURE_11.png,images/PICTURE_297.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,j,J,TRUE,533,5214,768,396900,undefined,undefined
67,27,female,left,6,images/PICTURE_78.png,images/PICTURE_84.png,images/PICTURE_340.png,images/PICTURE_615.png,<div><img width = '150' height = '150' src = 'images/PICTURE_78.png'></img></div>,d,D,TRUE,863,7182,796,407802,undefined,undefined
67,27,female,left,7,images/PICTURE_677.png,images/PICTURE_547.png,images/PICTURE_370.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,k,K,TRUE,835,11596,700,423004,undefined,undefined
67,27,female,left,8,images/PICTURE_536.png,images/PICTURE_324.png,images/PICTURE_107.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,d,D,TRUE,571,7825,890,434351,undefined,undefined
67,27,female,left,9,images/PICTURE_304.png,images/PICTURE_490.png,images/PICTURE_537.png,images/PICTURE_500.png,<div><img width = '150' height = '150' src = 'images/PICTURE_490.png'></img></div>,f,F,TRUE,583,12124,703,449816,undefined,undefined
67,27,female,left,10,images/PICTURE_202.png,images/PICTURE_161.png,images/PICTURE_75.png,images/PICTURE_505.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,j,J,TRUE,714,15852,620,469055,undefined,undefined
67,27,female,left,11,images/PICTURE_407.png,images/PICTURE_160.png,images/PICTURE_123.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_123.png'></img></div>,j,J,TRUE,529,3978,583,476206,undefined,undefined
67,27,female,left,12,images/PICTURE_474.png,images/PICTURE_309.png,images/PICTURE_568.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,d,D,TRUE,614,10786,668,490351,undefined,undefined
67,27,female,left,13,images/PICTURE_728.png,images/PICTURE_716.png,images/PICTURE_229.png,images/PICTURE_293.png,<div><img width = '150' height = '150' src = 'images/PICTURE_728.png'></img></div>,d,D,TRUE,1163,8080,637,502301,undefined,undefined
67,27,female,left,14,images/PICTURE_610.png,images/PICTURE_588.png,images/PICTURE_541.png,images/PICTURE_400.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,f,F,TRUE,488,5147,598,510600,undefined,undefined
67,27,female,left,15,images/PICTURE_652.png,images/PICTURE_627.png,images/PICTURE_437.png,images/PICTURE_236.png,<div><img width = '150' height = '150' src = 'images/PICTURE_437.png'></img></div>,j,J,TRUE,1047,5564,553,519829,undefined,undefined
67,27,female,left,16,images/PICTURE_196.png,images/PICTURE_398.png,images/PICTURE_93.png,images/PICTURE_322.png,<div><img width = '150' height = '150' src = 'images/PICTURE_398.png'></img></div>,f,F,TRUE,430,8844,571,531744,undefined,undefined
67,27,female,left,17,images/PICTURE_718.png,images/PICTURE_518.png,images/PICTURE_219.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,j,J,TRUE,403,8591,581,543372,undefined,undefined
