participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
56,27,female,right,18,images/PICTURE_375.png,images/PICTURE_588.png,images/PICTURE_416.png,images/PICTURE_285.png,<div><img width = '150' height = '150' src = 'images/PICTURE_375.png'></img></div>,d,D,TRUE,1376,9827,909,364299,undefined,undefined
56,27,female,right,19,images/PICTURE_203.png,images/PICTURE_718.png,images/PICTURE_372.png,images/PICTURE_684.png,<div><img width = '150' height = '150' src = 'images/PICTURE_718.png'></img></div>,f,F,TRUE,3096,6913,1150,377467,undefined,undefined
56,27,female,right,20,images/PICTURE_649.png,images/PICTURE_568.png,images/PICTURE_79.png,images/PICTURE_392.png,<div><img width = '150' height = '150' src = 'images/PICTURE_392.png'></img></div>,k,K,TRUE,559,4351,1329,385715,undefined,undefined
56,27,female,right,21,images/PICTURE_590.png,images/PICTURE_518.png,images/PICTURE_147.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_134.png'></img></div>,k,K,TRUE,401,4219,1329,393675,undefined,undefined
56,27,female,right,22,images/PICTURE_341.png,images/PICTURE_629.png,images/PICTURE_292.png,images/PICTURE_611.png,<div><img width = '150' height = '150' src = 'images/PICTURE_341.png'></img></div>,d,D,TRUE,528,4642,477,401331,undefined,undefined
56,27,female,right,23,images/PICTURE_249.png,images/PICTURE_659.png,images/PICTURE_435.png,images/PICTURE_298.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,k,K,TRUE,495,9626,765,414227,undefined,undefined
56,27,female,right,24,images/PICTURE_385.png,images/PICTURE_343.png,images/PICTURE_97.png,images/PICTURE_15.png,<div><img width = '150' height = '150' src = 'images/PICTURE_97.png'></img></div>,j,J,TRUE,296,4119,1023,421675,undefined,undefined
56,27,female,right,25,images/PICTURE_591.png,images/PICTURE_707.png,images/PICTURE_418.png,images/PICTURE_277.png,<div><img width = '150' height = '150' src = 'images/PICTURE_707.png'></img></div>,f,F,TRUE,515,3802,608,428613,undefined,undefined
56,27,female,right,26,images/PICTURE_554.png,images/PICTURE_179.png,images/PICTURE_99.png,images/PICTURE_32.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,f,F,TRUE,704,7098,460,438886,undefined,undefined
56,27,female,right,27,images/PICTURE_551.png,images/PICTURE_236.png,images/PICTURE_318.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_551.png'></img></div>,d,D,TRUE,471,51803,509,493680,undefined,undefined
56,27,female,right,28,images/PICTURE_382.png,images/PICTURE_229.png,images/PICTURE_693.png,images/PICTURE_105.png,<div><img width = '150' height = '150' src = 'images/PICTURE_105.png'></img></div>,k,K,TRUE,21484,9321,1363,527860,undefined,undefined
56,27,female,right,29,images/PICTURE_409.png,images/PICTURE_89.png,images/PICTURE_18.png,images/PICTURE_406.png,<div><img width = '150' height = '150' src = 'images/PICTURE_409.png'></img></div>,d,D,TRUE,580,3303,921,534672,undefined,undefined
56,27,female,right,30,images/PICTURE_362.png,images/PICTURE_133.png,images/PICTURE_161.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_161.png'></img></div>,j,J,TRUE,663,2977,1428,541751,undefined,undefined
56,27,female,right,31,images/PICTURE_71.png,images/PICTURE_454.png,images/PICTURE_124.png,images/PICTURE_648.png,<div><img width = '150' height = '150' src = 'images/PICTURE_648.png'></img></div>,k,K,TRUE,351,4255,696,549064,undefined,undefined
56,27,female,right,32,images/PICTURE_360.png,images/PICTURE_215.png,images/PICTURE_671.png,images/PICTURE_618.png,<div><img width = '150' height = '150' src = 'images/PICTURE_671.png'></img></div>,j,J,TRUE,635,5525,1111,558347,undefined,undefined
56,27,female,right,33,images/PICTURE_62.png,images/PICTURE_88.png,images/PICTURE_423.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_258.png'></img></div>,k,K,TRUE,656,6426,877,568315,undefined,undefined
56,27,female,right,34,images/PICTURE_428.png,images/PICTURE_95.png,images/PICTURE_750.png,images/PICTURE_11.png,<div><img width = '150' height = '150' src = 'images/PICTURE_11.png'></img></div>,k,K,TRUE,855,5070,899,577151,undefined,undefined
56,27,female,right,35,images/PICTURE_562.png,images/PICTURE_487.png,images/PICTURE_722.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,d,D,TRUE,341,4742,489,584731,undefined,undefined
56,27,female,right,36,images/PICTURE_677.png,images/PICTURE_516.png,images/PICTURE_711.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_516.png'></img></div>,f,F,TRUE,470,7146,556,594915,undefined,undefined
56,27,female,right,37,images/PICTURE_536.png,images/PICTURE_381.png,images/PICTURE_417.png,images/PICTURE_501.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,j,J,TRUE,271,4047,881,602123,undefined,undefined
56,27,female,right,38,images/PICTURE_364.png,images/PICTURE_139.png,images/PICTURE_414.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_364.png'></img></div>,d,D,TRUE,371,4475,704,609683,undefined,undefined
56,27,female,right,39,images/PICTURE_559.png,images/PICTURE_540.png,images/PICTURE_308.png,images/PICTURE_278.png,<div><img width = '150' height = '150' src = 'images/PICTURE_308.png'></img></div>,j,J,TRUE,520,5002,686,617901,undefined,undefined
56,27,female,right,40,images/PICTURE_64.png,images/PICTURE_75.png,images/PICTURE_398.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,d,F,FALSE,321,3942,784,624957,undefined,undefined
56,27,female,right,41,images/PICTURE_28.png,images/PICTURE_90.png,images/PICTURE_297.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_90.png'></img></div>,f,F,TRUE,1251,10710,716,639645,undefined,undefined
56,27,female,right,42,images/PICTURE_296.png,images/PICTURE_394.png,images/PICTURE_192.png,images/PICTURE_465.png,<div><img width = '150' height = '150' src = 'images/PICTURE_296.png'></img></div>,d,D,TRUE,263,5631,1435,648985,undefined,undefined
56,27,female,right,43,images/PICTURE_126.png,images/PICTURE_664.png,images/PICTURE_395.png,images/PICTURE_738.png,<div><img width = '150' height = '150' src = 'images/PICTURE_395.png'></img></div>,j,J,TRUE,612,5990,1072,658669,undefined,undefined
56,27,female,right,44,images/PICTURE_573.png,images/PICTURE_335.png,images/PICTURE_570.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_570.png'></img></div>,j,J,TRUE,428,6138,481,667725,undefined,undefined
56,27,female,right,45,images/PICTURE_363.png,images/PICTURE_57.png,images/PICTURE_661.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_363.png'></img></div>,d,D,TRUE,423,5538,389,676085,undefined,undefined
56,27,female,right,46,images/PICTURE_10.png,images/PICTURE_244.png,images/PICTURE_40.png,images/PICTURE_346.png,<div><img width = '150' height = '150' src = 'images/PICTURE_346.png'></img></div>,k,K,TRUE,408,5391,1279,685175,undefined,undefined
56,27,female,right,47,images/PICTURE_115.png,images/PICTURE_42.png,images/PICTURE_446.png,images/PICTURE_80.png,<div><img width = '150' height = '150' src = 'images/PICTURE_80.png'></img></div>,k,K,TRUE,412,9076,1100,697771,undefined,undefined
56,27,female,right,48,images/PICTURE_305.png,images/PICTURE_547.png,images/PICTURE_606.png,images/PICTURE_273.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,k,K,TRUE,412,4783,776,705752,undefined,undefined
56,27,female,right,49,images/PICTURE_535.png,images/PICTURE_183.png,images/PICTURE_164.png,images/PICTURE_300.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,f,F,TRUE,398,6066,684,714911,undefined,undefined
56,27,female,right,50,images/PICTURE_593.png,images/PICTURE_194.png,images/PICTURE_281.png,images/PICTURE_69.png,<div><img width = '150' height = '150' src = 'images/PICTURE_281.png'></img></div>,j,J,TRUE,256,6607,899,724683,undefined,undefined
56,27,female,right,51,images/PICTURE_306.png,images/PICTURE_607.png,images/PICTURE_683.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_607.png'></img></div>,j,F,FALSE,428,5294,801,733216,undefined,undefined
56,27,female,right,52,images/PICTURE_123.png,images/PICTURE_642.png,images/PICTURE_37.png,images/PICTURE_610.png,<div><img width = '150' height = '150' src = 'images/PICTURE_642.png'></img></div>,f,F,TRUE,1963,12807,603,750601,undefined,undefined
56,27,female,right,53,images/PICTURE_333.png,images/PICTURE_538.png,images/PICTURE_605.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_538.png'></img></div>,f,F,TRUE,552,7938,500,761601,undefined,undefined
56,27,female,right,54,images/PICTURE_46.png,images/PICTURE_1.png,images/PICTURE_571.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_327.png'></img></div>,k,K,TRUE,278,6127,1116,771132,undefined,undefined
56,27,female,right,55,images/PICTURE_679.png,images/PICTURE_162.png,images/PICTURE_370.png,images/PICTURE_387.png,<div><img width = '150' height = '150' src = 'images/PICTURE_387.png'></img></div>,k,K,TRUE,435,6959,1555,782092,undefined,undefined
56,27,female,right,56,images/PICTURE_476.png,images/PICTURE_167.png,images/PICTURE_374.png,images/PICTURE_269.png,<div><img width = '150' height = '150' src = 'images/PICTURE_476.png'></img></div>,d,D,TRUE,341,4543,840,789825,undefined,undefined
56,27,female,right,57,images/PICTURE_310.png,images/PICTURE_148.png,images/PICTURE_304.png,images/PICTURE_597.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,j,J,TRUE,399,5290,693,798217,undefined,undefined
56,27,female,right,58,images/PICTURE_442.png,images/PICTURE_293.png,images/PICTURE_614.png,images/PICTURE_646.png,<div><img width = '150' height = '150' src = 'images/PICTURE_293.png'></img></div>,f,F,TRUE,520,6439,883,808068,undefined,undefined
56,27,female,right,59,images/PICTURE_302.png,images/PICTURE_596.png,images/PICTURE_356.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_596.png'></img></div>,f,F,TRUE,380,7423,731,818613,undefined,undefined
56,27,female,right,60,images/PICTURE_77.png,images/PICTURE_326.png,images/PICTURE_271.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_326.png'></img></div>,f,F,TRUE,557,7743,908,829829,undefined,undefined
56,27,female,right,61,images/PICTURE_485.png,images/PICTURE_681.png,images/PICTURE_675.png,images/PICTURE_456.png,<div><img width = '150' height = '150' src = 'images/PICTURE_485.png'></img></div>,d,D,TRUE,604,8059,829,841330,undefined,undefined
56,27,female,right,62,images/PICTURE_83.png,images/PICTURE_584.png,images/PICTURE_190.png,images/PICTURE_627.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,d,D,TRUE,293,5630,747,850014,undefined,undefined
56,27,female,right,63,images/PICTURE_388.png,images/PICTURE_325.png,images/PICTURE_598.png,images/PICTURE_534.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,k,J,FALSE,564,4711,649,857947,undefined,undefined
56,27,female,right,64,images/PICTURE_695.png,images/PICTURE_189.png,images/PICTURE_142.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_189.png'></img></div>,f,F,TRUE,618,5987,728,867290,undefined,undefined
56,27,female,right,65,images/PICTURE_517.png,images/PICTURE_138.png,images/PICTURE_400.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_138.png'></img></div>,f,F,TRUE,1249,5769,1021,877339,undefined,undefined
56,27,female,right,66,images/PICTURE_620.png,images/PICTURE_120.png,images/PICTURE_523.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,d,D,TRUE,351,11426,669,891794,undefined,undefined
56,27,female,right,67,images/PICTURE_84.png,images/PICTURE_652.png,images/PICTURE_613.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_613.png'></img></div>,j,J,TRUE,253,4774,1472,900306,undefined,undefined
56,27,female,right,68,images/PICTURE_410.png,images/PICTURE_699.png,images/PICTURE_745.png,images/PICTURE_204.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,d,D,TRUE,468,7443,448,910675,undefined,undefined
56,27,female,right,69,images/PICTURE_480.png,images/PICTURE_727.png,images/PICTURE_733.png,images/PICTURE_240.png,<div><img width = '150' height = '150' src = 'images/PICTURE_733.png'></img></div>,j,J,TRUE,292,3227,1080,917283,undefined,undefined
56,27,female,right,70,images/PICTURE_378.png,images/PICTURE_397.png,images/PICTURE_509.png,images/PICTURE_716.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,f,F,TRUE,351,5673,1013,926330,undefined,undefined
56,27,female,right,71,images/PICTURE_692.png,images/PICTURE_63.png,images/PICTURE_488.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,j,J,TRUE,231,3558,848,932980,undefined,undefined
56,27,female,right,72,images/PICTURE_521.png,images/PICTURE_111.png,images/PICTURE_283.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_283.png'></img></div>,j,J,TRUE,279,13313,776,949358,undefined,undefined
56,27,female,right,73,images/PICTURE_224.png,images/PICTURE_268.png,images/PICTURE_201.png,images/PICTURE_458.png,<div><img width = '150' height = '150' src = 'images/PICTURE_224.png'></img></div>,d,D,TRUE,371,2903,440,955084,undefined,undefined
56,27,female,right,74,images/PICTURE_467.png,images/PICTURE_448.png,images/PICTURE_107.png,images/PICTURE_721.png,<div><img width = '150' height = '150' src = 'images/PICTURE_721.png'></img></div>,k,K,TRUE,320,5339,875,963628,undefined,undefined
56,27,female,right,75,images/PICTURE_3.png,images/PICTURE_353.png,images/PICTURE_560.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_431.png'></img></div>,k,K,TRUE,216,13522,621,979996,undefined,undefined
56,27,female,right,76,images/PICTURE_9.png,images/PICTURE_537.png,images/PICTURE_140.png,images/PICTURE_604.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,k,K,TRUE,89869,9569,644,1082088,undefined,undefined
56,27,female,right,77,images/PICTURE_141.png,images/PICTURE_361.png,images/PICTURE_98.png,images/PICTURE_592.png,<div><img width = '150' height = '150' src = 'images/PICTURE_361.png'></img></div>,f,F,TRUE,459,5454,1018,1091029,undefined,undefined
56,27,female,right,78,images/PICTURE_85.png,images/PICTURE_579.png,images/PICTURE_528.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_579.png'></img></div>,f,F,TRUE,306,3827,431,1097605,undefined,undefined
56,27,female,right,79,images/PICTURE_654.png,images/PICTURE_702.png,images/PICTURE_24.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,k,K,TRUE,231,5777,1597,1107221,undefined,undefined
56,27,female,right,80,images/PICTURE_301.png,images/PICTURE_202.png,images/PICTURE_368.png,images/PICTURE_498.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,j,J,TRUE,624,5946,1052,1116853,undefined,undefined
56,27,female,right,81,images/PICTURE_489.png,images/PICTURE_612.png,images/PICTURE_484.png,images/PICTURE_209.png,<div><img width = '150' height = '150' src = 'images/PICTURE_209.png'></img></div>,k,K,TRUE,335,5166,872,1125237,undefined,undefined
56,27,female,right,82,images/PICTURE_724.png,images/PICTURE_344.png,images/PICTURE_338.png,images/PICTURE_340.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,d,D,TRUE,707,4796,623,1133374,undefined,undefined
56,27,female,right,83,images/PICTURE_339.png,images/PICTURE_541.png,images/PICTURE_266.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_426.png'></img></div>,k,K,TRUE,324,8570,788,1145070,undefined,undefined
56,27,female,right,84,images/PICTURE_163.png,images/PICTURE_53.png,images/PICTURE_263.png,images/PICTURE_720.png,<div><img width = '150' height = '150' src = 'images/PICTURE_263.png'></img></div>,j,J,TRUE,552,9754,812,1158198,undefined,undefined
56,27,female,right,85,images/PICTURE_690.png,images/PICTURE_549.png,images/PICTURE_386.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_690.png'></img></div>,d,D,TRUE,685,22290,660,1183846,undefined,undefined
56,27,female,right,86,images/PICTURE_196.png,images/PICTURE_715.png,images/PICTURE_743.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_196.png'></img></div>,d,D,TRUE,12923,5763,1959,1206503,undefined,undefined
56,27,female,right,87,images/PICTURE_651.png,images/PICTURE_635.png,images/PICTURE_430.png,images/PICTURE_626.png,<div><img width = '150' height = '150' src = 'images/PICTURE_635.png'></img></div>,f,F,TRUE,443,5355,576,1214887,undefined,undefined
56,27,female,right,88,images/PICTURE_154.png,images/PICTURE_221.png,images/PICTURE_166.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_166.png'></img></div>,j,J,TRUE,765,6154,510,1224327,undefined,undefined
56,27,female,right,89,images/PICTURE_475.png,images/PICTURE_453.png,images/PICTURE_470.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_470.png'></img></div>,j,J,TRUE,528,10114,1045,1238023,undefined,undefined
56,27,female,right,90,images/PICTURE_662.png,images/PICTURE_295.png,images/PICTURE_639.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,f,F,TRUE,679,5935,844,1247490,undefined,undefined
56,27,female,right,91,images/PICTURE_530.png,images/PICTURE_45.png,images/PICTURE_19.png,images/PICTURE_682.png,<div><img width = '150' height = '150' src = 'images/PICTURE_45.png'></img></div>,f,F,TRUE,436,3950,856,1254743,undefined,undefined
56,27,female,right,92,images/PICTURE_630.png,images/PICTURE_321.png,images/PICTURE_673.png,images/PICTURE_155.png,<div><img width = '150' height = '150' src = 'images/PICTURE_630.png'></img></div>,d,D,TRUE,607,7441,718,1265519,undefined,undefined
56,27,female,right,93,images/PICTURE_429.png,images/PICTURE_508.png,images/PICTURE_59.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,k,K,TRUE,3181,3686,780,1275178,undefined,undefined
56,27,female,right,94,images/PICTURE_380.png,images/PICTURE_237.png,images/PICTURE_469.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_380.png'></img></div>,d,D,TRUE,325,3430,448,1281391,undefined,undefined
56,27,female,right,95,images/PICTURE_653.png,images/PICTURE_433.png,images/PICTURE_93.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,d,D,TRUE,238,5498,587,1289727,undefined,undefined
56,27,female,right,96,images/PICTURE_422.png,images/PICTURE_108.png,images/PICTURE_223.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_640.png'></img></div>,k,K,TRUE,22900,4969,1097,1320703,undefined,undefined
56,27,female,right,97,images/PICTURE_563.png,images/PICTURE_490.png,images/PICTURE_735.png,images/PICTURE_26.png,<div><img width = '150' height = '150' src = 'images/PICTURE_490.png'></img></div>,f,F,TRUE,448,5746,589,1329496,undefined,undefined
56,27,female,right,98,images/PICTURE_457.png,images/PICTURE_657.png,images/PICTURE_309.png,images/PICTURE_216.png,<div><img width = '150' height = '150' src = 'images/PICTURE_216.png'></img></div>,k,K,TRUE,567,2854,480,1335408,undefined,undefined
56,27,female,right,99,images/PICTURE_384.png,images/PICTURE_76.png,images/PICTURE_561.png,images/PICTURE_676.png,<div><img width = '150' height = '150' src = 'images/PICTURE_676.png'></img></div>,k,K,TRUE,263,2786,1293,1341760,undefined,undefined
56,27,female,right,100,images/PICTURE_251.png,images/PICTURE_197.png,images/PICTURE_452.png,images/PICTURE_585.png,<div><img width = '150' height = '150' src = 'images/PICTURE_251.png'></img></div>,d,D,TRUE,464,6273,868,1351376,undefined,undefined
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,10670,1376412,Perseverance,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7001,1383415,Premeditation,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,12439,1395856,Positive Urgency,3
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6134,1401993,Perseverance,1
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6753,1408748,Premeditation,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7510,1416260,Negative Urgency,4
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6962,1423224,Perseverance,1
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,24746,1447972,Negative Urgency,3
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6606,1454581,Sensation Seeking,1
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7303,1461885,Positive Urgency,3
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3930,1465817,Perseverance,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5590,1471409,Premeditation,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7250,1478661,Negative Urgency,4
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7474,1486137,Sensation Seeking,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,23926,1510065,Negative Urgency,4
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4674,1514741,Sensation Seeking,4
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7663,1522406,Positive Urgency,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5374,1527782,Sensation Seeking,2
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4082,1531866,Premeditation,3
56,27,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6190,1538058,Positive Urgency,4
