participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
9,30,male,right,1,images/PICTURE_431.png,images/PICTURE_682.png,images/PICTURE_148.png,images/PICTURE_78.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,f,F,TRUE,5022,11557,2390,592673,undefined,undefined
9,30,male,right,2,images/PICTURE_488.png,images/PICTURE_614.png,images/PICTURE_530.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,k,K,TRUE,4328,6693,1127,606848,undefined,undefined
9,30,male,right,3,images/PICTURE_637.png,images/PICTURE_333.png,images/PICTURE_554.png,images/PICTURE_126.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,d,D,TRUE,765,2359,968,612970,undefined,undefined
9,30,male,right,4,images/PICTURE_107.png,images/PICTURE_465.png,images/PICTURE_116.png,images/PICTURE_683.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,j,J,TRUE,709,11551,1502,628753,undefined,undefined
9,30,male,right,5,images/PICTURE_390.png,images/PICTURE_418.png,images/PICTURE_727.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,k,K,TRUE,636,2023,984,634410,undefined,undefined
9,30,male,right,6,images/PICTURE_528.png,images/PICTURE_373.png,images/PICTURE_52.png,images/PICTURE_167.png,<div><img width = '150' height = '150' src = 'images/PICTURE_528.png'></img></div>,d,D,TRUE,717,3624,730,641520,undefined,undefined
9,30,male,right,7,images/PICTURE_452.png,images/PICTURE_105.png,images/PICTURE_386.png,images/PICTURE_9.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,j,J,TRUE,622,7336,1067,652584,undefined,undefined
9,30,male,right,8,images/PICTURE_385.png,images/PICTURE_301.png,images/PICTURE_292.png,images/PICTURE_605.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,f,F,TRUE,693,6191,1488,663008,undefined,undefined
9,30,male,right,9,images/PICTURE_224.png,images/PICTURE_541.png,images/PICTURE_108.png,images/PICTURE_193.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,j,J,TRUE,844,2048,1423,669344,undefined,undefined
9,30,male,right,10,images/PICTURE_72.png,images/PICTURE_382.png,images/PICTURE_32.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_382.png'></img></div>,f,F,TRUE,541,4190,819,676920,undefined,undefined
9,30,male,right,11,images/PICTURE_416.png,images/PICTURE_306.png,images/PICTURE_84.png,images/PICTURE_369.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,f,F,TRUE,945,6072,1025,687016,undefined,undefined
9,30,male,right,12,images/PICTURE_653.png,images/PICTURE_652.png,images/PICTURE_368.png,images/PICTURE_215.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,k,K,TRUE,652,6640,751,697097,undefined,undefined
9,30,male,right,13,images/PICTURE_702.png,images/PICTURE_551.png,images/PICTURE_285.png,images/PICTURE_10.png,<div><img width = '150' height = '150' src = 'images/PICTURE_702.png'></img></div>,d,D,TRUE,580,7279,970,707960,undefined,undefined
9,30,male,right,14,images/PICTURE_724.png,images/PICTURE_309.png,images/PICTURE_665.png,images/PICTURE_489.png,<div><img width = '150' height = '150' src = 'images/PICTURE_309.png'></img></div>,f,F,TRUE,1005,2639,646,714295,undefined,undefined
9,30,male,right,15,images/PICTURE_371.png,images/PICTURE_433.png,images/PICTURE_268.png,images/PICTURE_498.png,<div><img width = '150' height = '150' src = 'images/PICTURE_498.png'></img></div>,k,K,TRUE,806,2687,1421,721232,undefined,undefined
9,30,male,right,16,images/PICTURE_120.png,images/PICTURE_628.png,images/PICTURE_356.png,images/PICTURE_183.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,k,K,TRUE,583,3190,660,727720,undefined,undefined
9,30,male,right,17,images/PICTURE_651.png,images/PICTURE_249.png,images/PICTURE_3.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_651.png'></img></div>,d,D,TRUE,591,3062,780,734201,undefined,undefined
9,30,male,right,18,images/PICTURE_124.png,images/PICTURE_96.png,images/PICTURE_42.png,images/PICTURE_627.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,k,K,TRUE,744,4766,1377,743136,undefined,undefined
9,30,male,right,19,images/PICTURE_209.png,images/PICTURE_318.png,images/PICTURE_635.png,images/PICTURE_379.png,<div><img width = '150' height = '150' src = 'images/PICTURE_379.png'></img></div>,k,K,TRUE,1168,4485,738,751559,undefined,undefined
9,30,male,right,20,images/PICTURE_89.png,images/PICTURE_474.png,images/PICTURE_97.png,images/PICTURE_397.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,f,F,TRUE,19129,4238,1241,778200,undefined,undefined
9,30,male,right,21,images/PICTURE_90.png,images/PICTURE_535.png,images/PICTURE_59.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_535.png'></img></div>,d,F,FALSE,979,2790,633,784641,undefined,undefined
9,30,male,right,22,images/PICTURE_585.png,images/PICTURE_654.png,images/PICTURE_134.png,images/PICTURE_62.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,k,K,TRUE,603,5302,902,793488,undefined,undefined
9,30,male,right,23,images/PICTURE_361.png,images/PICTURE_429.png,images/PICTURE_326.png,images/PICTURE_607.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,f,F,TRUE,526,5416,847,802311,undefined,undefined
9,30,male,right,24,images/PICTURE_410.png,images/PICTURE_391.png,images/PICTURE_244.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_244.png'></img></div>,f,J,FALSE,499,4927,799,810543,undefined,undefined
9,30,male,right,25,images/PICTURE_456.png,images/PICTURE_583.png,images/PICTURE_673.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_456.png'></img></div>,d,D,TRUE,564,6784,845,820784,undefined,undefined
9,30,male,right,26,images/PICTURE_690.png,images/PICTURE_164.png,images/PICTURE_295.png,images/PICTURE_192.png,<div><img width = '150' height = '150' src = 'images/PICTURE_192.png'></img></div>,k,K,TRUE,431,5239,986,829455,undefined,undefined
9,30,male,right,27,images/PICTURE_476.png,images/PICTURE_718.png,images/PICTURE_699.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_718.png'></img></div>,f,F,TRUE,639,4175,1123,837432,undefined,undefined
9,30,male,right,28,images/PICTURE_18.png,images/PICTURE_547.png,images/PICTURE_226.png,images/PICTURE_229.png,<div><img width = '150' height = '150' src = 'images/PICTURE_547.png'></img></div>,f,F,TRUE,643,3822,791,844735,undefined,undefined
9,30,male,right,29,images/PICTURE_293.png,images/PICTURE_237.png,images/PICTURE_735.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_293.png'></img></div>,d,D,TRUE,619,3942,650,851975,undefined,undefined
9,30,male,right,30,images/PICTURE_380.png,images/PICTURE_141.png,images/PICTURE_668.png,images/PICTURE_234.png,<div><img width = '150' height = '150' src = 'images/PICTURE_380.png'></img></div>,d,D,TRUE,523,3942,575,859064,undefined,undefined
9,30,male,right,31,images/PICTURE_460.png,images/PICTURE_596.png,images/PICTURE_615.png,images/PICTURE_57.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,k,K,TRUE,715,3278,829,865920,undefined,undefined
9,30,male,right,32,images/PICTURE_707.png,images/PICTURE_45.png,images/PICTURE_633.png,images/PICTURE_430.png,<div><img width = '150' height = '150' src = 'images/PICTURE_430.png'></img></div>,k,K,TRUE,25044,10551,784,904319,undefined,undefined
9,30,male,right,33,images/PICTURE_15.png,images/PICTURE_675.png,images/PICTURE_93.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,d,D,TRUE,381,2438,643,909833,undefined,undefined
9,30,male,right,34,images/PICTURE_316.png,images/PICTURE_346.png,images/PICTURE_383.png,images/PICTURE_629.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,d,D,TRUE,555,2928,635,916000,undefined,undefined
9,30,male,right,35,images/PICTURE_414.png,images/PICTURE_721.png,images/PICTURE_305.png,images/PICTURE_360.png,<div><img width = '150' height = '150' src = 'images/PICTURE_721.png'></img></div>,f,F,TRUE,478,4678,496,923696,undefined,undefined
9,30,male,right,36,images/PICTURE_38.png,images/PICTURE_648.png,images/PICTURE_92.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,k,K,TRUE,763,4566,863,931920,undefined,undefined
