participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
99,20,male,right,1,images/PICTURE_390.png,images/PICTURE_523.png,images/PICTURE_498.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_498.png'></img></div>,j,J,TRUE,628,6961,6295,108127,undefined,undefined
99,20,male,right,2,images/PICTURE_454.png,images/PICTURE_386.png,images/PICTURE_458.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_458.png'></img></div>,f,J,FALSE,665,6178,1313,118297,undefined,undefined
99,20,male,right,3,images/PICTURE_487.png,images/PICTURE_626.png,images/PICTURE_422.png,images/PICTURE_614.png,<div><img width = '150' height = '150' src = 'images/PICTURE_422.png'></img></div>,j,J,TRUE,460,4399,1554,126721,undefined,undefined
99,20,male,right,4,images/PICTURE_244.png,images/PICTURE_489.png,images/PICTURE_316.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,j,J,TRUE,465,4025,1119,134344,undefined,undefined
99,20,male,right,5,images/PICTURE_309.png,images/PICTURE_467.png,images/PICTURE_98.png,images/PICTURE_430.png,<div><img width = '150' height = '150' src = 'images/PICTURE_309.png'></img></div>,d,D,TRUE,605,4560,1820,143336,undefined,undefined
99,20,male,right,6,images/PICTURE_590.png,images/PICTURE_500.png,images/PICTURE_271.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,k,K,TRUE,887,9019,1225,156504,undefined,undefined
99,20,male,right,7,images/PICTURE_453.png,images/PICTURE_525.png,images/PICTURE_59.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_525.png'></img></div>,f,F,TRUE,911,8318,2193,169934,undefined,undefined
99,20,male,right,8,images/PICTURE_470.png,images/PICTURE_655.png,images/PICTURE_326.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,k,K,TRUE,635,14628,1171,188377,undefined,undefined
99,20,male,right,9,images/PICTURE_300.png,images/PICTURE_256.png,images/PICTURE_573.png,images/PICTURE_62.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,k,K,TRUE,733,10782,908,202809,undefined,undefined
99,20,male,right,10,images/PICTURE_193.png,images/PICTURE_161.png,images/PICTURE_414.png,images/PICTURE_164.png,<div><img width = '150' height = '150' src = 'images/PICTURE_161.png'></img></div>,f,F,TRUE,773,11710,1749,219050,undefined,undefined
99,20,male,right,11,images/PICTURE_204.png,images/PICTURE_563.png,images/PICTURE_642.png,images/PICTURE_197.png,<div><img width = '150' height = '150' src = 'images/PICTURE_204.png'></img></div>,d,D,TRUE,619,10832,971,233481,undefined,undefined
99,20,male,right,12,images/PICTURE_196.png,images/PICTURE_423.png,images/PICTURE_273.png,images/PICTURE_364.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,j,J,TRUE,628,7834,781,244738,undefined,undefined
99,20,male,right,13,images/PICTURE_9.png,images/PICTURE_596.png,images/PICTURE_633.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_633.png'></img></div>,j,J,TRUE,537,7807,799,255894,undefined,undefined
99,20,male,right,14,images/PICTURE_160.png,images/PICTURE_657.png,images/PICTURE_308.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,k,K,TRUE,363,7384,525,266177,undefined,undefined
99,20,male,right,15,images/PICTURE_744.png,images/PICTURE_682.png,images/PICTURE_699.png,images/PICTURE_382.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,d,D,TRUE,544,6341,1030,276100,undefined,undefined
99,20,male,right,16,images/PICTURE_183.png,images/PICTURE_429.png,images/PICTURE_460.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,j,J,TRUE,399,5168,559,284234,undefined,undefined
99,20,male,right,17,images/PICTURE_251.png,images/PICTURE_269.png,images/PICTURE_107.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_251.png'></img></div>,d,D,TRUE,848,6399,993,294490,undefined,undefined
99,20,male,right,18,images/PICTURE_385.png,images/PICTURE_559.png,images/PICTURE_380.png,images/PICTURE_690.png,<div><img width = '150' height = '150' src = 'images/PICTURE_385.png'></img></div>,d,D,TRUE,383,7364,831,305078,undefined,undefined
99,20,male,right,19,images/PICTURE_715.png,images/PICTURE_71.png,images/PICTURE_468.png,images/PICTURE_384.png,<div><img width = '150' height = '150' src = 'images/PICTURE_384.png'></img></div>,k,K,TRUE,443,11059,546,319139,undefined,undefined
99,20,male,right,20,images/PICTURE_374.png,images/PICTURE_285.png,images/PICTURE_663.png,images/PICTURE_53.png,<div><img width = '150' height = '150' src = 'images/PICTURE_285.png'></img></div>,j,F,FALSE,442,9201,980,331772,undefined,undefined
99,20,male,right,21,images/PICTURE_716.png,images/PICTURE_178.png,images/PICTURE_435.png,images/PICTURE_361.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,d,D,TRUE,495,11040,2731,348049,undefined,undefined
99,20,male,right,22,images/PICTURE_340.png,images/PICTURE_359.png,images/PICTURE_346.png,images/PICTURE_76.png,<div><img width = '150' height = '150' src = 'images/PICTURE_359.png'></img></div>,f,F,TRUE,465,7135,949,358622,undefined,undefined
99,20,male,right,23,images/PICTURE_46.png,images/PICTURE_702.png,images/PICTURE_234.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,d,D,TRUE,400,6020,890,367953,undefined,undefined
99,20,male,right,24,images/PICTURE_618.png,images/PICTURE_482.png,images/PICTURE_517.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,k,K,TRUE,320,6992,764,378044,undefined,undefined
99,20,male,right,25,images/PICTURE_200.png,images/PICTURE_126.png,images/PICTURE_668.png,images/PICTURE_395.png,<div><img width = '150' height = '150' src = 'images/PICTURE_395.png'></img></div>,k,K,TRUE,301,8838,706,389905,undefined,undefined
99,20,male,right,26,images/PICTURE_475.png,images/PICTURE_588.png,images/PICTURE_693.png,images/PICTURE_695.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,j,J,TRUE,271,9125,1108,402420,undefined,undefined
99,20,male,right,27,images/PICTURE_52.png,images/PICTURE_615.png,images/PICTURE_110.png,images/PICTURE_547.png,<div><img width = '150' height = '150' src = 'images/PICTURE_547.png'></img></div>,k,K,TRUE,405,8890,786,414518,undefined,undefined
99,20,male,right,28,images/PICTURE_163.png,images/PICTURE_69.png,images/PICTURE_562.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,f,J,FALSE,373,6794,2090,425797,undefined,undefined
99,20,male,right,29,images/PICTURE_417.png,images/PICTURE_612.png,images/PICTURE_721.png,images/PICTURE_221.png,<div><img width = '150' height = '150' src = 'images/PICTURE_721.png'></img></div>,j,J,TRUE,1838,5759,1073,436486,undefined,undefined
99,20,male,right,30,images/PICTURE_541.png,images/PICTURE_365.png,images/PICTURE_236.png,images/PICTURE_490.png,<div><img width = '150' height = '150' src = 'images/PICTURE_365.png'></img></div>,f,F,TRUE,320,3750,948,443517,undefined,undefined
