participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
11,25,male,right,1,images/PICTURE_71.png,images/PICTURE_391.png,images/PICTURE_598.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_391.png'></img></div>,f,F,TRUE,2933,28135,903,277627,undefined,undefined
11,25,male,right,2,images/PICTURE_489.png,images/PICTURE_613.png,images/PICTURE_204.png,images/PICTURE_229.png,<div><img width = '150' height = '150' src = 'images/PICTURE_229.png'></img></div>,k,K,TRUE,3223,8238,937,292037,undefined,undefined
11,25,male,right,3,images/PICTURE_426.png,images/PICTURE_398.png,images/PICTURE_733.png,images/PICTURE_554.png,<div><img width = '150' height = '150' src = 'images/PICTURE_398.png'></img></div>,f,F,TRUE,1591,6670,713,303022,undefined,undefined
11,25,male,right,4,images/PICTURE_130.png,images/PICTURE_379.png,images/PICTURE_341.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_379.png'></img></div>,f,F,TRUE,1784,6807,641,314263,undefined,undefined
11,25,male,right,5,images/PICTURE_406.png,images/PICTURE_161.png,images/PICTURE_679.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_679.png'></img></div>,j,J,TRUE,607,7182,746,324808,undefined,undefined
11,25,male,right,6,images/PICTURE_298.png,images/PICTURE_138.png,images/PICTURE_28.png,images/PICTURE_750.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,d,D,TRUE,1496,4630,578,333521,undefined,undefined
11,25,male,right,7,images/PICTURE_563.png,images/PICTURE_397.png,images/PICTURE_176.png,images/PICTURE_690.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,j,F,FALSE,928,5838,649,342946,undefined,undefined
11,25,male,right,8,images/PICTURE_45.png,images/PICTURE_52.png,images/PICTURE_33.png,images/PICTURE_615.png,<div><img width = '150' height = '150' src = 'images/PICTURE_615.png'></img></div>,k,K,TRUE,1269,4759,776,351763,undefined,undefined
11,25,male,right,9,images/PICTURE_152.png,images/PICTURE_249.png,images/PICTURE_382.png,images/PICTURE_154.png,<div><img width = '150' height = '150' src = 'images/PICTURE_152.png'></img></div>,d,D,TRUE,348,5550,584,360259,undefined,undefined
11,25,male,right,10,images/PICTURE_639.png,images/PICTURE_64.png,images/PICTURE_604.png,images/PICTURE_90.png,<div><img width = '150' height = '150' src = 'images/PICTURE_64.png'></img></div>,f,F,TRUE,374,5559,584,368788,undefined,undefined
