participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
57,33,male,right,1,images/PICTURE_715.png,images/PICTURE_566.png,images/PICTURE_690.png,images/PICTURE_220.png,<div><img width = '150' height = '150' src = 'images/PICTURE_220.png'></img></div>,j,K,FALSE,1484,10889,1566,320915,undefined,undefined
57,33,male,right,2,images/PICTURE_219.png,images/PICTURE_115.png,images/PICTURE_301.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,d,D,TRUE,1825,12001,683,337432,undefined,undefined
57,33,male,right,3,images/PICTURE_203.png,images/PICTURE_725.png,images/PICTURE_460.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_203.png'></img></div>,j,D,FALSE,2163,5022,1065,347705,undefined,undefined
57,33,male,right,4,images/PICTURE_221.png,images/PICTURE_155.png,images/PICTURE_151.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_155.png'></img></div>,f,F,TRUE,844,3997,1126,355679,undefined,undefined
57,33,male,right,5,images/PICTURE_744.png,images/PICTURE_341.png,images/PICTURE_743.png,images/PICTURE_634.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,d,D,TRUE,1142,4848,810,364484,undefined,undefined
57,33,male,right,6,images/PICTURE_163.png,images/PICTURE_160.png,images/PICTURE_442.png,images/PICTURE_147.png,<div><img width = '150' height = '150' src = 'images/PICTURE_442.png'></img></div>,j,J,TRUE,711,6235,409,373847,undefined,undefined
57,33,male,right,7,images/PICTURE_505.png,images/PICTURE_197.png,images/PICTURE_189.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_197.png'></img></div>,f,F,TRUE,590,4591,566,381601,undefined,undefined
57,33,male,right,8,images/PICTURE_57.png,images/PICTURE_547.png,images/PICTURE_26.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,d,D,TRUE,628,1640,562,386438,undefined,undefined
57,33,male,right,9,images/PICTURE_683.png,images/PICTURE_353.png,images/PICTURE_659.png,images/PICTURE_521.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,k,K,TRUE,442,7058,481,396427,undefined,undefined
57,33,male,right,10,images/PICTURE_672.png,images/PICTURE_370.png,images/PICTURE_3.png,images/PICTURE_610.png,<div><img width = '150' height = '150' src = 'images/PICTURE_3.png'></img></div>,j,J,TRUE,559,3717,395,403106,undefined,undefined
57,33,male,right,11,images/PICTURE_193.png,images/PICTURE_422.png,images/PICTURE_416.png,images/PICTURE_630.png,<div><img width = '150' height = '150' src = 'images/PICTURE_630.png'></img></div>,j,K,FALSE,446,4008,470,410039,undefined,undefined
57,33,male,right,12,images/PICTURE_120.png,images/PICTURE_326.png,images/PICTURE_266.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_326.png'></img></div>,f,F,TRUE,1184,2975,406,416608,undefined,undefined
57,33,male,right,13,images/PICTURE_429.png,images/PICTURE_362.png,images/PICTURE_111.png,images/PICTURE_229.png,<div><img width = '150' height = '150' src = 'images/PICTURE_111.png'></img></div>,j,J,TRUE,531,3929,352,423426,undefined,undefined
57,33,male,right,14,images/PICTURE_374.png,images/PICTURE_156.png,images/PICTURE_338.png,images/PICTURE_223.png,<div><img width = '150' height = '150' src = 'images/PICTURE_223.png'></img></div>,f,K,FALSE,1061,2329,642,429464,undefined,undefined
57,33,male,right,15,images/PICTURE_648.png,images/PICTURE_179.png,images/PICTURE_563.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_563.png'></img></div>,j,J,TRUE,626,2168,715,434979,undefined,undefined
57,33,male,right,16,images/PICTURE_371.png,images/PICTURE_90.png,images/PICTURE_209.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_209.png'></img></div>,j,J,TRUE,569,2038,358,439950,undefined,undefined
57,33,male,right,17,images/PICTURE_201.png,images/PICTURE_88.png,images/PICTURE_339.png,images/PICTURE_430.png,<div><img width = '150' height = '150' src = 'images/PICTURE_88.png'></img></div>,f,F,TRUE,705,1966,471,445098,undefined,undefined
57,33,male,right,18,images/PICTURE_530.png,images/PICTURE_167.png,images/PICTURE_485.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_409.png'></img></div>,j,K,FALSE,473,3375,520,451471,undefined,undefined
57,33,male,right,19,images/PICTURE_733.png,images/PICTURE_340.png,images/PICTURE_42.png,images/PICTURE_14.png,<div><img width = '150' height = '150' src = 'images/PICTURE_340.png'></img></div>,f,F,TRUE,678,1569,353,456078,undefined,undefined
57,33,male,right,20,images/PICTURE_308.png,images/PICTURE_224.png,images/PICTURE_437.png,images/PICTURE_661.png,<div><img width = '150' height = '150' src = 'images/PICTURE_661.png'></img></div>,f,K,FALSE,568,2378,542,461573,undefined,undefined
57,33,male,right,21,images/PICTURE_536.png,images/PICTURE_7.png,images/PICTURE_85.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,d,D,TRUE,446,4131,551,468707,undefined,undefined
57,33,male,right,22,images/PICTURE_618.png,images/PICTURE_80.png,images/PICTURE_697.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,k,K,TRUE,453,1725,847,473738,undefined,undefined
57,33,male,right,23,images/PICTURE_435.png,images/PICTURE_139.png,images/PICTURE_356.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_139.png'></img></div>,f,F,TRUE,455,2975,414,479589,undefined,undefined
57,33,male,right,24,images/PICTURE_194.png,images/PICTURE_687.png,images/PICTURE_508.png,images/PICTURE_154.png,<div><img width = '150' height = '150' src = 'images/PICTURE_194.png'></img></div>,d,D,TRUE,454,3150,588,485789,undefined,undefined
57,33,male,right,25,images/PICTURE_316.png,images/PICTURE_346.png,images/PICTURE_657.png,images/PICTURE_325.png,<div><img width = '150' height = '150' src = 'images/PICTURE_346.png'></img></div>,f,F,TRUE,439,2973,534,491740,undefined,undefined
57,33,male,right,26,images/PICTURE_9.png,images/PICTURE_400.png,images/PICTURE_509.png,images/PICTURE_585.png,<div><img width = '150' height = '150' src = 'images/PICTURE_400.png'></img></div>,f,F,TRUE,492,2751,439,497429,undefined,undefined
57,33,male,right,27,images/PICTURE_384.png,images/PICTURE_119.png,images/PICTURE_390.png,images/PICTURE_489.png,<div><img width = '150' height = '150' src = 'images/PICTURE_390.png'></img></div>,j,J,TRUE,422,2436,742,503038,undefined,undefined
57,33,male,right,28,images/PICTURE_583.png,images/PICTURE_78.png,images/PICTURE_305.png,images/PICTURE_72.png,<div><img width = '150' height = '150' src = 'images/PICTURE_72.png'></img></div>,k,K,TRUE,425,2675,907,509054,undefined,undefined
57,33,male,right,29,images/PICTURE_321.png,images/PICTURE_590.png,images/PICTURE_192.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,k,K,TRUE,541,2564,647,514813,undefined,undefined
57,33,male,right,30,images/PICTURE_38.png,images/PICTURE_108.png,images/PICTURE_534.png,images/PICTURE_716.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,k,K,TRUE,494,1789,631,519734,undefined,undefined
