participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
98,30,female,right,1,images/PICTURE_9.png,images/PICTURE_652.png,images/PICTURE_327.png,images/PICTURE_229.png,<div><img width = '150' height = '150' src = 'images/PICTURE_652.png'></img></div>,f,F,TRUE,1260,17719,1121,238834,undefined,undefined
98,30,female,right,2,images/PICTURE_703.png,images/PICTURE_97.png,images/PICTURE_79.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_703.png'></img></div>,d,D,TRUE,1716,14239,1458,258289,undefined,undefined
98,30,female,right,3,images/PICTURE_406.png,images/PICTURE_200.png,images/PICTURE_525.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,f,F,TRUE,1553,15853,549,278281,undefined,undefined
98,30,female,right,4,images/PICTURE_598.png,images/PICTURE_379.png,images/PICTURE_26.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,d,D,TRUE,981,10477,1014,292795,undefined,undefined
98,30,female,right,5,images/PICTURE_140.png,images/PICTURE_266.png,images/PICTURE_500.png,images/PICTURE_162.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,k,K,TRUE,1024,9941,949,306730,undefined,undefined
98,30,female,right,6,images/PICTURE_85.png,images/PICTURE_383.png,images/PICTURE_83.png,images/PICTURE_271.png,<div><img width = '150' height = '150' src = 'images/PICTURE_271.png'></img></div>,k,K,TRUE,1084,8431,587,318886,undefined,undefined
98,30,female,right,7,images/PICTURE_614.png,images/PICTURE_133.png,images/PICTURE_422.png,images/PICTURE_360.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,k,K,TRUE,1082,17348,1079,340430,undefined,undefined
98,30,female,right,8,images/PICTURE_722.png,images/PICTURE_98.png,images/PICTURE_341.png,images/PICTURE_96.png,<div><img width = '150' height = '150' src = 'images/PICTURE_341.png'></img></div>,j,J,TRUE,13211,11090,1623,368390,undefined,undefined
98,30,female,right,9,images/PICTURE_381.png,images/PICTURE_95.png,images/PICTURE_442.png,images/PICTURE_375.png,<div><img width = '150' height = '150' src = 'images/PICTURE_442.png'></img></div>,j,J,TRUE,891,16147,798,388266,undefined,undefined
98,30,female,right,10,images/PICTURE_258.png,images/PICTURE_629.png,images/PICTURE_628.png,images/PICTURE_642.png,<div><img width = '150' height = '150' src = 'images/PICTURE_258.png'></img></div>,d,D,TRUE,3116,16566,866,410867,undefined,undefined
