participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
39,30,female,right,1,images/PICTURE_727.png,images/PICTURE_430.png,images/PICTURE_668.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,j,D,FALSE,1893,10081,1120,222654,undefined,undefined
39,30,female,right,2,images/PICTURE_343.png,images/PICTURE_160.png,images/PICTURE_735.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,k,K,TRUE,3853,4912,1215,234666,undefined,undefined
39,30,female,right,3,images/PICTURE_140.png,images/PICTURE_223.png,images/PICTURE_63.png,images/PICTURE_154.png,<div><img width = '150' height = '150' src = 'images/PICTURE_223.png'></img></div>,f,F,TRUE,922,6756,1410,245774,undefined,undefined
39,30,female,right,4,images/PICTURE_417.png,images/PICTURE_637.png,images/PICTURE_659.png,images/PICTURE_189.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,d,D,TRUE,742,4976,1610,255132,undefined,undefined
39,30,female,right,5,images/PICTURE_565.png,images/PICTURE_596.png,images/PICTURE_406.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_275.png'></img></div>,d,K,FALSE,469,4767,1176,263582,undefined,undefined
39,30,female,right,6,images/PICTURE_407.png,images/PICTURE_263.png,images/PICTURE_536.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_407.png'></img></div>,d,D,TRUE,1512,6152,1106,274391,undefined,undefined
39,30,female,right,7,images/PICTURE_325.png,images/PICTURE_738.png,images/PICTURE_178.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_738.png'></img></div>,f,F,TRUE,432,3830,1372,282074,undefined,undefined
39,30,female,right,8,images/PICTURE_97.png,images/PICTURE_77.png,images/PICTURE_537.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_97.png'></img></div>,f,D,FALSE,1396,5038,1126,291671,undefined,undefined
39,30,female,right,9,images/PICTURE_693.png,images/PICTURE_388.png,images/PICTURE_310.png,images/PICTURE_166.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,j,J,TRUE,1697,5285,1240,301929,undefined,undefined
39,30,female,right,10,images/PICTURE_665.png,images/PICTURE_295.png,images/PICTURE_167.png,images/PICTURE_453.png,<div><img width = '150' height = '150' src = 'images/PICTURE_167.png'></img></div>,j,J,TRUE,287,3509,1092,308848,undefined,undefined
