participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
37,33,male,right,1,images/PICTURE_745.png,images/PICTURE_189.png,images/PICTURE_414.png,images/PICTURE_738.png,<div><img width = '150' height = '150' src = 'images/PICTURE_745.png'></img></div>,d,D,TRUE,687,4988,1019,163374,undefined,undefined
37,33,male,right,2,images/PICTURE_209.png,images/PICTURE_223.png,images/PICTURE_498.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_498.png'></img></div>,j,J,TRUE,1554,9946,1590,178468,undefined,undefined
37,33,male,right,3,images/PICTURE_596.png,images/PICTURE_568.png,images/PICTURE_470.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_470.png'></img></div>,j,J,TRUE,939,2669,1397,185479,undefined,undefined
37,33,male,right,4,images/PICTURE_615.png,images/PICTURE_310.png,images/PICTURE_537.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,k,K,TRUE,588,3379,1106,192557,undefined,undefined
37,33,male,right,5,images/PICTURE_637.png,images/PICTURE_256.png,images/PICTURE_90.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,j,D,FALSE,751,4087,1315,200716,undefined,undefined
37,33,male,right,6,images/PICTURE_36.png,images/PICTURE_26.png,images/PICTURE_559.png,images/PICTURE_370.png,<div><img width = '150' height = '150' src = 'images/PICTURE_370.png'></img></div>,k,K,TRUE,822,5236,606,209384,undefined,undefined
37,33,male,right,7,images/PICTURE_490.png,images/PICTURE_541.png,images/PICTURE_236.png,images/PICTURE_28.png,<div><img width = '150' height = '150' src = 'images/PICTURE_28.png'></img></div>,k,K,TRUE,672,4518,880,217461,undefined,undefined
37,33,male,right,8,images/PICTURE_648.png,images/PICTURE_384.png,images/PICTURE_735.png,images/PICTURE_163.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,j,J,TRUE,498,2856,1024,223845,undefined,undefined
37,33,male,right,9,images/PICTURE_485.png,images/PICTURE_386.png,images/PICTURE_446.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_446.png'></img></div>,j,J,TRUE,707,2344,1174,230077,undefined,undefined
37,33,male,right,10,images/PICTURE_174.png,images/PICTURE_234.png,images/PICTURE_530.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_530.png'></img></div>,k,J,FALSE,536,7727,724,241070,undefined,undefined
37,33,male,right,11,images/PICTURE_200.png,images/PICTURE_101.png,images/PICTURE_176.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_141.png'></img></div>,k,K,TRUE,516,4789,1755,250138,undefined,undefined
37,33,male,right,12,images/PICTURE_452.png,images/PICTURE_672.png,images/PICTURE_521.png,images/PICTURE_363.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,j,J,TRUE,531,2911,1021,256610,undefined,undefined
37,33,male,right,13,images/PICTURE_435.png,images/PICTURE_183.png,images/PICTURE_154.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_154.png'></img></div>,j,J,TRUE,639,3321,904,263479,undefined,undefined
37,33,male,right,14,images/PICTURE_588.png,images/PICTURE_52.png,images/PICTURE_296.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,d,D,TRUE,2011,3049,801,271345,undefined,undefined
37,33,male,right,15,images/PICTURE_64.png,images/PICTURE_69.png,images/PICTURE_278.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_69.png'></img></div>,f,F,TRUE,489,2778,1125,277742,undefined,undefined
37,33,male,right,16,images/PICTURE_551.png,images/PICTURE_517.png,images/PICTURE_546.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,f,F,TRUE,652,3040,1085,284522,undefined,undefined
37,33,male,right,17,images/PICTURE_475.png,images/PICTURE_429.png,images/PICTURE_480.png,images/PICTURE_630.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,f,F,TRUE,541,2909,1024,291003,undefined,undefined
37,33,male,right,18,images/PICTURE_85.png,images/PICTURE_378.png,images/PICTURE_607.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,k,K,TRUE,408,3644,827,297888,undefined,undefined
37,33,male,right,19,images/PICTURE_229.png,images/PICTURE_133.png,images/PICTURE_629.png,images/PICTURE_2.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,f,F,TRUE,405,2961,1209,304467,undefined,undefined
37,33,male,right,20,images/PICTURE_372.png,images/PICTURE_11.png,images/PICTURE_725.png,images/PICTURE_3.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,d,D,TRUE,614,3956,911,311951,undefined,undefined
37,33,male,right,21,images/PICTURE_750.png,images/PICTURE_592.png,images/PICTURE_138.png,images/PICTURE_692.png,<div><img width = '150' height = '150' src = 'images/PICTURE_138.png'></img></div>,j,J,TRUE,1722,5536,1332,322546,undefined,undefined
37,33,male,right,22,images/PICTURE_237.png,images/PICTURE_716.png,images/PICTURE_251.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,f,F,TRUE,563,3215,1279,329609,undefined,undefined
37,33,male,right,23,images/PICTURE_397.png,images/PICTURE_657.png,images/PICTURE_364.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,d,D,TRUE,1041,6209,504,339369,undefined,undefined
37,33,male,right,24,images/PICTURE_547.png,images/PICTURE_233.png,images/PICTURE_460.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,j,J,TRUE,372,2761,1112,345618,undefined,undefined
37,33,male,right,25,images/PICTURE_369.png,images/PICTURE_24.png,images/PICTURE_671.png,images/PICTURE_353.png,<div><img width = '150' height = '150' src = 'images/PICTURE_353.png'></img></div>,k,K,TRUE,419,2693,1472,352209,undefined,undefined
37,33,male,right,26,images/PICTURE_371.png,images/PICTURE_166.png,images/PICTURE_653.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_476.png'></img></div>,k,K,TRUE,452,2842,720,358228,undefined,undefined
37,33,male,right,27,images/PICTURE_178.png,images/PICTURE_202.png,images/PICTURE_196.png,images/PICTURE_597.png,<div><img width = '150' height = '150' src = 'images/PICTURE_178.png'></img></div>,d,D,TRUE,352,4162,1828,366576,undefined,undefined
37,33,male,right,28,images/PICTURE_15.png,images/PICTURE_306.png,images/PICTURE_373.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,f,F,TRUE,412,2949,975,372917,undefined,undefined
37,33,male,right,29,images/PICTURE_215.png,images/PICTURE_152.png,images/PICTURE_508.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_152.png'></img></div>,f,F,TRUE,427,8986,1658,385992,undefined,undefined
37,33,male,right,30,images/PICTURE_430.png,images/PICTURE_9.png,images/PICTURE_240.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_9.png'></img></div>,f,F,TRUE,474,2521,1538,392532,undefined,undefined
37,33,male,right,31,images/PICTURE_115.png,images/PICTURE_308.png,images/PICTURE_220.png,images/PICTURE_428.png,<div><img width = '150' height = '150' src = 'images/PICTURE_428.png'></img></div>,k,K,TRUE,517,3447,690,399190,undefined,undefined
37,33,male,right,32,images/PICTURE_505.png,images/PICTURE_142.png,images/PICTURE_194.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_505.png'></img></div>,d,D,TRUE,391,2986,670,405245,undefined,undefined
37,33,male,right,33,images/PICTURE_123.png,images/PICTURE_321.png,images/PICTURE_14.png,images/PICTURE_59.png,<div><img width = '150' height = '150' src = 'images/PICTURE_123.png'></img></div>,d,D,TRUE,569,3011,711,411543,undefined,undefined
37,33,male,right,34,images/PICTURE_380.png,images/PICTURE_719.png,images/PICTURE_360.png,images/PICTURE_375.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,d,J,FALSE,98,4124,694,418464,undefined,undefined
