participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
65,21,female,left,1,images/PICTURE_591.png,images/PICTURE_336.png,images/PICTURE_397.png,images/PICTURE_236.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,f,J,FALSE,926,3662,1107,178466,undefined,undefined
65,21,female,left,2,images/PICTURE_724.png,images/PICTURE_256.png,images/PICTURE_652.png,images/PICTURE_361.png,<div><img width = '150' height = '150' src = 'images/PICTURE_256.png'></img></div>,f,F,TRUE,707,12728,891,194811,undefined,undefined
65,21,female,left,3,images/PICTURE_10.png,images/PICTURE_744.png,images/PICTURE_611.png,images/PICTURE_430.png,<div><img width = '150' height = '150' src = 'images/PICTURE_430.png'></img></div>,k,K,TRUE,703,5360,1821,204710,undefined,undefined
65,21,female,left,4,images/PICTURE_122.png,images/PICTURE_138.png,images/PICTURE_498.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,k,K,TRUE,600,5926,1116,214371,undefined,undefined
65,21,female,left,5,images/PICTURE_38.png,images/PICTURE_154.png,images/PICTURE_229.png,images/PICTURE_194.png,<div><img width = '150' height = '150' src = 'images/PICTURE_229.png'></img></div>,j,J,TRUE,563,5180,1055,223186,undefined,undefined
65,21,female,left,6,images/PICTURE_297.png,images/PICTURE_402.png,images/PICTURE_546.png,images/PICTURE_679.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,d,D,TRUE,513,7241,815,233770,undefined,undefined
65,21,female,left,7,images/PICTURE_89.png,images/PICTURE_161.png,images/PICTURE_316.png,images/PICTURE_174.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,j,J,TRUE,500,3414,818,240516,undefined,undefined
65,21,female,left,8,images/PICTURE_690.png,images/PICTURE_362.png,images/PICTURE_356.png,images/PICTURE_84.png,<div><img width = '150' height = '150' src = 'images/PICTURE_84.png'></img></div>,k,K,TRUE,585,3472,1028,247619,undefined,undefined
65,21,female,left,9,images/PICTURE_88.png,images/PICTURE_298.png,images/PICTURE_176.png,images/PICTURE_235.png,<div><img width = '150' height = '150' src = 'images/PICTURE_88.png'></img></div>,d,D,TRUE,459,4526,1291,255907,undefined,undefined
65,21,female,left,10,images/PICTURE_480.png,images/PICTURE_614.png,images/PICTURE_178.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_614.png'></img></div>,d,F,FALSE,478,5898,561,264857,undefined,undefined
65,21,female,left,11,images/PICTURE_469.png,images/PICTURE_750.png,images/PICTURE_626.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_626.png'></img></div>,j,J,TRUE,370,3947,1300,272496,undefined,undefined
65,21,female,left,12,images/PICTURE_560.png,images/PICTURE_454.png,images/PICTURE_606.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_606.png'></img></div>,j,J,TRUE,1062,4474,563,280609,undefined,undefined
65,21,female,left,13,images/PICTURE_45.png,images/PICTURE_684.png,images/PICTURE_108.png,images/PICTURE_237.png,<div><img width = '150' height = '150' src = 'images/PICTURE_237.png'></img></div>,j,K,FALSE,1167,5858,855,290505,undefined,undefined
65,21,female,left,14,images/PICTURE_610.png,images/PICTURE_120.png,images/PICTURE_93.png,images/PICTURE_369.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,k,K,TRUE,725,4467,653,298364,undefined,undefined
65,21,female,left,15,images/PICTURE_646.png,images/PICTURE_33.png,images/PICTURE_676.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,d,D,TRUE,417,4862,968,306627,undefined,undefined
65,21,female,left,16,images/PICTURE_162.png,images/PICTURE_446.png,images/PICTURE_98.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_446.png'></img></div>,f,F,TRUE,528,3055,877,313105,undefined,undefined
65,21,female,left,17,images/PICTURE_442.png,images/PICTURE_452.png,images/PICTURE_379.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_145.png'></img></div>,k,K,TRUE,619,4142,632,320513,undefined,undefined
65,21,female,left,18,images/PICTURE_99.png,images/PICTURE_15.png,images/PICTURE_612.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_99.png'></img></div>,d,D,TRUE,501,4032,623,327684,undefined,undefined
