participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
62,20,male,right,1,images/PICTURE_733.png,images/PICTURE_559.png,images/PICTURE_309.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_431.png'></img></div>,d,K,FALSE,1583,4286,1026,209777,undefined,undefined
62,20,male,right,2,images/PICTURE_745.png,images/PICTURE_200.png,images/PICTURE_703.png,images/PICTURE_69.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,f,F,TRUE,1786,5095,1195,219857,undefined,undefined
62,20,male,right,3,images/PICTURE_277.png,images/PICTURE_606.png,images/PICTURE_53.png,images/PICTURE_96.png,<div><img width = '150' height = '150' src = 'images/PICTURE_53.png'></img></div>,j,J,TRUE,1697,10216,1418,235192,undefined,undefined
62,20,male,right,4,images/PICTURE_110.png,images/PICTURE_371.png,images/PICTURE_88.png,images/PICTURE_98.png,<div><img width = '150' height = '150' src = 'images/PICTURE_110.png'></img></div>,d,D,TRUE,770,12832,866,251665,undefined,undefined
62,20,male,right,5,images/PICTURE_15.png,images/PICTURE_453.png,images/PICTURE_527.png,images/PICTURE_593.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,d,D,TRUE,601,8560,578,263408,undefined,undefined
62,20,male,right,6,images/PICTURE_370.png,images/PICTURE_630.png,images/PICTURE_37.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_370.png'></img></div>,d,D,TRUE,488,9760,842,276504,undefined,undefined
62,20,male,right,7,images/PICTURE_720.png,images/PICTURE_487.png,images/PICTURE_738.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_487.png'></img></div>,f,F,TRUE,354,11208,1867,291945,undefined,undefined
62,20,male,right,8,images/PICTURE_108.png,images/PICTURE_115.png,images/PICTURE_414.png,images/PICTURE_500.png,<div><img width = '150' height = '150' src = 'images/PICTURE_414.png'></img></div>,j,J,TRUE,321,6896,3354,304521,undefined,undefined
62,20,male,right,9,images/PICTURE_419.png,images/PICTURE_59.png,images/PICTURE_418.png,images/PICTURE_664.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,j,J,TRUE,393,6192,586,313696,undefined,undefined
62,20,male,right,10,images/PICTURE_295.png,images/PICTURE_648.png,images/PICTURE_189.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,d,D,TRUE,465,8247,538,324952,undefined,undefined
62,20,male,right,11,images/PICTURE_365.png,images/PICTURE_570.png,images/PICTURE_251.png,images/PICTURE_1.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,k,K,TRUE,449,6951,435,334792,undefined,undefined
62,20,male,right,12,images/PICTURE_653.png,images/PICTURE_154.png,images/PICTURE_382.png,images/PICTURE_155.png,<div><img width = '150' height = '150' src = 'images/PICTURE_154.png'></img></div>,f,F,TRUE,297,6487,778,344360,undefined,undefined
62,20,male,right,13,images/PICTURE_324.png,images/PICTURE_693.png,images/PICTURE_226.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_226.png'></img></div>,j,J,TRUE,321,4943,1074,352704,undefined,undefined
62,20,male,right,14,images/PICTURE_358.png,images/PICTURE_238.png,images/PICTURE_629.png,images/PICTURE_718.png,<div><img width = '150' height = '150' src = 'images/PICTURE_358.png'></img></div>,d,D,TRUE,353,8735,698,364496,undefined,undefined
62,20,male,right,15,images/PICTURE_216.png,images/PICTURE_72.png,images/PICTURE_240.png,images/PICTURE_702.png,<div><img width = '150' height = '150' src = 'images/PICTURE_702.png'></img></div>,j,K,FALSE,337,4303,1002,372144,undefined,undefined
62,20,male,right,16,images/PICTURE_460.png,images/PICTURE_699.png,images/PICTURE_385.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_385.png'></img></div>,j,J,TRUE,466,12207,1610,388432,undefined,undefined
62,20,male,right,17,images/PICTURE_95.png,images/PICTURE_151.png,images/PICTURE_395.png,images/PICTURE_380.png,<div><img width = '150' height = '150' src = 'images/PICTURE_151.png'></img></div>,f,F,TRUE,322,7887,1314,399960,undefined,undefined
62,20,male,right,18,images/PICTURE_591.png,images/PICTURE_80.png,images/PICTURE_192.png,images/PICTURE_469.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,d,D,TRUE,818,5087,602,408472,undefined,undefined
62,20,male,right,19,images/PICTURE_605.png,images/PICTURE_672.png,images/PICTURE_750.png,images/PICTURE_484.png,<div><img width = '150' height = '150' src = 'images/PICTURE_605.png'></img></div>,d,D,TRUE,306,10071,458,421312,undefined,undefined
62,20,male,right,20,images/PICTURE_78.png,images/PICTURE_375.png,images/PICTURE_162.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_120.png'></img></div>,k,K,TRUE,1457,8567,1139,434480,undefined,undefined
62,20,male,right,21,images/PICTURE_124.png,images/PICTURE_9.png,images/PICTURE_467.png,images/PICTURE_501.png,<div><img width = '150' height = '150' src = 'images/PICTURE_9.png'></img></div>,f,F,TRUE,673,5015,1099,443272,undefined,undefined
62,20,male,right,22,images/PICTURE_476.png,images/PICTURE_446.png,images/PICTURE_675.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,k,K,TRUE,306,4928,1699,452209,undefined,undefined
62,20,male,right,23,images/PICTURE_422.png,images/PICTURE_293.png,images/PICTURE_498.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_293.png'></img></div>,f,F,TRUE,321,4799,890,460225,undefined,undefined
62,20,male,right,24,images/PICTURE_649.png,images/PICTURE_735.png,images/PICTURE_485.png,images/PICTURE_489.png,<div><img width = '150' height = '150' src = 'images/PICTURE_485.png'></img></div>,j,J,TRUE,514,4064,1394,468201,undefined,undefined
62,20,male,right,25,images/PICTURE_116.png,images/PICTURE_67.png,images/PICTURE_235.png,images/PICTURE_232.png,<div><img width = '150' height = '150' src = 'images/PICTURE_235.png'></img></div>,j,J,TRUE,490,4919,763,476377,undefined,undefined
62,20,male,right,26,images/PICTURE_57.png,images/PICTURE_123.png,images/PICTURE_610.png,images/PICTURE_626.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,d,D,TRUE,346,4095,715,483537,undefined,undefined
62,20,male,right,27,images/PICTURE_224.png,images/PICTURE_637.png,images/PICTURE_516.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_356.png'></img></div>,k,K,TRUE,314,1584,995,488433,undefined,undefined
62,20,male,right,28,images/PICTURE_283.png,images/PICTURE_430.png,images/PICTURE_530.png,images/PICTURE_562.png,<div><img width = '150' height = '150' src = 'images/PICTURE_283.png'></img></div>,k,D,FALSE,482,2063,1051,494033,undefined,undefined
62,20,male,right,29,images/PICTURE_26.png,images/PICTURE_482.png,images/PICTURE_410.png,images/PICTURE_677.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,j,J,TRUE,466,3599,1346,501449,undefined,undefined
