participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
4,22,male,right,1,images/PICTURE_479.png,images/PICTURE_326.png,images/PICTURE_236.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,j,J,TRUE,2446,42800,1162,439229,undefined,undefined
4,22,male,right,2,images/PICTURE_363.png,images/PICTURE_140.png,images/PICTURE_692.png,images/PICTURE_672.png,<div><img width = '150' height = '150' src = 'images/PICTURE_692.png'></img></div>,j,J,TRUE,1262,22552,986,466048,undefined,undefined
4,22,male,right,3,images/PICTURE_133.png,images/PICTURE_322.png,images/PICTURE_426.png,images/PICTURE_381.png,<div><img width = '150' height = '150' src = 'images/PICTURE_426.png'></img></div>,j,J,TRUE,1024,12019,1728,482835,undefined,undefined
4,22,male,right,4,images/PICTURE_370.png,images/PICTURE_297.png,images/PICTURE_15.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,f,F,TRUE,687,22563,935,509035,undefined,undefined
4,22,male,right,5,images/PICTURE_398.png,images/PICTURE_263.png,images/PICTURE_124.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_398.png'></img></div>,d,D,TRUE,812,3975,559,516402,undefined,undefined
4,22,male,right,6,images/PICTURE_613.png,images/PICTURE_277.png,images/PICTURE_375.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,k,K,TRUE,859,1560,927,521765,undefined,undefined
4,22,male,right,7,images/PICTURE_682.png,images/PICTURE_657.png,images/PICTURE_197.png,images/PICTURE_566.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,d,D,TRUE,802,5518,668,530774,undefined,undefined
4,22,male,right,8,images/PICTURE_738.png,images/PICTURE_743.png,images/PICTURE_220.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_220.png'></img></div>,j,J,TRUE,593,2394,703,536480,undefined,undefined
4,22,male,right,9,images/PICTURE_693.png,images/PICTURE_84.png,images/PICTURE_676.png,images/PICTURE_36.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,d,D,TRUE,478,2853,529,542360,undefined,undefined
4,22,male,right,10,images/PICTURE_266.png,images/PICTURE_53.png,images/PICTURE_304.png,images/PICTURE_358.png,<div><img width = '150' height = '150' src = 'images/PICTURE_53.png'></img></div>,f,F,TRUE,462,4630,588,550061,undefined,undefined
4,22,male,right,11,images/PICTURE_662.png,images/PICTURE_468.png,images/PICTURE_487.png,images/PICTURE_339.png,<div><img width = '150' height = '150' src = 'images/PICTURE_662.png'></img></div>,d,D,TRUE,354,4459,629,557524,undefined,undefined
4,22,male,right,12,images/PICTURE_79.png,images/PICTURE_240.png,images/PICTURE_620.png,images/PICTURE_221.png,<div><img width = '150' height = '150' src = 'images/PICTURE_79.png'></img></div>,d,D,TRUE,693,1898,681,562806,undefined,undefined
4,22,male,right,13,images/PICTURE_209.png,images/PICTURE_640.png,images/PICTURE_343.png,images/PICTURE_663.png,<div><img width = '150' height = '150' src = 'images/PICTURE_640.png'></img></div>,f,F,TRUE,554,4182,564,570120,undefined,undefined
4,22,male,right,14,images/PICTURE_139.png,images/PICTURE_684.png,images/PICTURE_215.png,images/PICTURE_152.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,j,J,TRUE,432,3649,887,577104,undefined,undefined
4,22,male,right,15,images/PICTURE_62.png,images/PICTURE_111.png,images/PICTURE_584.png,images/PICTURE_285.png,<div><img width = '150' height = '150' src = 'images/PICTURE_584.png'></img></div>,f,J,FALSE,408,4025,880,584434,undefined,undefined
4,22,male,right,16,images/PICTURE_517.png,images/PICTURE_120.png,images/PICTURE_126.png,images/PICTURE_521.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,k,K,TRUE,620,6915,712,594695,undefined,undefined
