participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
5,23,female,right,14,images/PICTURE_469.png,images/PICTURE_111.png,images/PICTURE_359.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_359.png'></img></div>,j,J,TRUE,380,7767,1158,368100,undefined,undefined
5,23,female,right,15,images/PICTURE_610.png,images/PICTURE_141.png,images/PICTURE_400.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_610.png'></img></div>,d,D,TRUE,1297,10355,686,382454,undefined,undefined
5,23,female,right,16,images/PICTURE_585.png,images/PICTURE_648.png,images/PICTURE_97.png,images/PICTURE_487.png,<div><img width = '150' height = '150' src = 'images/PICTURE_487.png'></img></div>,k,K,TRUE,464,12421,678,398032,undefined,undefined
5,23,female,right,17,images/PICTURE_46.png,images/PICTURE_672.png,images/PICTURE_570.png,images/PICTURE_190.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,d,D,TRUE,476,13397,582,414504,undefined,undefined
5,23,female,right,18,images/PICTURE_134.png,images/PICTURE_339.png,images/PICTURE_99.png,images/PICTURE_638.png,<div><img width = '150' height = '150' src = 'images/PICTURE_99.png'></img></div>,d,J,FALSE,596,10667,639,428422,undefined,undefined
5,23,female,right,19,images/PICTURE_546.png,images/PICTURE_579.png,images/PICTURE_353.png,images/PICTURE_202.png,<div><img width = '150' height = '150' src = 'images/PICTURE_546.png'></img></div>,d,D,TRUE,548,10942,718,442648,undefined,undefined
5,23,female,right,20,images/PICTURE_321.png,images/PICTURE_640.png,images/PICTURE_565.png,images/PICTURE_281.png,<div><img width = '150' height = '150' src = 'images/PICTURE_640.png'></img></div>,f,F,TRUE,409,6548,498,452116,undefined,undefined
5,23,female,right,21,images/PICTURE_338.png,images/PICTURE_395.png,images/PICTURE_724.png,images/PICTURE_9.png,<div><img width = '150' height = '150' src = 'images/PICTURE_395.png'></img></div>,f,F,TRUE,542,8888,744,464306,undefined,undefined
5,23,female,right,22,images/PICTURE_467.png,images/PICTURE_38.png,images/PICTURE_140.png,images/PICTURE_527.png,<div><img width = '150' height = '150' src = 'images/PICTURE_140.png'></img></div>,j,J,TRUE,367,10731,1015,478432,undefined,undefined
5,23,female,right,23,images/PICTURE_659.png,images/PICTURE_716.png,images/PICTURE_365.png,images/PICTURE_295.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,f,F,TRUE,425,6870,646,488387,undefined,undefined
5,23,female,right,24,images/PICTURE_590.png,images/PICTURE_573.png,images/PICTURE_380.png,images/PICTURE_278.png,<div><img width = '150' height = '150' src = 'images/PICTURE_278.png'></img></div>,k,K,TRUE,451,13346,1315,505513,undefined,undefined
5,23,female,right,25,images/PICTURE_423.png,images/PICTURE_422.png,images/PICTURE_226.png,images/PICTURE_385.png,<div><img width = '150' height = '150' src = 'images/PICTURE_226.png'></img></div>,j,J,TRUE,565,10890,790,519775,undefined,undefined
5,23,female,right,26,images/PICTURE_148.png,images/PICTURE_372.png,images/PICTURE_164.png,images/PICTURE_679.png,<div><img width = '150' height = '150' src = 'images/PICTURE_679.png'></img></div>,k,K,TRUE,605,6222,824,529442,undefined,undefined
5,23,female,right,27,images/PICTURE_45.png,images/PICTURE_375.png,images/PICTURE_167.png,images/PICTURE_92.png,<div><img width = '150' height = '150' src = 'images/PICTURE_375.png'></img></div>,f,F,TRUE,274,9458,816,542005,undefined,undefined
5,23,female,right,28,images/PICTURE_697.png,images/PICTURE_651.png,images/PICTURE_78.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_651.png'></img></div>,f,F,TRUE,460,11337,472,556286,undefined,undefined
5,23,female,right,29,images/PICTURE_562.png,images/PICTURE_204.png,images/PICTURE_453.png,images/PICTURE_203.png,<div><img width = '150' height = '150' src = 'images/PICTURE_453.png'></img></div>,j,J,TRUE,336,8245,933,567814,undefined,undefined
5,23,female,right,30,images/PICTURE_681.png,images/PICTURE_530.png,images/PICTURE_745.png,images/PICTURE_690.png,<div><img width = '150' height = '150' src = 'images/PICTURE_681.png'></img></div>,d,D,TRUE,316,10230,605,580978,undefined,undefined
5,23,female,right,31,images/PICTURE_675.png,images/PICTURE_435.png,images/PICTURE_728.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_435.png'></img></div>,f,F,TRUE,438,10209,422,594061,undefined,undefined
5,23,female,right,32,images/PICTURE_302.png,images/PICTURE_237.png,images/PICTURE_296.png,images/PICTURE_475.png,<div><img width = '150' height = '150' src = 'images/PICTURE_475.png'></img></div>,k,K,TRUE,427,9236,1453,607194,undefined,undefined
5,23,female,right,33,images/PICTURE_156.png,images/PICTURE_613.png,images/PICTURE_306.png,images/PICTURE_465.png,<div><img width = '150' height = '150' src = 'images/PICTURE_156.png'></img></div>,d,D,TRUE,333,13471,967,623982,undefined,undefined
5,23,female,right,34,images/PICTURE_537.png,images/PICTURE_268.png,images/PICTURE_662.png,images/PICTURE_196.png,<div><img width = '150' height = '150' src = 'images/PICTURE_662.png'></img></div>,j,J,TRUE,476,9294,531,636300,undefined,undefined
5,23,female,right,35,images/PICTURE_521.png,images/PICTURE_105.png,images/PICTURE_155.png,images/PICTURE_209.png,<div><img width = '150' height = '150' src = 'images/PICTURE_209.png'></img></div>,k,K,TRUE,550,6850,748,646465,undefined,undefined
5,23,female,right,36,images/PICTURE_676.png,images/PICTURE_630.png,images/PICTURE_116.png,images/PICTURE_115.png,<div><img width = '150' height = '150' src = 'images/PICTURE_115.png'></img></div>,k,K,TRUE,327,7453,500,656758,undefined,undefined
5,23,female,right,37,images/PICTURE_554.png,images/PICTURE_189.png,images/PICTURE_194.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_194.png'></img></div>,j,J,TRUE,523,8534,1001,668830,undefined,undefined
5,23,female,right,38,images/PICTURE_743.png,images/PICTURE_429.png,images/PICTURE_362.png,images/PICTURE_139.png,<div><img width = '150' height = '150' src = 'images/PICTURE_743.png'></img></div>,d,D,TRUE,480,8543,679,680547,undefined,undefined
5,23,female,right,39,images/PICTURE_620.png,images/PICTURE_18.png,images/PICTURE_75.png,images/PICTURE_123.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,d,D,TRUE,432,5829,835,689657,undefined,undefined
5,23,female,right,40,images/PICTURE_722.png,images/PICTURE_551.png,images/PICTURE_336.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_292.png'></img></div>,k,K,TRUE,650,8779,486,701584,undefined,undefined
5,23,female,right,41,images/PICTURE_269.png,images/PICTURE_568.png,images/PICTURE_488.png,images/PICTURE_84.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,j,J,TRUE,524,6404,1108,711636,undefined,undefined
5,23,female,right,42,images/PICTURE_369.png,images/PICTURE_263.png,images/PICTURE_588.png,images/PICTURE_215.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,d,D,TRUE,364,6222,1799,722035,undefined,undefined
5,23,female,right,43,images/PICTURE_649.png,images/PICTURE_271.png,images/PICTURE_430.png,images/PICTURE_719.png,<div><img width = '150' height = '150' src = 'images/PICTURE_430.png'></img></div>,j,J,TRUE,377,7019,883,732330,undefined,undefined
5,23,female,right,44,images/PICTURE_370.png,images/PICTURE_83.png,images/PICTURE_37.png,images/PICTURE_663.png,<div><img width = '150' height = '150' src = 'images/PICTURE_37.png'></img></div>,j,J,TRUE,344,5306,645,740643,undefined,undefined
5,23,female,right,45,images/PICTURE_482.png,images/PICTURE_627.png,images/PICTURE_282.png,images/PICTURE_85.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,d,D,TRUE,513,6555,995,750720,undefined,undefined
5,23,female,right,46,images/PICTURE_501.png,images/PICTURE_322.png,images/PICTURE_591.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_322.png'></img></div>,d,F,FALSE,520,8865,671,762793,undefined,undefined
5,23,female,right,47,images/PICTURE_96.png,images/PICTURE_538.png,images/PICTURE_523.png,images/PICTURE_561.png,<div><img width = '150' height = '150' src = 'images/PICTURE_561.png'></img></div>,k,K,TRUE,720,8330,572,774426,undefined,undefined
5,23,female,right,48,images/PICTURE_220.png,images/PICTURE_720.png,images/PICTURE_33.png,images/PICTURE_612.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,k,K,TRUE,372,9253,987,787050,undefined,undefined
5,23,female,right,49,images/PICTURE_343.png,images/PICTURE_301.png,images/PICTURE_142.png,images/PICTURE_626.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,f,F,TRUE,303,5973,921,796262,undefined,undefined
5,23,female,right,50,images/PICTURE_528.png,images/PICTURE_456.png,images/PICTURE_683.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_528.png'></img></div>,d,D,TRUE,352,12568,733,811930,undefined,undefined
5,23,female,right,51,images/PICTURE_36.png,images/PICTURE_216.png,images/PICTURE_285.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_285.png'></img></div>,j,J,TRUE,491,7583,985,823005,undefined,undefined
5,23,female,right,52,images/PICTURE_407.png,images/PICTURE_52.png,images/PICTURE_89.png,images/PICTURE_607.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,f,F,TRUE,291,8034,563,833911,undefined,undefined
5,23,female,right,53,images/PICTURE_178.png,images/PICTURE_684.png,images/PICTURE_107.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,j,J,TRUE,1169,10572,1304,848973,undefined,undefined
5,23,female,right,54,images/PICTURE_161.png,images/PICTURE_77.png,images/PICTURE_664.png,images/PICTURE_727.png,<div><img width = '150' height = '150' src = 'images/PICTURE_161.png'></img></div>,d,D,TRUE,411,5466,1411,858277,undefined,undefined
5,23,female,right,55,images/PICTURE_566.png,images/PICTURE_68.png,images/PICTURE_24.png,images/PICTURE_298.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,f,F,TRUE,427,6468,474,867663,undefined,undefined
5,23,female,right,56,images/PICTURE_634.png,images/PICTURE_201.png,images/PICTURE_356.png,images/PICTURE_606.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,f,F,TRUE,676,9374,454,880181,undefined,undefined
5,23,female,right,57,images/PICTURE_433.png,images/PICTURE_363.png,images/PICTURE_3.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,d,D,TRUE,409,6679,637,889920,undefined,undefined
5,23,female,right,58,images/PICTURE_64.png,images/PICTURE_197.png,images/PICTURE_374.png,images/PICTURE_448.png,<div><img width = '150' height = '150' src = 'images/PICTURE_374.png'></img></div>,j,J,TRUE,379,7091,777,900183,undefined,undefined
5,23,female,right,59,images/PICTURE_229.png,images/PICTURE_597.png,images/PICTURE_168.png,images/PICTURE_446.png,<div><img width = '150' height = '150' src = 'images/PICTURE_446.png'></img></div>,k,K,TRUE,462,9287,715,912666,undefined,undefined
5,23,female,right,60,images/PICTURE_699.png,images/PICTURE_654.png,images/PICTURE_549.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_654.png'></img></div>,f,F,TRUE,332,5148,632,920794,undefined,undefined
5,23,female,right,61,images/PICTURE_176.png,images/PICTURE_315.png,images/PICTURE_692.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_315.png'></img></div>,f,F,TRUE,320,10059,652,933843,undefined,undefined
5,23,female,right,62,images/PICTURE_244.png,images/PICTURE_297.png,images/PICTURE_584.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,f,F,TRUE,352,5997,399,942610,undefined,undefined
5,23,female,right,63,images/PICTURE_665.png,images/PICTURE_693.png,images/PICTURE_540.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,f,F,TRUE,362,18157,423,963573,undefined,undefined
5,23,female,right,64,images/PICTURE_402.png,images/PICTURE_410.png,images/PICTURE_358.png,images/PICTURE_629.png,<div><img width = '150' height = '150' src = 'images/PICTURE_402.png'></img></div>,d,D,TRUE,551,9941,438,976523,undefined,undefined
5,23,female,right,65,images/PICTURE_489.png,images/PICTURE_738.png,images/PICTURE_426.png,images/PICTURE_344.png,<div><img width = '150' height = '150' src = 'images/PICTURE_344.png'></img></div>,k,K,TRUE,412,9001,645,988599,undefined,undefined
5,23,female,right,66,images/PICTURE_166.png,images/PICTURE_671.png,images/PICTURE_300.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_166.png'></img></div>,d,D,TRUE,403,8739,736,1000492,undefined,undefined
5,23,female,right,67,images/PICTURE_14.png,images/PICTURE_454.png,images/PICTURE_183.png,images/PICTURE_500.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,d,D,TRUE,374,6037,518,1009437,undefined,undefined
5,23,female,right,68,images/PICTURE_28.png,images/PICTURE_162.png,images/PICTURE_42.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_42.png'></img></div>,j,J,TRUE,350,10427,478,1022710,undefined,undefined
5,23,female,right,69,images/PICTURE_394.png,images/PICTURE_379.png,images/PICTURE_661.png,images/PICTURE_309.png,<div><img width = '150' height = '150' src = 'images/PICTURE_661.png'></img></div>,j,J,TRUE,349,4978,1255,1031309,undefined,undefined
5,23,female,right,70,images/PICTURE_614.png,images/PICTURE_316.png,images/PICTURE_721.png,images/PICTURE_234.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,f,F,TRUE,955,11270,842,1046392,undefined,undefined
5,23,female,right,71,images/PICTURE_391.png,images/PICTURE_657.png,images/PICTURE_428.png,images/PICTURE_174.png,<div><img width = '150' height = '150' src = 'images/PICTURE_174.png'></img></div>,k,K,TRUE,729,5744,1355,1056236,undefined,undefined
5,23,female,right,72,images/PICTURE_639.png,images/PICTURE_151.png,images/PICTURE_516.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_516.png'></img></div>,j,J,TRUE,382,14102,801,1073540,undefined,undefined
5,23,female,right,73,images/PICTURE_750.png,images/PICTURE_476.png,images/PICTURE_368.png,images/PICTURE_318.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,d,D,TRUE,344,7764,734,1084401,undefined,undefined
5,23,female,right,74,images/PICTURE_387.png,images/PICTURE_88.png,images/PICTURE_258.png,images/PICTURE_90.png,<div><img width = '150' height = '150' src = 'images/PICTURE_90.png'></img></div>,k,K,TRUE,363,4654,765,1092200,undefined,undefined
5,23,female,right,75,images/PICTURE_628.png,images/PICTURE_335.png,images/PICTURE_124.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,j,J,TRUE,311,10437,903,1105868,undefined,undefined
5,23,female,right,76,images/PICTURE_122.png,images/PICTURE_223.png,images/PICTURE_275.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_275.png'></img></div>,j,J,TRUE,373,6754,963,1115977,undefined,undefined
5,23,female,right,77,images/PICTURE_283.png,images/PICTURE_414.png,images/PICTURE_310.png,images/PICTURE_398.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,j,J,TRUE,320,6937,734,1125987,undefined,undefined
5,23,female,right,78,images/PICTURE_458.png,images/PICTURE_192.png,images/PICTURE_1.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_341.png'></img></div>,k,K,TRUE,322,7669,1096,1137093,undefined,undefined
5,23,female,right,79,images/PICTURE_508.png,images/PICTURE_431.png,images/PICTURE_219.png,images/PICTURE_340.png,<div><img width = '150' height = '150' src = 'images/PICTURE_508.png'></img></div>,d,D,TRUE,558,5426,958,1146053,undefined,undefined
5,23,female,right,80,images/PICTURE_93.png,images/PICTURE_138.png,images/PICTURE_266.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,k,K,TRUE,699,9412,1214,1159397,undefined,undefined
5,23,female,right,81,images/PICTURE_733.png,images/PICTURE_232.png,images/PICTURE_479.png,images/PICTURE_534.png,<div><img width = '150' height = '150' src = 'images/PICTURE_534.png'></img></div>,k,K,TRUE,930,4543,757,1167645,undefined,undefined
5,23,female,right,82,images/PICTURE_480.png,images/PICTURE_221.png,images/PICTURE_642.png,images/PICTURE_53.png,<div><img width = '150' height = '150' src = 'images/PICTURE_480.png'></img></div>,d,D,TRUE,300,6088,617,1176667,undefined,undefined
5,23,female,right,83,images/PICTURE_133.png,images/PICTURE_744.png,images/PICTURE_604.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,d,D,TRUE,365,6258,618,1185925,undefined,undefined
5,23,female,right,84,images/PICTURE_19.png,images/PICTURE_57.png,images/PICTURE_179.png,images/PICTURE_611.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,k,K,TRUE,343,6114,507,1194907,undefined,undefined
5,23,female,right,85,images/PICTURE_110.png,images/PICTURE_32.png,images/PICTURE_378.png,images/PICTURE_695.png,<div><img width = '150' height = '150' src = 'images/PICTURE_32.png'></img></div>,f,F,TRUE,320,5588,1037,1203867,undefined,undefined
5,23,female,right,86,images/PICTURE_707.png,images/PICTURE_646.png,images/PICTURE_734.png,images/PICTURE_490.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,f,F,TRUE,474,7041,626,1214028,undefined,undefined
5,23,female,right,87,images/PICTURE_470.png,images/PICTURE_687.png,images/PICTURE_468.png,images/PICTURE_62.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,d,K,FALSE,307,4553,633,1221541,undefined,undefined
5,23,female,right,88,images/PICTURE_10.png,images/PICTURE_437.png,images/PICTURE_2.png,images/PICTURE_592.png,<div><img width = '150' height = '150' src = 'images/PICTURE_437.png'></img></div>,f,F,TRUE,377,10775,1054,1235768,undefined,undefined
5,23,female,right,89,images/PICTURE_224.png,images/PICTURE_452.png,images/PICTURE_673.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_559.png'></img></div>,k,K,TRUE,492,5978,948,1245203,undefined,undefined
5,23,female,right,90,images/PICTURE_240.png,images/PICTURE_615.png,images/PICTURE_682.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_67.png'></img></div>,k,K,TRUE,377,10555,533,1258685,undefined,undefined
5,23,female,right,91,images/PICTURE_442.png,images/PICTURE_388.png,images/PICTURE_390.png,images/PICTURE_655.png,<div><img width = '150' height = '150' src = 'images/PICTURE_655.png'></img></div>,k,K,TRUE,322,5235,671,1266932,undefined,undefined
5,23,female,right,92,images/PICTURE_711.png,images/PICTURE_98.png,images/PICTURE_605.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_711.png'></img></div>,d,D,TRUE,326,10423,766,1280464,undefined,undefined
5,23,female,right,93,images/PICTURE_11.png,images/PICTURE_163.png,images/PICTURE_383.png,images/PICTURE_325.png,<div><img width = '150' height = '150' src = 'images/PICTURE_383.png'></img></div>,j,J,TRUE,333,4708,999,1288518,undefined,undefined
5,23,female,right,94,images/PICTURE_593.png,images/PICTURE_384.png,images/PICTURE_160.png,images/PICTURE_485.png,<div><img width = '150' height = '150' src = 'images/PICTURE_160.png'></img></div>,j,J,TRUE,329,6043,745,1297654,undefined,undefined
5,23,female,right,95,images/PICTURE_418.png,images/PICTURE_702.png,images/PICTURE_618.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,d,D,TRUE,375,5513,706,1306268,undefined,undefined
5,23,female,right,96,images/PICTURE_293.png,images/PICTURE_7.png,images/PICTURE_101.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_7.png'></img></div>,f,F,TRUE,320,5409,858,1314870,undefined,undefined
5,23,female,right,97,images/PICTURE_324.png,images/PICTURE_382.png,images/PICTURE_364.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_382.png'></img></div>,f,F,TRUE,309,5021,1392,1323609,undefined,undefined
5,23,female,right,98,images/PICTURE_333.png,images/PICTURE_381.png,images/PICTURE_525.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,f,F,TRUE,324,5712,799,1332461,undefined,undefined
5,23,female,right,99,images/PICTURE_536.png,images/PICTURE_249.png,images/PICTURE_273.png,images/PICTURE_193.png,<div><img width = '150' height = '150' src = 'images/PICTURE_249.png'></img></div>,f,F,TRUE,455,7586,437,1342956,undefined,undefined
5,23,female,right,100,images/PICTURE_126.png,images/PICTURE_233.png,images/PICTURE_498.png,images/PICTURE_59.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,k,K,TRUE,316,5669,845,1351806,undefined,undefined
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5505,1365468,Perseverance,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4530,1370006,Premeditation,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6146,1376157,Positive Urgency,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6296,1382458,Perseverance,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3688,1386150,Premeditation,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,12708,1398864,Negative Urgency,3
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,8323,1407195,Perseverance,3
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6897,1414097,Negative Urgency,3
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4789,1418892,Sensation Seeking,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4504,1423402,Positive Urgency,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,2574,1425981,Perseverance,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3456,1429443,Premeditation,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3153,1432602,Negative Urgency,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5227,1437834,Sensation Seeking,3
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3207,1441047,Negative Urgency,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5613,1446665,Sensation Seeking,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4792,1451462,Positive Urgency,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3620,1455088,Sensation Seeking,3
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,2531,1457624,Premeditation,2
5,23,female,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5756,1463385,Positive Urgency,3
