participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
68,33,female,right,1,images/PICTURE_325.png,images/PICTURE_720.png,images/PICTURE_546.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,f,F,TRUE,1173,22864,1244,251215,undefined,undefined
68,33,female,right,2,images/PICTURE_437.png,images/PICTURE_655.png,images/PICTURE_145.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_655.png'></img></div>,f,F,TRUE,1924,7835,831,263815,undefined,undefined
68,33,female,right,3,images/PICTURE_738.png,images/PICTURE_653.png,images/PICTURE_429.png,images/PICTURE_591.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,j,J,TRUE,2204,7415,965,276414,undefined,undefined
68,33,female,right,4,images/PICTURE_148.png,images/PICTURE_633.png,images/PICTURE_615.png,images/PICTURE_382.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,f,D,FALSE,3120,3192,1225,285963,undefined,undefined
68,33,female,right,5,images/PICTURE_668.png,images/PICTURE_661.png,images/PICTURE_116.png,images/PICTURE_638.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,j,J,TRUE,1515,6869,1311,297664,undefined,undefined
68,33,female,right,6,images/PICTURE_596.png,images/PICTURE_612.png,images/PICTURE_733.png,images/PICTURE_154.png,<div><img width = '150' height = '150' src = 'images/PICTURE_733.png'></img></div>,j,J,TRUE,2478,5026,1127,308310,undefined,undefined
68,33,female,right,7,images/PICTURE_374.png,images/PICTURE_163.png,images/PICTURE_304.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_374.png'></img></div>,d,D,TRUE,1981,4478,840,317619,undefined,undefined
68,33,female,right,8,images/PICTURE_363.png,images/PICTURE_361.png,images/PICTURE_297.png,images/PICTURE_383.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,j,J,TRUE,609,5055,991,326286,undefined,undefined
68,33,female,right,9,images/PICTURE_607.png,images/PICTURE_224.png,images/PICTURE_518.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_407.png'></img></div>,k,K,TRUE,566,6623,1373,336863,undefined,undefined
68,33,female,right,10,images/PICTURE_178.png,images/PICTURE_426.png,images/PICTURE_646.png,images/PICTURE_384.png,<div><img width = '150' height = '150' src = 'images/PICTURE_384.png'></img></div>,k,K,TRUE,243,9543,1193,349863,undefined,undefined
68,33,female,right,11,images/PICTURE_219.png,images/PICTURE_745.png,images/PICTURE_322.png,images/PICTURE_505.png,<div><img width = '150' height = '150' src = 'images/PICTURE_745.png'></img></div>,f,F,TRUE,294,5871,478,358526,undefined,undefined
68,33,female,right,12,images/PICTURE_285.png,images/PICTURE_718.png,images/PICTURE_75.png,images/PICTURE_611.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,d,J,FALSE,555,5639,536,367273,undefined,undefined
68,33,female,right,13,images/PICTURE_528.png,images/PICTURE_1.png,images/PICTURE_321.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,f,F,TRUE,550,8112,526,378474,undefined,undefined
68,33,female,right,14,images/PICTURE_642.png,images/PICTURE_368.png,images/PICTURE_356.png,images/PICTURE_301.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,f,F,TRUE,405,9749,676,391319,undefined,undefined
