participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
78,30,female,right,1,images/PICTURE_277.png,images/PICTURE_457.png,images/PICTURE_32.png,images/PICTURE_223.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,f,F,TRUE,909,15665,1038,211621,undefined,undefined
78,30,female,right,2,images/PICTURE_707.png,images/PICTURE_649.png,images/PICTURE_635.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_707.png'></img></div>,d,D,TRUE,914,5819,879,221252,undefined,undefined
78,30,female,right,3,images/PICTURE_316.png,images/PICTURE_425.png,images/PICTURE_693.png,images/PICTURE_324.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,d,D,TRUE,442,10213,802,234727,undefined,undefined
78,30,female,right,4,images/PICTURE_52.png,images/PICTURE_162.png,images/PICTURE_722.png,images/PICTURE_684.png,<div><img width = '150' height = '150' src = 'images/PICTURE_722.png'></img></div>,j,J,TRUE,509,10934,833,249018,undefined,undefined
78,30,female,right,5,images/PICTURE_607.png,images/PICTURE_718.png,images/PICTURE_163.png,images/PICTURE_166.png,<div><img width = '150' height = '150' src = 'images/PICTURE_166.png'></img></div>,k,K,TRUE,617,12107,690,264446,undefined,undefined
78,30,female,right,6,images/PICTURE_416.png,images/PICTURE_719.png,images/PICTURE_14.png,images/PICTURE_597.png,<div><img width = '150' height = '150' src = 'images/PICTURE_416.png'></img></div>,j,D,FALSE,467,8890,894,276710,undefined,undefined
78,30,female,right,7,images/PICTURE_474.png,images/PICTURE_583.png,images/PICTURE_138.png,images/PICTURE_382.png,<div><img width = '150' height = '150' src = 'images/PICTURE_382.png'></img></div>,d,K,FALSE,955,8782,2025,290488,undefined,undefined
78,30,female,right,8,images/PICTURE_646.png,images/PICTURE_115.png,images/PICTURE_509.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_115.png'></img></div>,f,F,TRUE,627,9344,732,303208,undefined,undefined
78,30,female,right,9,images/PICTURE_558.png,images/PICTURE_387.png,images/PICTURE_409.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_409.png'></img></div>,j,J,TRUE,441,8440,2604,316709,undefined,undefined
78,30,female,right,10,images/PICTURE_702.png,images/PICTURE_33.png,images/PICTURE_69.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,f,F,TRUE,595,6091,2138,327550,undefined,undefined
78,30,female,right,11,images/PICTURE_663.png,images/PICTURE_318.png,images/PICTURE_406.png,images/PICTURE_618.png,<div><img width = '150' height = '150' src = 'images/PICTURE_318.png'></img></div>,f,F,TRUE,445,6002,1485,337503,undefined,undefined
78,30,female,right,12,images/PICTURE_327.png,images/PICTURE_79.png,images/PICTURE_292.png,images/PICTURE_428.png,<div><img width = '150' height = '150' src = 'images/PICTURE_428.png'></img></div>,k,K,TRUE,489,4699,2067,346776,undefined,undefined
78,30,female,right,13,images/PICTURE_97.png,images/PICTURE_566.png,images/PICTURE_525.png,images/PICTURE_221.png,<div><img width = '150' height = '150' src = 'images/PICTURE_221.png'></img></div>,k,K,TRUE,584,3259,1049,353686,undefined,undefined
78,30,female,right,14,images/PICTURE_431.png,images/PICTURE_266.png,images/PICTURE_194.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_194.png'></img></div>,j,J,TRUE,421,7511,1188,364817,undefined,undefined
78,30,female,right,15,images/PICTURE_454.png,images/PICTURE_156.png,images/PICTURE_140.png,images/PICTURE_179.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,k,K,TRUE,639,5081,662,373214,undefined,undefined
78,30,female,right,16,images/PICTURE_305.png,images/PICTURE_37.png,images/PICTURE_193.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,j,J,TRUE,784,5085,955,382056,undefined,undefined
78,30,female,right,17,images/PICTURE_665.png,images/PICTURE_695.png,images/PICTURE_654.png,images/PICTURE_386.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,k,K,TRUE,680,3385,1841,389977,undefined,undefined
78,30,female,right,18,images/PICTURE_335.png,images/PICTURE_298.png,images/PICTURE_99.png,images/PICTURE_309.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,f,F,TRUE,665,4817,2004,399479,undefined,undefined
78,30,female,right,19,images/PICTURE_549.png,images/PICTURE_161.png,images/PICTURE_80.png,images/PICTURE_538.png,<div><img width = '150' height = '150' src = 'images/PICTURE_538.png'></img></div>,k,K,TRUE,1003,4056,985,407543,undefined,undefined
78,30,female,right,20,images/PICTURE_397.png,images/PICTURE_668.png,images/PICTURE_338.png,images/PICTURE_209.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,j,J,TRUE,467,3792,1304,415120,undefined,undefined
78,30,female,right,21,images/PICTURE_148.png,images/PICTURE_627.png,images/PICTURE_391.png,images/PICTURE_234.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,d,D,TRUE,630,4834,1101,423700,undefined,undefined
78,30,female,right,22,images/PICTURE_183.png,images/PICTURE_296.png,images/PICTURE_606.png,images/PICTURE_268.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,d,D,TRUE,539,4024,562,430840,undefined,undefined
78,30,female,right,23,images/PICTURE_98.png,images/PICTURE_26.png,images/PICTURE_720.png,images/PICTURE_588.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,k,K,TRUE,543,2887,776,437060,undefined,undefined
78,30,female,right,24,images/PICTURE_341.png,images/PICTURE_232.png,images/PICTURE_655.png,images/PICTURE_546.png,<div><img width = '150' height = '150' src = 'images/PICTURE_232.png'></img></div>,f,F,TRUE,618,6684,905,447281,undefined,undefined
78,30,female,right,25,images/PICTURE_365.png,images/PICTURE_105.png,images/PICTURE_176.png,images/PICTURE_219.png,<div><img width = '150' height = '150' src = 'images/PICTURE_365.png'></img></div>,d,D,TRUE,438,3360,793,453888,undefined,undefined
78,30,female,right,26,images/PICTURE_579.png,images/PICTURE_124.png,images/PICTURE_88.png,images/PICTURE_235.png,<div><img width = '150' height = '150' src = 'images/PICTURE_579.png'></img></div>,d,D,TRUE,554,2939,695,460093,undefined,undefined
78,30,female,right,27,images/PICTURE_362.png,images/PICTURE_423.png,images/PICTURE_398.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_362.png'></img></div>,d,D,TRUE,576,5123,1007,468813,undefined,undefined
