participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
80,21,male,right,1,images/PICTURE_659.png,images/PICTURE_684.png,images/PICTURE_381.png,images/PICTURE_523.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,k,K,TRUE,4031,11911,899,213579,undefined,undefined
80,21,male,right,2,images/PICTURE_105.png,images/PICTURE_340.png,images/PICTURE_360.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_340.png'></img></div>,d,F,FALSE,1257,7167,811,224819,undefined,undefined
80,21,male,right,3,images/PICTURE_442.png,images/PICTURE_309.png,images/PICTURE_568.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_309.png'></img></div>,f,F,TRUE,777,4719,690,233010,undefined,undefined
80,21,male,right,4,images/PICTURE_251.png,images/PICTURE_96.png,images/PICTURE_661.png,images/PICTURE_221.png,<div><img width = '150' height = '150' src = 'images/PICTURE_221.png'></img></div>,j,K,FALSE,921,3360,953,240250,undefined,undefined
80,21,male,right,5,images/PICTURE_235.png,images/PICTURE_168.png,images/PICTURE_326.png,images/PICTURE_456.png,<div><img width = '150' height = '150' src = 'images/PICTURE_456.png'></img></div>,k,K,TRUE,529,7295,2299,252379,undefined,undefined
80,21,male,right,6,images/PICTURE_400.png,images/PICTURE_116.png,images/PICTURE_690.png,images/PICTURE_92.png,<div><img width = '150' height = '150' src = 'images/PICTURE_690.png'></img></div>,j,J,TRUE,1040,4207,1202,260835,undefined,undefined
80,21,male,right,7,images/PICTURE_417.png,images/PICTURE_679.png,images/PICTURE_525.png,images/PICTURE_687.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,d,D,TRUE,464,3238,747,267291,undefined,undefined
80,21,male,right,8,images/PICTURE_126.png,images/PICTURE_527.png,images/PICTURE_592.png,images/PICTURE_487.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,d,D,TRUE,448,2496,537,272779,undefined,undefined
80,21,male,right,9,images/PICTURE_475.png,images/PICTURE_301.png,images/PICTURE_715.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,f,F,TRUE,481,2423,899,278587,undefined,undefined
80,21,male,right,10,images/PICTURE_71.png,images/PICTURE_699.png,images/PICTURE_642.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,d,D,TRUE,376,2103,571,283643,undefined,undefined
80,21,male,right,11,images/PICTURE_662.png,images/PICTURE_620.png,images/PICTURE_460.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,j,J,TRUE,298,3159,552,289659,undefined,undefined
80,21,male,right,12,images/PICTURE_148.png,images/PICTURE_255.png,images/PICTURE_387.png,images/PICTURE_530.png,<div><img width = '150' height = '150' src = 'images/PICTURE_530.png'></img></div>,k,K,TRUE,346,2296,706,295012,undefined,undefined
80,21,male,right,13,images/PICTURE_734.png,images/PICTURE_406.png,images/PICTURE_469.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,f,F,TRUE,514,3855,609,301995,undefined,undefined
80,21,male,right,14,images/PICTURE_657.png,images/PICTURE_728.png,images/PICTURE_547.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_547.png'></img></div>,j,J,TRUE,522,3271,739,308531,undefined,undefined
80,21,male,right,15,images/PICTURE_591.png,images/PICTURE_597.png,images/PICTURE_24.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_24.png'></img></div>,j,J,TRUE,546,3038,2273,316395,undefined,undefined
80,21,male,right,16,images/PICTURE_554.png,images/PICTURE_414.png,images/PICTURE_536.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_302.png'></img></div>,k,K,TRUE,464,3439,1650,323955,undefined,undefined
80,21,male,right,17,images/PICTURE_97.png,images/PICTURE_138.png,images/PICTURE_1.png,images/PICTURE_386.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,k,K,TRUE,384,2895,451,329691,undefined,undefined
80,21,male,right,18,images/PICTURE_627.png,images/PICTURE_509.png,images/PICTURE_720.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_509.png'></img></div>,j,F,FALSE,290,3383,2386,337755,undefined,undefined
80,21,male,right,19,images/PICTURE_160.png,images/PICTURE_3.png,images/PICTURE_654.png,images/PICTURE_458.png,<div><img width = '150' height = '150' src = 'images/PICTURE_458.png'></img></div>,k,K,TRUE,450,3039,1194,344442,undefined,undefined
80,21,male,right,20,images/PICTURE_537.png,images/PICTURE_236.png,images/PICTURE_358.png,images/PICTURE_467.png,<div><img width = '150' height = '150' src = 'images/PICTURE_358.png'></img></div>,j,J,TRUE,409,2176,906,349939,undefined,undefined
80,21,male,right,21,images/PICTURE_203.png,images/PICTURE_283.png,images/PICTURE_588.png,images/PICTURE_375.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,j,J,TRUE,443,3494,682,356563,undefined,undefined
80,21,male,right,22,images/PICTURE_335.png,images/PICTURE_268.png,images/PICTURE_744.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_335.png'></img></div>,d,D,TRUE,801,3447,747,363563,undefined,undefined
80,21,male,right,23,images/PICTURE_46.png,images/PICTURE_549.png,images/PICTURE_361.png,images/PICTURE_598.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,k,K,TRUE,226,2854,1274,369923,undefined,undefined
