participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
41,22,male,right,1,images/PICTURE_220.png,images/PICTURE_571.png,images/PICTURE_321.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_220.png'></img></div>,d,D,TRUE,3574,7553,1081,698199,undefined,undefined
41,22,male,right,2,images/PICTURE_130.png,images/PICTURE_364.png,images/PICTURE_629.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,k,K,TRUE,2084,2214,1401,705919,undefined,undefined
41,22,male,right,3,images/PICTURE_627.png,images/PICTURE_390.png,images/PICTURE_585.png,images/PICTURE_3.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,d,D,TRUE,704,2677,1124,712455,undefined,undefined
41,22,male,right,4,images/PICTURE_534.png,images/PICTURE_665.png,images/PICTURE_324.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_534.png'></img></div>,d,D,TRUE,612,2399,497,717999,undefined,undefined
41,22,male,right,5,images/PICTURE_649.png,images/PICTURE_306.png,images/PICTURE_301.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,j,J,TRUE,610,2398,2003,725047,undefined,undefined
41,22,male,right,6,images/PICTURE_426.png,images/PICTURE_282.png,images/PICTURE_425.png,images/PICTURE_268.png,<div><img width = '150' height = '150' src = 'images/PICTURE_426.png'></img></div>,f,D,FALSE,2049,2479,1011,732615,undefined,undefined
41,22,male,right,7,images/PICTURE_105.png,images/PICTURE_409.png,images/PICTURE_584.png,images/PICTURE_361.png,<div><img width = '150' height = '150' src = 'images/PICTURE_361.png'></img></div>,j,K,FALSE,547,2813,1095,739095,undefined,undefined
41,22,male,right,8,images/PICTURE_500.png,images/PICTURE_327.png,images/PICTURE_343.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,f,J,FALSE,642,3310,867,745943,undefined,undefined
41,22,male,right,9,images/PICTURE_593.png,images/PICTURE_134.png,images/PICTURE_676.png,images/PICTURE_538.png,<div><img width = '150' height = '150' src = 'images/PICTURE_538.png'></img></div>,k,K,TRUE,495,4383,1336,754183,undefined,undefined
41,22,male,right,10,images/PICTURE_527.png,images/PICTURE_336.png,images/PICTURE_263.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,f,F,TRUE,351,4483,734,761787,undefined,undefined
41,22,male,right,11,images/PICTURE_52.png,images/PICTURE_406.png,images/PICTURE_419.png,images/PICTURE_487.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,d,D,TRUE,435,4037,841,769123,undefined,undefined
41,22,male,right,12,images/PICTURE_275.png,images/PICTURE_469.png,images/PICTURE_566.png,images/PICTURE_84.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,j,J,TRUE,375,3455,1344,776315,undefined,undefined
41,22,male,right,13,images/PICTURE_653.png,images/PICTURE_308.png,images/PICTURE_750.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,j,J,TRUE,403,4807,2152,785715,undefined,undefined
41,22,male,right,14,images/PICTURE_457.png,images/PICTURE_402.png,images/PICTURE_358.png,images/PICTURE_682.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,k,K,TRUE,1010,2527,1043,792323,undefined,undefined
41,22,male,right,15,images/PICTURE_703.png,images/PICTURE_369.png,images/PICTURE_216.png,images/PICTURE_453.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,f,F,TRUE,427,3638,1481,799883,undefined,undefined
41,22,male,right,16,images/PICTURE_668.png,images/PICTURE_57.png,images/PICTURE_69.png,images/PICTURE_193.png,<div><img width = '150' height = '150' src = 'images/PICTURE_668.png'></img></div>,d,D,TRUE,360,3767,1024,807051,undefined,undefined
41,22,male,right,17,images/PICTURE_517.png,images/PICTURE_551.png,images/PICTURE_475.png,images/PICTURE_501.png,<div><img width = '150' height = '150' src = 'images/PICTURE_501.png'></img></div>,k,K,TRUE,335,6663,1112,817187,undefined,undefined
41,22,male,right,18,images/PICTURE_592.png,images/PICTURE_607.png,images/PICTURE_141.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_607.png'></img></div>,f,F,TRUE,393,4487,1262,825355,undefined,undefined
41,22,male,right,19,images/PICTURE_19.png,images/PICTURE_370.png,images/PICTURE_36.png,images/PICTURE_382.png,<div><img width = '150' height = '150' src = 'images/PICTURE_382.png'></img></div>,k,K,TRUE,214,3022,459,831075,undefined,undefined
41,22,male,right,20,images/PICTURE_640.png,images/PICTURE_681.png,images/PICTURE_482.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,f,J,FALSE,392,2559,875,836923,undefined,undefined
41,22,male,right,21,images/PICTURE_101.png,images/PICTURE_295.png,images/PICTURE_93.png,images/PICTURE_398.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,f,F,TRUE,337,5295,1273,845851,undefined,undefined
41,22,male,right,22,images/PICTURE_234.png,images/PICTURE_293.png,images/PICTURE_107.png,images/PICTURE_570.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,j,J,TRUE,367,2894,1185,852315,undefined,undefined
41,22,male,right,23,images/PICTURE_394.png,images/PICTURE_24.png,images/PICTURE_196.png,images/PICTURE_479.png,<div><img width = '150' height = '150' src = 'images/PICTURE_196.png'></img></div>,j,J,TRUE,491,2319,1201,858347,undefined,undefined
41,22,male,right,24,images/PICTURE_671.png,images/PICTURE_271.png,images/PICTURE_224.png,images/PICTURE_605.png,<div><img width = '150' height = '150' src = 'images/PICTURE_271.png'></img></div>,f,F,TRUE,369,2159,799,863707,undefined,undefined
41,22,male,right,25,images/PICTURE_97.png,images/PICTURE_738.png,images/PICTURE_498.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_535.png'></img></div>,k,K,TRUE,241,1863,1049,868875,undefined,undefined
41,22,male,right,26,images/PICTURE_546.png,images/PICTURE_92.png,images/PICTURE_2.png,images/PICTURE_90.png,<div><img width = '150' height = '150' src = 'images/PICTURE_92.png'></img></div>,j,F,FALSE,271,2687,1443,875299,undefined,undefined
41,22,male,right,27,images/PICTURE_209.png,images/PICTURE_715.png,images/PICTURE_647.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_715.png'></img></div>,f,F,TRUE,220,4751,1195,883491,undefined,undefined
41,22,male,right,28,images/PICTURE_316.png,images/PICTURE_362.png,images/PICTURE_160.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_160.png'></img></div>,j,J,TRUE,332,4638,911,891400,undefined,undefined
41,22,male,right,29,images/PICTURE_166.png,images/PICTURE_273.png,images/PICTURE_521.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,k,K,TRUE,156,4310,697,898600,undefined,undefined
41,22,male,right,30,images/PICTURE_164.png,images/PICTURE_722.png,images/PICTURE_484.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_484.png'></img></div>,j,J,TRUE,342,3295,1209,905464,undefined,undefined
41,22,male,right,31,images/PICTURE_98.png,images/PICTURE_77.png,images/PICTURE_718.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_145.png'></img></div>,k,K,TRUE,231,2270,848,910832,undefined,undefined
