participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
28,24,female,right,1,images/PICTURE_738.png,images/PICTURE_325.png,images/PICTURE_682.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,f,J,FALSE,1412,2763,1856,168837,undefined,undefined
28,24,female,right,2,images/PICTURE_139.png,images/PICTURE_119.png,images/PICTURE_275.png,images/PICTURE_111.png,<div><img width = '150' height = '150' src = 'images/PICTURE_139.png'></img></div>,d,D,TRUE,993,3622,999,176468,undefined,undefined
28,24,female,right,3,images/PICTURE_693.png,images/PICTURE_361.png,images/PICTURE_596.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_361.png'></img></div>,f,F,TRUE,933,3341,926,183684,undefined,undefined
28,24,female,right,4,images/PICTURE_68.png,images/PICTURE_148.png,images/PICTURE_649.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,d,D,TRUE,965,3299,1017,190981,undefined,undefined
28,24,female,right,5,images/PICTURE_734.png,images/PICTURE_527.png,images/PICTURE_676.png,images/PICTURE_126.png,<div><img width = '150' height = '150' src = 'images/PICTURE_676.png'></img></div>,j,J,TRUE,1261,3639,1444,199341,undefined,undefined
28,24,female,right,6,images/PICTURE_549.png,images/PICTURE_201.png,images/PICTURE_156.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_156.png'></img></div>,j,J,TRUE,477,4356,1656,207844,undefined,undefined
28,24,female,right,7,images/PICTURE_249.png,images/PICTURE_535.png,images/PICTURE_89.png,images/PICTURE_593.png,<div><img width = '150' height = '150' src = 'images/PICTURE_89.png'></img></div>,j,J,TRUE,744,3670,1173,215477,undefined,undefined
28,24,female,right,8,images/PICTURE_627.png,images/PICTURE_134.png,images/PICTURE_498.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,k,K,TRUE,452,3846,1191,222981,undefined,undefined
28,24,female,right,9,images/PICTURE_715.png,images/PICTURE_468.png,images/PICTURE_457.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,j,J,TRUE,461,4127,741,230324,undefined,undefined
28,24,female,right,10,images/PICTURE_107.png,images/PICTURE_36.png,images/PICTURE_592.png,images/PICTURE_386.png,<div><img width = '150' height = '150' src = 'images/PICTURE_592.png'></img></div>,j,J,TRUE,1705,3739,897,238677,undefined,undefined
