participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
50,23,male,right,38,images/PICTURE_249.png,images/PICTURE_194.png,images/PICTURE_693.png,images/PICTURE_76.png,<div><img width = '150' height = '150' src = 'images/PICTURE_249.png'></img></div>,d,D,TRUE,232,3482,822,348967,undefined,undefined
50,23,male,right,39,images/PICTURE_316.png,images/PICTURE_744.png,images/PICTURE_422.png,images/PICTURE_467.png,<div><img width = '150' height = '150' src = 'images/PICTURE_467.png'></img></div>,k,K,TRUE,314,6506,712,358516,undefined,undefined
50,23,male,right,40,images/PICTURE_468.png,images/PICTURE_105.png,images/PICTURE_11.png,images/PICTURE_203.png,<div><img width = '150' height = '150' src = 'images/PICTURE_203.png'></img></div>,k,K,TRUE,290,2081,411,363314,undefined,undefined
50,23,male,right,41,images/PICTURE_68.png,images/PICTURE_398.png,images/PICTURE_474.png,images/PICTURE_639.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,j,J,TRUE,35,1945,1046,368358,undefined,undefined
50,23,male,right,42,images/PICTURE_505.png,images/PICTURE_75.png,images/PICTURE_611.png,images/PICTURE_164.png,<div><img width = '150' height = '150' src = 'images/PICTURE_505.png'></img></div>,d,D,TRUE,220,4017,624,375236,undefined,undefined
50,23,male,right,43,images/PICTURE_540.png,images/PICTURE_59.png,images/PICTURE_209.png,images/PICTURE_353.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,f,F,TRUE,76,1686,574,379588,undefined,undefined
50,23,male,right,44,images/PICTURE_385.png,images/PICTURE_251.png,images/PICTURE_154.png,images/PICTURE_69.png,<div><img width = '150' height = '150' src = 'images/PICTURE_385.png'></img></div>,d,D,TRUE,238,2848,1059,385750,undefined,undefined
50,23,male,right,45,images/PICTURE_630.png,images/PICTURE_322.png,images/PICTURE_139.png,images/PICTURE_430.png,<div><img width = '150' height = '150' src = 'images/PICTURE_430.png'></img></div>,k,K,TRUE,348,3117,578,391811,undefined,undefined
50,23,male,right,46,images/PICTURE_115.png,images/PICTURE_563.png,images/PICTURE_699.png,images/PICTURE_448.png,<div><img width = '150' height = '150' src = 'images/PICTURE_699.png'></img></div>,j,J,TRUE,220,1970,491,396508,undefined,undefined
50,23,male,right,47,images/PICTURE_120.png,images/PICTURE_626.png,images/PICTURE_498.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_120.png'></img></div>,d,D,TRUE,244,1527,739,401033,undefined,undefined
50,23,male,right,48,images/PICTURE_141.png,images/PICTURE_364.png,images/PICTURE_429.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,k,K,TRUE,229,1465,744,405491,undefined,undefined
50,23,male,right,49,images/PICTURE_573.png,images/PICTURE_501.png,images/PICTURE_33.png,images/PICTURE_190.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,d,D,TRUE,216,1188,560,409468,undefined,undefined
50,23,male,right,50,images/PICTURE_325.png,images/PICTURE_535.png,images/PICTURE_534.png,images/PICTURE_224.png,<div><img width = '150' height = '150' src = 'images/PICTURE_224.png'></img></div>,k,K,TRUE,154,1151,689,413477,undefined,undefined
50,23,male,right,51,images/PICTURE_482.png,images/PICTURE_232.png,images/PICTURE_293.png,images/PICTURE_406.png,<div><img width = '150' height = '150' src = 'images/PICTURE_232.png'></img></div>,f,F,TRUE,204,966,629,417291,undefined,undefined
50,23,male,right,52,images/PICTURE_433.png,images/PICTURE_78.png,images/PICTURE_269.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,k,K,TRUE,74,948,730,421059,undefined,undefined
50,23,male,right,53,images/PICTURE_470.png,images/PICTURE_384.png,images/PICTURE_722.png,images/PICTURE_554.png,<div><img width = '150' height = '150' src = 'images/PICTURE_554.png'></img></div>,k,K,TRUE,197,886,652,424809,undefined,undefined
50,23,male,right,54,images/PICTURE_558.png,images/PICTURE_536.png,images/PICTURE_437.png,images/PICTURE_378.png,<div><img width = '150' height = '150' src = 'images/PICTURE_378.png'></img></div>,f,K,FALSE,172,1003,1261,429260,undefined,undefined
50,23,male,right,55,images/PICTURE_423.png,images/PICTURE_369.png,images/PICTURE_2.png,images/PICTURE_362.png,<div><img width = '150' height = '150' src = 'images/PICTURE_423.png'></img></div>,d,D,TRUE,139,975,518,432905,undefined,undefined
50,23,male,right,56,images/PICTURE_197.png,images/PICTURE_394.png,images/PICTURE_743.png,images/PICTURE_10.png,<div><img width = '150' height = '150' src = 'images/PICTURE_743.png'></img></div>,f,J,FALSE,206,945,769,436838,undefined,undefined
50,23,male,right,57,images/PICTURE_475.png,images/PICTURE_271.png,images/PICTURE_528.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_475.png'></img></div>,d,D,TRUE,141,1022,829,440847,undefined,undefined
50,23,male,right,58,images/PICTURE_126.png,images/PICTURE_593.png,images/PICTURE_613.png,images/PICTURE_301.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,d,D,TRUE,92,1884,609,445446,undefined,undefined
50,23,male,right,59,images/PICTURE_380.png,images/PICTURE_360.png,images/PICTURE_487.png,images/PICTURE_84.png,<div><img width = '150' height = '150' src = 'images/PICTURE_84.png'></img></div>,k,K,TRUE,102,1158,674,449394,undefined,undefined
50,23,male,right,60,images/PICTURE_273.png,images/PICTURE_518.png,images/PICTURE_142.png,images/PICTURE_673.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,d,D,TRUE,328,1008,497,453240,undefined,undefined
50,23,male,right,61,images/PICTURE_476.png,images/PICTURE_561.png,images/PICTURE_148.png,images/PICTURE_661.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,k,J,FALSE,181,1035,1014,457489,undefined,undefined
50,23,male,right,62,images/PICTURE_426.png,images/PICTURE_45.png,images/PICTURE_97.png,images/PICTURE_733.png,<div><img width = '150' height = '150' src = 'images/PICTURE_733.png'></img></div>,k,K,TRUE,137,889,644,461171,undefined,undefined
50,23,male,right,63,images/PICTURE_637.png,images/PICTURE_410.png,images/PICTURE_64.png,images/PICTURE_566.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,k,K,TRUE,159,835,672,464853,undefined,undefined
50,23,male,right,64,images/PICTURE_244.png,images/PICTURE_340.png,images/PICTURE_145.png,images/PICTURE_671.png,<div><img width = '150' height = '150' src = 'images/PICTURE_340.png'></img></div>,f,F,TRUE,49,1176,932,469024,undefined,undefined
50,23,male,right,65,images/PICTURE_659.png,images/PICTURE_83.png,images/PICTURE_537.png,images/PICTURE_591.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,j,J,TRUE,214,925,676,472858,undefined,undefined
50,23,male,right,66,images/PICTURE_237.png,images/PICTURE_124.png,images/PICTURE_338.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,k,K,TRUE,205,1845,547,477471,undefined,undefined
50,23,male,right,67,images/PICTURE_204.png,images/PICTURE_179.png,images/PICTURE_361.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,k,K,TRUE,44,1168,596,481298,undefined,undefined
50,23,male,right,68,images/PICTURE_628.png,images/PICTURE_489.png,images/PICTURE_559.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_559.png'></img></div>,k,J,FALSE,113,937,521,484883,undefined,undefined
50,23,male,right,69,images/PICTURE_339.png,images/PICTURE_62.png,images/PICTURE_321.png,images/PICTURE_570.png,<div><img width = '150' height = '150' src = 'images/PICTURE_570.png'></img></div>,k,K,TRUE,235,891,564,488593,undefined,undefined
50,23,male,right,70,images/PICTURE_386.png,images/PICTURE_500.png,images/PICTURE_356.png,images/PICTURE_508.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,d,D,TRUE,209,736,451,492005,undefined,undefined
50,23,male,right,71,images/PICTURE_697.png,images/PICTURE_684.png,images/PICTURE_318.png,images/PICTURE_610.png,<div><img width = '150' height = '150' src = 'images/PICTURE_318.png'></img></div>,j,J,TRUE,146,3149,803,498119,undefined,undefined
50,23,male,right,72,images/PICTURE_3.png,images/PICTURE_724.png,images/PICTURE_107.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,j,F,FALSE,156,803,586,501678,undefined,undefined
50,23,male,right,73,images/PICTURE_38.png,images/PICTURE_460.png,images/PICTURE_387.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,f,F,TRUE,30,934,576,505233,undefined,undefined
50,23,male,right,74,images/PICTURE_166.png,images/PICTURE_596.png,images/PICTURE_255.png,images/PICTURE_615.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,j,J,TRUE,123,1456,537,509366,undefined,undefined
50,23,male,right,75,images/PICTURE_597.png,images/PICTURE_116.png,images/PICTURE_219.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_597.png'></img></div>,d,D,TRUE,57,754,475,512669,undefined,undefined
50,23,male,right,76,images/PICTURE_234.png,images/PICTURE_592.png,images/PICTURE_176.png,images/PICTURE_604.png,<div><img width = '150' height = '150' src = 'images/PICTURE_176.png'></img></div>,j,J,TRUE,203,798,529,516216,undefined,undefined
50,23,male,right,77,images/PICTURE_221.png,images/PICTURE_541.png,images/PICTURE_418.png,images/PICTURE_397.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,j,J,TRUE,134,825,1210,520403,undefined,undefined
50,23,male,right,78,images/PICTURE_407.png,images/PICTURE_547.png,images/PICTURE_333.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_333.png'></img></div>,j,J,TRUE,59,786,371,523638,undefined,undefined
50,23,male,right,79,images/PICTURE_417.png,images/PICTURE_155.png,images/PICTURE_690.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_690.png'></img></div>,j,J,TRUE,155,660,351,526825,undefined,undefined
50,23,male,right,80,images/PICTURE_151.png,images/PICTURE_627.png,images/PICTURE_679.png,images/PICTURE_721.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,f,F,TRUE,201,761,582,530392,undefined,undefined
50,23,male,right,81,images/PICTURE_306.png,images/PICTURE_480.png,images/PICTURE_490.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,d,D,TRUE,182,612,358,533559,undefined,undefined
50,23,male,right,82,images/PICTURE_716.png,images/PICTURE_562.png,images/PICTURE_379.png,images/PICTURE_538.png,<div><img width = '150' height = '150' src = 'images/PICTURE_538.png'></img></div>,k,K,TRUE,163,672,971,537383,undefined,undefined
50,23,male,right,83,images/PICTURE_662.png,images/PICTURE_42.png,images/PICTURE_652.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_42.png'></img></div>,f,F,TRUE,61,731,753,540941,undefined,undefined
50,23,male,right,84,images/PICTURE_215.png,images/PICTURE_160.png,images/PICTURE_110.png,images/PICTURE_85.png,<div><img width = '150' height = '150' src = 'images/PICTURE_110.png'></img></div>,j,J,TRUE,64,621,550,544192,undefined,undefined
50,23,male,right,85,images/PICTURE_233.png,images/PICTURE_168.png,images/PICTURE_24.png,images/PICTURE_335.png,<div><img width = '150' height = '150' src = 'images/PICTURE_233.png'></img></div>,d,D,TRUE,66,712,543,547530,undefined,undefined
50,23,male,right,86,images/PICTURE_99.png,images/PICTURE_654.png,images/PICTURE_702.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_654.png'></img></div>,f,F,TRUE,87,619,686,550942,undefined,undefined
50,23,male,right,87,images/PICTURE_565.png,images/PICTURE_612.png,images/PICTURE_435.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_565.png'></img></div>,d,D,TRUE,100,546,828,554432,undefined,undefined
50,23,male,right,88,images/PICTURE_300.png,images/PICTURE_453.png,images/PICTURE_226.png,images/PICTURE_647.png,<div><img width = '150' height = '150' src = 'images/PICTURE_300.png'></img></div>,f,D,FALSE,83,537,644,557712,undefined,undefined
50,23,male,right,89,images/PICTURE_1.png,images/PICTURE_707.png,images/PICTURE_648.png,images/PICTURE_152.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,d,D,TRUE,133,518,524,560902,undefined,undefined
50,23,male,right,90,images/PICTURE_484.png,images/PICTURE_720.png,images/PICTURE_238.png,images/PICTURE_315.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,f,F,TRUE,194,457,925,564494,undefined,undefined
50,23,male,right,91,images/PICTURE_297.png,images/PICTURE_718.png,images/PICTURE_95.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,j,J,TRUE,75,593,608,567787,undefined,undefined
50,23,male,right,92,images/PICTURE_583.png,images/PICTURE_63.png,images/PICTURE_560.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,f,F,TRUE,199,527,783,571311,undefined,undefined
50,23,male,right,93,images/PICTURE_409.png,images/PICTURE_162.png,images/PICTURE_9.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,d,K,FALSE,96,482,659,574564,undefined,undefined
50,23,male,right,94,images/PICTURE_728.png,images/PICTURE_147.png,images/PICTURE_156.png,images/PICTURE_664.png,<div><img width = '150' height = '150' src = 'images/PICTURE_156.png'></img></div>,j,J,TRUE,108,730,1035,578453,undefined,undefined
50,23,male,right,95,images/PICTURE_7.png,images/PICTURE_598.png,images/PICTURE_383.png,images/PICTURE_192.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,f,F,TRUE,106,570,521,581671,undefined,undefined
50,23,male,right,96,images/PICTURE_88.png,images/PICTURE_527.png,images/PICTURE_201.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_88.png'></img></div>,d,D,TRUE,196,422,657,584963,undefined,undefined
50,23,male,right,97,images/PICTURE_80.png,images/PICTURE_682.png,images/PICTURE_523.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,j,J,TRUE,133,535,534,588182,undefined,undefined
50,23,male,right,98,images/PICTURE_14.png,images/PICTURE_677.png,images/PICTURE_295.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,d,D,TRUE,29,319,568,591113,undefined,undefined
50,23,male,right,99,images/PICTURE_419.png,images/PICTURE_551.png,images/PICTURE_454.png,images/PICTURE_381.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,k,K,TRUE,9,1907,637,595688,undefined,undefined
50,23,male,right,100,images/PICTURE_358.png,images/PICTURE_668.png,images/PICTURE_727.png,images/PICTURE_346.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,j,J,TRUE,125,494,456,598783,undefined,undefined
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7550,607940,Perseverance,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,2787,610732,Premeditation,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6179,616915,Positive Urgency,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3506,620425,Perseverance,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3798,624228,Premeditation,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7338,631570,Negative Urgency,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6978,638552,Perseverance,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3421,641978,Negative Urgency,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5348,647330,Sensation Seeking,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,2550,649884,Positive Urgency,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3288,653176,Perseverance,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3178,656358,Premeditation,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4817,661179,Negative Urgency,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3305,664488,Sensation Seeking,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3011,667503,Negative Urgency,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3808,671316,Sensation Seeking,1
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5901,677221,Positive Urgency,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3802,681028,Sensation Seeking,3
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3974,685006,Premeditation,2
50,23,male,right,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4056,689066,Positive Urgency,2
