participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
69,24,female,right,1,images/PICTURE_209.png,images/PICTURE_573.png,images/PICTURE_429.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,j,J,TRUE,879,19134,1736,286618,undefined,undefined
69,24,female,right,2,images/PICTURE_79.png,images/PICTURE_639.png,images/PICTURE_84.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,j,F,FALSE,1024,8191,1897,299738,undefined,undefined
69,24,female,right,3,images/PICTURE_626.png,images/PICTURE_7.png,images/PICTURE_139.png,images/PICTURE_614.png,<div><img width = '150' height = '150' src = 'images/PICTURE_139.png'></img></div>,f,J,FALSE,1040,6447,1449,310682,undefined,undefined
69,24,female,right,4,images/PICTURE_699.png,images/PICTURE_517.png,images/PICTURE_392.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,f,F,TRUE,2014,17759,776,333242,undefined,undefined
69,24,female,right,5,images/PICTURE_484.png,images/PICTURE_565.png,images/PICTURE_234.png,images/PICTURE_720.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,j,K,FALSE,991,8911,858,346010,undefined,undefined
69,24,female,right,6,images/PICTURE_193.png,images/PICTURE_551.png,images/PICTURE_130.png,images/PICTURE_386.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,d,D,TRUE,510,10143,777,359450,undefined,undefined
69,24,female,right,7,images/PICTURE_570.png,images/PICTURE_613.png,images/PICTURE_407.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_407.png'></img></div>,f,J,FALSE,496,3487,713,366154,undefined,undefined
69,24,female,right,8,images/PICTURE_120.png,images/PICTURE_268.png,images/PICTURE_108.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_120.png'></img></div>,d,D,TRUE,581,24031,1000,393786,undefined,undefined
69,24,female,right,9,images/PICTURE_78.png,images/PICTURE_353.png,images/PICTURE_604.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,k,J,FALSE,1312,4351,1865,403323,undefined,undefined
69,24,female,right,10,images/PICTURE_275.png,images/PICTURE_105.png,images/PICTURE_88.png,images/PICTURE_646.png,<div><img width = '150' height = '150' src = 'images/PICTURE_105.png'></img></div>,f,F,TRUE,19663,6830,889,432713,undefined,undefined
69,24,female,right,11,images/PICTURE_488.png,images/PICTURE_369.png,images/PICTURE_541.png,images/PICTURE_418.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,k,K,TRUE,1327,2990,2009,441049,undefined,undefined
69,24,female,right,12,images/PICTURE_676.png,images/PICTURE_362.png,images/PICTURE_96.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_676.png'></img></div>,d,D,TRUE,687,5694,664,450105,undefined,undefined
69,24,female,right,13,images/PICTURE_400.png,images/PICTURE_482.png,images/PICTURE_67.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,f,F,TRUE,1054,4144,713,458026,undefined,undefined
