participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
14,20,male,left,1,images/PICTURE_521.png,images/PICTURE_238.png,images/PICTURE_528.png,images/PICTURE_235.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,d,D,TRUE,3004,29152,1856,183591,undefined,undefined
14,20,male,left,2,images/PICTURE_23.png,images/PICTURE_255.png,images/PICTURE_368.png,images/PICTURE_383.png,<div><img width = '150' height = '150' src = 'images/PICTURE_23.png'></img></div>,d,D,TRUE,3044,4942,539,194127,undefined,undefined
14,20,male,left,3,images/PICTURE_139.png,images/PICTURE_59.png,images/PICTURE_467.png,images/PICTURE_598.png,<div><img width = '150' height = '150' src = 'images/PICTURE_467.png'></img></div>,j,J,TRUE,786,4844,731,202495,undefined,undefined
14,20,male,left,4,images/PICTURE_258.png,images/PICTURE_716.png,images/PICTURE_75.png,images/PICTURE_277.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,j,J,TRUE,446,4854,1604,211407,undefined,undefined
14,20,male,left,5,images/PICTURE_423.png,images/PICTURE_570.png,images/PICTURE_215.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,j,J,TRUE,558,4288,512,218774,undefined,undefined
14,20,male,left,6,images/PICTURE_546.png,images/PICTURE_637.png,images/PICTURE_452.png,images/PICTURE_92.png,<div><img width = '150' height = '150' src = 'images/PICTURE_546.png'></img></div>,d,D,TRUE,344,1788,1320,224234,undefined,undefined
14,20,male,left,7,images/PICTURE_702.png,images/PICTURE_361.png,images/PICTURE_167.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_145.png'></img></div>,k,K,TRUE,389,3887,1163,231681,undefined,undefined
14,20,male,left,8,images/PICTURE_126.png,images/PICTURE_76.png,images/PICTURE_634.png,images/PICTURE_196.png,<div><img width = '150' height = '150' src = 'images/PICTURE_76.png'></img></div>,d,F,FALSE,417,3880,701,238687,undefined,undefined
14,20,male,left,9,images/PICTURE_162.png,images/PICTURE_410.png,images/PICTURE_263.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_283.png'></img></div>,k,K,TRUE,1381,3993,906,246976,undefined,undefined
14,20,male,left,10,images/PICTURE_110.png,images/PICTURE_738.png,images/PICTURE_18.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_18.png'></img></div>,j,J,TRUE,393,3296,907,253580,undefined,undefined
14,20,male,left,11,images/PICTURE_33.png,images/PICTURE_335.png,images/PICTURE_57.png,images/PICTURE_37.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,j,J,TRUE,406,4249,977,261224,undefined,undefined
14,20,male,left,12,images/PICTURE_635.png,images/PICTURE_630.png,images/PICTURE_201.png,images/PICTURE_306.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,k,K,TRUE,458,3873,690,268253,undefined,undefined
14,20,male,left,13,images/PICTURE_597.png,images/PICTURE_45.png,images/PICTURE_549.png,images/PICTURE_379.png,<div><img width = '150' height = '150' src = 'images/PICTURE_379.png'></img></div>,k,K,TRUE,384,5623,1240,277507,undefined,undefined
14,20,male,left,14,images/PICTURE_232.png,images/PICTURE_365.png,images/PICTURE_278.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_232.png'></img></div>,d,D,TRUE,555,2085,450,282604,undefined,undefined
