participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
3,25,male,right,1,images/PICTURE_417.png,images/PICTURE_395.png,images/PICTURE_141.png,images/PICTURE_360.png,<div><img width = '150' height = '150' src = 'images/PICTURE_141.png'></img></div>,d,J,FALSE,201768,11339,854,428685,undefined,undefined
3,25,male,right,2,images/PICTURE_563.png,images/PICTURE_120.png,images/PICTURE_268.png,images/PICTURE_540.png,<div><img width = '150' height = '150' src = 'images/PICTURE_540.png'></img></div>,j,K,FALSE,1902,9020,486,442099,undefined,undefined
3,25,male,right,3,images/PICTURE_590.png,images/PICTURE_110.png,images/PICTURE_69.png,images/PICTURE_194.png,<div><img width = '150' height = '150' src = 'images/PICTURE_69.png'></img></div>,d,J,FALSE,530,5780,713,451127,undefined,undefined
3,25,male,right,4,images/PICTURE_469.png,images/PICTURE_300.png,images/PICTURE_338.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,j,J,TRUE,997,10692,360,465183,undefined,undefined
3,25,male,right,5,images/PICTURE_429.png,images/PICTURE_677.png,images/PICTURE_431.png,images/PICTURE_397.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,d,D,TRUE,707,3832,389,472117,undefined,undefined
3,25,male,right,6,images/PICTURE_237.png,images/PICTURE_629.png,images/PICTURE_269.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_269.png'></img></div>,f,J,FALSE,359,5175,842,480498,undefined,undefined
3,25,male,right,7,images/PICTURE_344.png,images/PICTURE_596.png,images/PICTURE_750.png,images/PICTURE_358.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,f,J,FALSE,487,5135,714,488848,undefined,undefined
3,25,male,right,8,images/PICTURE_201.png,images/PICTURE_457.png,images/PICTURE_193.png,images/PICTURE_90.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,j,J,TRUE,461,6543,850,498710,undefined,undefined
3,25,male,right,9,images/PICTURE_192.png,images/PICTURE_304.png,images/PICTURE_285.png,images/PICTURE_162.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,k,K,TRUE,54754,5425,456,561351,undefined,undefined
3,25,male,right,10,images/PICTURE_36.png,images/PICTURE_618.png,images/PICTURE_585.png,images/PICTURE_442.png,<div><img width = '150' height = '150' src = 'images/PICTURE_36.png'></img></div>,d,D,TRUE,299,2639,748,567043,undefined,undefined
3,25,male,right,11,images/PICTURE_583.png,images/PICTURE_161.png,images/PICTURE_375.png,images/PICTURE_528.png,<div><img width = '150' height = '150' src = 'images/PICTURE_161.png'></img></div>,j,F,FALSE,273,2419,644,572385,undefined,undefined
3,25,male,right,12,images/PICTURE_744.png,images/PICTURE_369.png,images/PICTURE_728.png,images/PICTURE_549.png,<div><img width = '150' height = '150' src = 'images/PICTURE_549.png'></img></div>,j,K,FALSE,402,2965,668,578427,undefined,undefined
3,25,male,right,13,images/PICTURE_370.png,images/PICTURE_699.png,images/PICTURE_77.png,images/PICTURE_271.png,<div><img width = '150' height = '150' src = 'images/PICTURE_699.png'></img></div>,j,F,FALSE,375,3133,1174,585115,undefined,undefined
3,25,male,right,14,images/PICTURE_406.png,images/PICTURE_306.png,images/PICTURE_78.png,images/PICTURE_80.png,<div><img width = '150' height = '150' src = 'images/PICTURE_80.png'></img></div>,j,K,FALSE,306,3583,697,591707,undefined,undefined
3,25,male,right,15,images/PICTURE_407.png,images/PICTURE_711.png,images/PICTURE_460.png,images/PICTURE_648.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,j,J,TRUE,313,15517,600,610143,undefined,undefined
3,25,male,right,16,images/PICTURE_38.png,images/PICTURE_42.png,images/PICTURE_425.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,j,J,TRUE,500,4135,1124,617909,undefined,undefined
3,25,male,right,17,images/PICTURE_297.png,images/PICTURE_301.png,images/PICTURE_216.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,j,F,FALSE,307,2765,529,623517,undefined,undefined
3,25,male,right,18,images/PICTURE_724.png,images/PICTURE_325.png,images/PICTURE_734.png,images/PICTURE_606.png,<div><img width = '150' height = '150' src = 'images/PICTURE_606.png'></img></div>,k,K,TRUE,263,3085,422,629293,undefined,undefined
