participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
86,26,male,right,1,images/PICTURE_664.png,images/PICTURE_517.png,images/PICTURE_418.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_664.png'></img></div>,d,D,TRUE,1002,5679,1931,585808,undefined,undefined
86,26,male,right,2,images/PICTURE_637.png,images/PICTURE_306.png,images/PICTURE_573.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,f,F,TRUE,720,5799,1151,595503,undefined,undefined
86,26,male,right,3,images/PICTURE_147.png,images/PICTURE_369.png,images/PICTURE_487.png,images/PICTURE_28.png,<div><img width = '150' height = '150' src = 'images/PICTURE_28.png'></img></div>,k,K,TRUE,769,4934,730,603948,undefined,undefined
86,26,male,right,4,images/PICTURE_19.png,images/PICTURE_168.png,images/PICTURE_626.png,images/PICTURE_57.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,f,F,TRUE,462,3929,1291,611644,undefined,undefined
86,26,male,right,5,images/PICTURE_590.png,images/PICTURE_605.png,images/PICTURE_166.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_166.png'></img></div>,k,J,FALSE,587,2430,1978,618655,undefined,undefined
86,26,male,right,6,images/PICTURE_371.png,images/PICTURE_479.png,images/PICTURE_38.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,j,J,TRUE,397,4084,1613,626755,undefined,undefined
86,26,male,right,7,images/PICTURE_394.png,images/PICTURE_715.png,images/PICTURE_281.png,images/PICTURE_64.png,<div><img width = '150' height = '150' src = 'images/PICTURE_64.png'></img></div>,k,K,TRUE,386,4713,1242,635103,undefined,undefined
86,26,male,right,8,images/PICTURE_456.png,images/PICTURE_500.png,images/PICTURE_390.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,k,K,TRUE,367,3564,1047,642090,undefined,undefined
86,26,male,right,9,images/PICTURE_648.png,images/PICTURE_174.png,images/PICTURE_618.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_559.png'></img></div>,k,K,TRUE,920,3919,1784,650724,undefined,undefined
86,26,male,right,10,images/PICTURE_325.png,images/PICTURE_202.png,images/PICTURE_490.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_202.png'></img></div>,f,F,TRUE,426,6287,589,660041,undefined,undefined
86,26,male,right,11,images/PICTURE_59.png,images/PICTURE_24.png,images/PICTURE_75.png,images/PICTURE_138.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,d,D,TRUE,469,3174,634,666342,undefined,undefined
86,26,male,right,12,images/PICTURE_1.png,images/PICTURE_359.png,images/PICTURE_42.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,d,D,TRUE,243,1989,603,671185,undefined,undefined
86,26,male,right,13,images/PICTURE_535.png,images/PICTURE_611.png,images/PICTURE_304.png,images/PICTURE_192.png,<div><img width = '150' height = '150' src = 'images/PICTURE_535.png'></img></div>,d,D,TRUE,227,2775,480,676673,undefined,undefined
86,26,male,right,14,images/PICTURE_540.png,images/PICTURE_179.png,images/PICTURE_162.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,j,J,TRUE,306,4157,630,683773,undefined,undefined
86,26,male,right,15,images/PICTURE_223.png,images/PICTURE_139.png,images/PICTURE_176.png,images/PICTURE_224.png,<div><img width = '150' height = '150' src = 'images/PICTURE_176.png'></img></div>,k,J,FALSE,393,5874,796,692842,undefined,undefined
86,26,male,right,16,images/PICTURE_423.png,images/PICTURE_76.png,images/PICTURE_566.png,images/PICTURE_727.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,k,K,TRUE,225,5586,4046,704716,undefined,undefined
86,26,male,right,17,images/PICTURE_164.png,images/PICTURE_720.png,images/PICTURE_528.png,images/PICTURE_110.png,<div><img width = '150' height = '150' src = 'images/PICTURE_164.png'></img></div>,f,D,FALSE,835,4464,1718,713745,undefined,undefined
86,26,male,right,18,images/PICTURE_97.png,images/PICTURE_554.png,images/PICTURE_315.png,images/PICTURE_668.png,<div><img width = '150' height = '150' src = 'images/PICTURE_668.png'></img></div>,k,K,TRUE,293,3908,487,720443,undefined,undefined
86,26,male,right,19,images/PICTURE_653.png,images/PICTURE_249.png,images/PICTURE_200.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,f,D,FALSE,281,1915,1198,725847,undefined,undefined
86,26,male,right,20,images/PICTURE_203.png,images/PICTURE_83.png,images/PICTURE_263.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_263.png'></img></div>,j,J,TRUE,318,3178,568,731919,undefined,undefined
86,26,male,right,21,images/PICTURE_108.png,images/PICTURE_521.png,images/PICTURE_271.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,d,D,TRUE,258,1869,1637,737691,undefined,undefined
86,26,male,right,22,images/PICTURE_716.png,images/PICTURE_629.png,images/PICTURE_7.png,images/PICTURE_273.png,<div><img width = '150' height = '150' src = 'images/PICTURE_629.png'></img></div>,f,F,TRUE,299,1975,1293,743269,undefined,undefined
86,26,male,right,23,images/PICTURE_610.png,images/PICTURE_469.png,images/PICTURE_308.png,images/PICTURE_530.png,<div><img width = '150' height = '150' src = 'images/PICTURE_530.png'></img></div>,k,K,TRUE,244,2890,622,749031,undefined,undefined
86,26,male,right,24,images/PICTURE_690.png,images/PICTURE_3.png,images/PICTURE_99.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_3.png'></img></div>,f,F,TRUE,232,2822,587,754693,undefined,undefined
86,26,male,right,25,images/PICTURE_226.png,images/PICTURE_2.png,images/PICTURE_734.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_2.png'></img></div>,f,F,TRUE,384,1891,543,759529,undefined,undefined
86,26,male,right,26,images/PICTURE_518.png,images/PICTURE_163.png,images/PICTURE_428.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,f,K,FALSE,257,1497,1233,764539,undefined,undefined
86,26,male,right,27,images/PICTURE_384.png,images/PICTURE_310.png,images/PICTURE_538.png,images/PICTURE_220.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,d,F,FALSE,381,2176,1076,770184,undefined,undefined
86,26,male,right,28,images/PICTURE_707.png,images/PICTURE_341.png,images/PICTURE_562.png,images/PICTURE_661.png,<div><img width = '150' height = '150' src = 'images/PICTURE_661.png'></img></div>,k,K,TRUE,292,2544,1237,776286,undefined,undefined
