participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
45,18,male,left,1,images/PICTURE_151.png,images/PICTURE_362.png,images/PICTURE_324.png,images/PICTURE_618.png,<div><img width = '150' height = '150' src = 'images/PICTURE_362.png'></img></div>,d,F,FALSE,1070,16462,761,217868,undefined,undefined
45,18,male,left,2,images/PICTURE_72.png,images/PICTURE_372.png,images/PICTURE_693.png,images/PICTURE_202.png,<div><img width = '150' height = '150' src = 'images/PICTURE_72.png'></img></div>,d,D,TRUE,831,7118,736,228564,undefined,undefined
45,18,male,left,3,images/PICTURE_59.png,images/PICTURE_588.png,images/PICTURE_122.png,images/PICTURE_675.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,f,F,TRUE,903,110,1122,232708,undefined,undefined
45,18,male,left,4,images/PICTURE_637.png,images/PICTURE_78.png,images/PICTURE_277.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,d,D,TRUE,589,5262,777,241348,undefined,undefined
45,18,male,left,5,images/PICTURE_416.png,images/PICTURE_433.png,images/PICTURE_634.png,images/PICTURE_593.png,<div><img width = '150' height = '150' src = 'images/PICTURE_634.png'></img></div>,d,J,FALSE,751,5662,682,250451,undefined,undefined
45,18,male,left,6,images/PICTURE_42.png,images/PICTURE_418.png,images/PICTURE_333.png,images/PICTURE_192.png,<div><img width = '150' height = '150' src = 'images/PICTURE_42.png'></img></div>,d,D,TRUE,496,5639,633,259227,undefined,undefined
45,18,male,left,7,images/PICTURE_14.png,images/PICTURE_285.png,images/PICTURE_649.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,d,D,TRUE,376,5215,897,267723,undefined,undefined
45,18,male,left,8,images/PICTURE_93.png,images/PICTURE_32.png,images/PICTURE_335.png,images/PICTURE_138.png,<div><img width = '150' height = '150' src = 'images/PICTURE_32.png'></img></div>,f,F,TRUE,465,4287,3834,278315,undefined,undefined
45,18,male,left,9,images/PICTURE_554.png,images/PICTURE_724.png,images/PICTURE_321.png,images/PICTURE_518.png,<div><img width = '150' height = '150' src = 'images/PICTURE_321.png'></img></div>,j,J,TRUE,999,6718,2657,290698,undefined,undefined
45,18,male,left,10,images/PICTURE_402.png,images/PICTURE_664.png,images/PICTURE_68.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,j,J,TRUE,959,8943,1290,303898,undefined,undefined
45,18,male,left,11,images/PICTURE_417.png,images/PICTURE_583.png,images/PICTURE_123.png,images/PICTURE_648.png,<div><img width = '150' height = '150' src = 'images/PICTURE_123.png'></img></div>,j,J,TRUE,440,12150,1177,319674,undefined,undefined
45,18,male,left,12,images/PICTURE_692.png,images/PICTURE_475.png,images/PICTURE_635.png,images/PICTURE_484.png,<div><img width = '150' height = '150' src = 'images/PICTURE_484.png'></img></div>,k,K,TRUE,457,8023,905,331066,undefined,undefined
45,18,male,left,13,images/PICTURE_568.png,images/PICTURE_676.png,images/PICTURE_431.png,images/PICTURE_295.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,k,K,TRUE,464,10071,1513,345120,undefined,undefined
45,18,male,left,14,images/PICTURE_395.png,images/PICTURE_368.png,images/PICTURE_559.png,images/PICTURE_563.png,<div><img width = '150' height = '150' src = 'images/PICTURE_563.png'></img></div>,k,K,TRUE,353,9534,480,357496,undefined,undefined
