participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
59,25,female,left,1,images/PICTURE_390.png,images/PICTURE_468.png,images/PICTURE_724.png,images/PICTURE_269.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,f,F,TRUE,651,7055,1348,215538,undefined,undefined
59,25,female,left,2,images/PICTURE_166.png,images/PICTURE_251.png,images/PICTURE_268.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_251.png'></img></div>,f,F,TRUE,1001,2893,1072,222553,undefined,undefined
59,25,female,left,3,images/PICTURE_353.png,images/PICTURE_59.png,images/PICTURE_229.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_229.png'></img></div>,j,J,TRUE,589,1779,835,227800,undefined,undefined
59,25,female,left,4,images/PICTURE_480.png,images/PICTURE_551.png,images/PICTURE_196.png,images/PICTURE_156.png,<div><img width = '150' height = '150' src = 'images/PICTURE_480.png'></img></div>,d,D,TRUE,958,1470,620,232883,undefined,undefined
59,25,female,left,5,images/PICTURE_339.png,images/PICTURE_266.png,images/PICTURE_521.png,images/PICTURE_179.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,j,J,TRUE,507,1358,755,237527,undefined,undefined
59,25,female,left,6,images/PICTURE_178.png,images/PICTURE_628.png,images/PICTURE_423.png,images/PICTURE_702.png,<div><img width = '150' height = '150' src = 'images/PICTURE_628.png'></img></div>,j,F,FALSE,497,1745,795,242588,undefined,undefined
59,25,female,left,7,images/PICTURE_360.png,images/PICTURE_745.png,images/PICTURE_28.png,images/PICTURE_154.png,<div><img width = '150' height = '150' src = 'images/PICTURE_154.png'></img></div>,j,K,FALSE,375,2078,1168,248242,undefined,undefined
59,25,female,left,8,images/PICTURE_95.png,images/PICTURE_298.png,images/PICTURE_209.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,d,D,TRUE,5872,2826,700,259674,undefined,undefined
59,25,female,left,9,images/PICTURE_322.png,images/PICTURE_123.png,images/PICTURE_518.png,images/PICTURE_508.png,<div><img width = '150' height = '150' src = 'images/PICTURE_322.png'></img></div>,d,D,TRUE,576,2633,628,265542,undefined,undefined
59,25,female,left,10,images/PICTURE_1.png,images/PICTURE_255.png,images/PICTURE_11.png,images/PICTURE_541.png,<div><img width = '150' height = '150' src = 'images/PICTURE_11.png'></img></div>,f,J,FALSE,610,2538,850,271574,undefined,undefined
59,25,female,left,11,images/PICTURE_523.png,images/PICTURE_18.png,images/PICTURE_684.png,images/PICTURE_324.png,<div><img width = '150' height = '150' src = 'images/PICTURE_324.png'></img></div>,k,K,TRUE,399,3335,1049,278383,undefined,undefined
59,25,female,left,12,images/PICTURE_381.png,images/PICTURE_657.png,images/PICTURE_64.png,images/PICTURE_3.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,f,D,FALSE,638,2150,667,283872,undefined,undefined
59,25,female,left,13,images/PICTURE_295.png,images/PICTURE_359.png,images/PICTURE_426.png,images/PICTURE_516.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,d,D,TRUE,374,2052,1030,289365,undefined,undefined
59,25,female,left,14,images/PICTURE_395.png,images/PICTURE_325.png,images/PICTURE_591.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_325.png'></img></div>,f,F,TRUE,549,1818,628,294395,undefined,undefined
59,25,female,left,15,images/PICTURE_597.png,images/PICTURE_604.png,images/PICTURE_554.png,images/PICTURE_716.png,<div><img width = '150' height = '150' src = 'images/PICTURE_597.png'></img></div>,d,D,TRUE,420,2427,469,299745,undefined,undefined
59,25,female,left,16,images/PICTURE_634.png,images/PICTURE_234.png,images/PICTURE_655.png,images/PICTURE_189.png,<div><img width = '150' height = '150' src = 'images/PICTURE_655.png'></img></div>,j,J,TRUE,473,1745,496,304493,undefined,undefined
59,25,female,left,17,images/PICTURE_223.png,images/PICTURE_93.png,images/PICTURE_474.png,images/PICTURE_138.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,j,J,TRUE,533,1979,712,309750,undefined,undefined
59,25,female,left,18,images/PICTURE_417.png,images/PICTURE_300.png,images/PICTURE_465.png,images/PICTURE_378.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,d,D,TRUE,474,1630,776,314653,undefined,undefined
59,25,female,left,19,images/PICTURE_46.png,images/PICTURE_433.png,images/PICTURE_282.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,d,D,TRUE,415,1769,1075,319934,undefined,undefined
59,25,female,left,20,images/PICTURE_168.png,images/PICTURE_400.png,images/PICTURE_361.png,images/PICTURE_301.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,d,D,TRUE,523,1769,654,324903,undefined,undefined
59,25,female,left,21,images/PICTURE_2.png,images/PICTURE_733.png,images/PICTURE_388.png,images/PICTURE_668.png,<div><img width = '150' height = '150' src = 'images/PICTURE_668.png'></img></div>,k,K,TRUE,326,1657,603,329522,undefined,undefined
59,25,female,left,22,images/PICTURE_122.png,images/PICTURE_203.png,images/PICTURE_119.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,d,D,TRUE,342,1699,708,334290,undefined,undefined
59,25,female,left,23,images/PICTURE_33.png,images/PICTURE_344.png,images/PICTURE_42.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_409.png'></img></div>,j,K,FALSE,371,1477,822,338994,undefined,undefined
59,25,female,left,24,images/PICTURE_99.png,images/PICTURE_611.png,images/PICTURE_744.png,images/PICTURE_639.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,f,K,FALSE,24,1736,531,343313,undefined,undefined
59,25,female,left,25,images/PICTURE_69.png,images/PICTURE_431.png,images/PICTURE_722.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_722.png'></img></div>,d,J,FALSE,525,1711,808,348382,undefined,undefined
59,25,female,left,26,images/PICTURE_79.png,images/PICTURE_140.png,images/PICTURE_446.png,images/PICTURE_32.png,<div><img width = '150' height = '150' src = 'images/PICTURE_140.png'></img></div>,f,F,TRUE,350,2017,1011,353793,undefined,undefined
59,25,female,left,27,images/PICTURE_560.png,images/PICTURE_190.png,images/PICTURE_296.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_190.png'></img></div>,f,F,TRUE,348,2029,1029,359233,undefined,undefined
59,25,female,left,28,images/PICTURE_734.png,images/PICTURE_534.png,images/PICTURE_226.png,images/PICTURE_418.png,<div><img width = '150' height = '150' src = 'images/PICTURE_734.png'></img></div>,d,D,TRUE,907,1491,429,364092,undefined,undefined
59,25,female,left,29,images/PICTURE_85.png,images/PICTURE_563.png,images/PICTURE_327.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_85.png'></img></div>,d,D,TRUE,340,1530,706,368701,undefined,undefined
59,25,female,left,30,images/PICTURE_278.png,images/PICTURE_672.png,images/PICTURE_338.png,images/PICTURE_36.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,f,F,TRUE,258,1258,831,373084,undefined,undefined
