participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
85,22,female,right,1,images/PICTURE_310.png,images/PICTURE_266.png,images/PICTURE_654.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_654.png'></img></div>,f,J,FALSE,7995,6152,2943,1018696,undefined,undefined
85,22,female,right,2,images/PICTURE_387.png,images/PICTURE_628.png,images/PICTURE_391.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_628.png'></img></div>,j,F,FALSE,1281,8474,736,1031199,undefined,undefined
85,22,female,right,3,images/PICTURE_363.png,images/PICTURE_93.png,images/PICTURE_591.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,K,FALSE,639,7024,781,1041651,undefined,undefined
85,22,female,right,4,images/PICTURE_725.png,images/PICTURE_166.png,images/PICTURE_11.png,images/PICTURE_140.png,<div><img width = '150' height = '150' src = 'images/PICTURE_11.png'></img></div>,d,J,FALSE,679,6337,640,1051316,undefined,undefined
85,22,female,right,5,images/PICTURE_203.png,images/PICTURE_45.png,images/PICTURE_197.png,images/PICTURE_642.png,<div><img width = '150' height = '150' src = 'images/PICTURE_203.png'></img></div>,d,D,TRUE,608,8787,400,1063122,undefined,undefined
85,22,female,right,6,images/PICTURE_610.png,images/PICTURE_570.png,images/PICTURE_673.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_610.png'></img></div>,f,D,FALSE,729,7347,892,1074100,undefined,undefined
85,22,female,right,7,images/PICTURE_384.png,images/PICTURE_653.png,images/PICTURE_549.png,images/PICTURE_321.png,<div><img width = '150' height = '150' src = 'images/PICTURE_384.png'></img></div>,d,D,TRUE,759,11823,782,1089476,undefined,undefined
85,22,female,right,8,images/PICTURE_282.png,images/PICTURE_579.png,images/PICTURE_37.png,images/PICTURE_664.png,<div><img width = '150' height = '150' src = 'images/PICTURE_579.png'></img></div>,f,F,TRUE,957,9046,532,1102022,undefined,undefined
85,22,female,right,9,images/PICTURE_488.png,images/PICTURE_368.png,images/PICTURE_530.png,images/PICTURE_189.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,d,D,TRUE,513,7606,754,1112905,undefined,undefined
85,22,female,right,10,images/PICTURE_364.png,images/PICTURE_627.png,images/PICTURE_92.png,images/PICTURE_306.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,f,F,TRUE,462,6312,825,1122514,undefined,undefined
