participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
43,19,male,right,1,images/PICTURE_273.png,images/PICTURE_201.png,images/PICTURE_386.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,f,F,TRUE,592,8483,4501,176278,undefined,undefined
43,19,male,right,2,images/PICTURE_160.png,images/PICTURE_406.png,images/PICTURE_561.png,images/PICTURE_64.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,f,F,TRUE,513,3895,904,183629,undefined,undefined
43,19,male,right,3,images/PICTURE_452.png,images/PICTURE_538.png,images/PICTURE_85.png,images/PICTURE_138.png,<div><img width = '150' height = '150' src = 'images/PICTURE_85.png'></img></div>,j,J,TRUE,386,1134,911,188095,undefined,undefined
43,19,male,right,4,images/PICTURE_68.png,images/PICTURE_426.png,images/PICTURE_639.png,images/PICTURE_293.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,j,J,TRUE,639,1460,830,193063,undefined,undefined
43,19,male,right,5,images/PICTURE_63.png,images/PICTURE_416.png,images/PICTURE_192.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_416.png'></img></div>,f,F,TRUE,337,1253,636,197319,undefined,undefined
43,19,male,right,6,images/PICTURE_26.png,images/PICTURE_392.png,images/PICTURE_381.png,images/PICTURE_398.png,<div><img width = '150' height = '150' src = 'images/PICTURE_398.png'></img></div>,k,K,TRUE,278,1389,718,201751,undefined,undefined
43,19,male,right,7,images/PICTURE_516.png,images/PICTURE_547.png,images/PICTURE_485.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_292.png'></img></div>,k,K,TRUE,260,2276,739,207071,undefined,undefined
43,19,male,right,8,images/PICTURE_282.png,images/PICTURE_371.png,images/PICTURE_654.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_282.png'></img></div>,d,D,TRUE,305,1117,482,211015,undefined,undefined
43,19,male,right,9,images/PICTURE_358.png,images/PICTURE_9.png,images/PICTURE_488.png,images/PICTURE_145.png,<div><img width = '150' height = '150' src = 'images/PICTURE_145.png'></img></div>,k,K,TRUE,275,936,604,214871,undefined,undefined
43,19,male,right,10,images/PICTURE_124.png,images/PICTURE_163.png,images/PICTURE_75.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,j,J,TRUE,210,2566,506,220190,undefined,undefined
43,19,male,right,11,images/PICTURE_728.png,images/PICTURE_353.png,images/PICTURE_98.png,images/PICTURE_126.png,<div><img width = '150' height = '150' src = 'images/PICTURE_728.png'></img></div>,d,D,TRUE,292,1173,581,224278,undefined,undefined
43,19,male,right,12,images/PICTURE_133.png,images/PICTURE_525.png,images/PICTURE_733.png,images/PICTURE_716.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,d,D,TRUE,272,1501,441,228542,undefined,undefined
43,19,male,right,13,images/PICTURE_339.png,images/PICTURE_238.png,images/PICTURE_226.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_584.png'></img></div>,k,K,TRUE,424,996,520,232518,undefined,undefined
43,19,male,right,14,images/PICTURE_305.png,images/PICTURE_266.png,images/PICTURE_394.png,images/PICTURE_215.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,f,F,TRUE,375,1349,664,236943,undefined,undefined
43,19,male,right,15,images/PICTURE_722.png,images/PICTURE_682.png,images/PICTURE_97.png,images/PICTURE_448.png,<div><img width = '150' height = '150' src = 'images/PICTURE_448.png'></img></div>,k,K,TRUE,255,2390,638,242254,undefined,undefined
43,19,male,right,16,images/PICTURE_338.png,images/PICTURE_630.png,images/PICTURE_256.png,images/PICTURE_613.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,d,D,TRUE,347,1352,475,246454,undefined,undefined
43,19,male,right,17,images/PICTURE_744.png,images/PICTURE_52.png,images/PICTURE_663.png,images/PICTURE_161.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,d,D,TRUE,245,1054,556,250363,undefined,undefined
43,19,male,right,18,images/PICTURE_719.png,images/PICTURE_101.png,images/PICTURE_373.png,images/PICTURE_385.png,<div><img width = '150' height = '150' src = 'images/PICTURE_373.png'></img></div>,j,J,TRUE,57,1813,808,255083,undefined,undefined
43,19,male,right,19,images/PICTURE_467.png,images/PICTURE_638.png,images/PICTURE_379.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_365.png'></img></div>,k,K,TRUE,245,2965,408,260732,undefined,undefined
43,19,male,right,20,images/PICTURE_193.png,images/PICTURE_327.png,images/PICTURE_356.png,images/PICTURE_45.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,d,D,TRUE,411,3005,444,266635,undefined,undefined
43,19,male,right,21,images/PICTURE_433.png,images/PICTURE_465.png,images/PICTURE_453.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,k,K,TRUE,447,2046,365,271523,undefined,undefined
43,19,male,right,22,images/PICTURE_562.png,images/PICTURE_346.png,images/PICTURE_71.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_346.png'></img></div>,f,F,TRUE,259,1389,460,275683,undefined,undefined
43,19,male,right,23,images/PICTURE_693.png,images/PICTURE_179.png,images/PICTURE_437.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,f,F,TRUE,310,1374,286,279691,undefined,undefined
43,19,male,right,24,images/PICTURE_395.png,images/PICTURE_679.png,images/PICTURE_610.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_610.png'></img></div>,j,J,TRUE,364,1430,313,283819,undefined,undefined
43,19,male,right,25,images/PICTURE_59.png,images/PICTURE_281.png,images/PICTURE_219.png,images/PICTURE_14.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,f,D,FALSE,320,1397,446,288035,undefined,undefined
43,19,male,right,26,images/PICTURE_607.png,images/PICTURE_28.png,images/PICTURE_236.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,k,K,TRUE,376,2029,306,292795,undefined,undefined
