participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
38,34,male,right,1,images/PICTURE_141.png,images/PICTURE_361.png,images/PICTURE_659.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_141.png'></img></div>,d,D,TRUE,997,6555,1509,212571,undefined,undefined
38,34,male,right,2,images/PICTURE_394.png,images/PICTURE_372.png,images/PICTURE_301.png,images/PICTURE_295.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,f,F,TRUE,2148,4326,1007,222066,undefined,undefined
38,34,male,right,3,images/PICTURE_386.png,images/PICTURE_105.png,images/PICTURE_671.png,images/PICTURE_64.png,<div><img width = '150' height = '150' src = 'images/PICTURE_105.png'></img></div>,f,F,TRUE,1213,4078,959,230330,undefined,undefined
38,34,male,right,4,images/PICTURE_11.png,images/PICTURE_69.png,images/PICTURE_292.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,f,K,FALSE,1525,5630,1574,241073,undefined,undefined
38,34,male,right,5,images/PICTURE_1.png,images/PICTURE_336.png,images/PICTURE_620.png,images/PICTURE_501.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,j,J,TRUE,720,4782,1456,250042,undefined,undefined
38,34,male,right,6,images/PICTURE_448.png,images/PICTURE_487.png,images/PICTURE_652.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,k,K,TRUE,756,3566,1748,258130,undefined,undefined
38,34,male,right,7,images/PICTURE_75.png,images/PICTURE_183.png,images/PICTURE_309.png,images/PICTURE_156.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,d,D,TRUE,1062,2735,1094,265036,undefined,undefined
38,34,male,right,8,images/PICTURE_479.png,images/PICTURE_653.png,images/PICTURE_192.png,images/PICTURE_614.png,<div><img width = '150' height = '150' src = 'images/PICTURE_192.png'></img></div>,j,J,TRUE,934,4470,935,273387,undefined,undefined
38,34,male,right,9,images/PICTURE_547.png,images/PICTURE_364.png,images/PICTURE_310.png,images/PICTURE_37.png,<div><img width = '150' height = '150' src = 'images/PICTURE_364.png'></img></div>,f,F,TRUE,468,3750,895,280515,undefined,undefined
38,34,male,right,10,images/PICTURE_525.png,images/PICTURE_368.png,images/PICTURE_687.png,images/PICTURE_437.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,f,F,TRUE,669,5846,839,289883,undefined,undefined
38,34,male,right,11,images/PICTURE_429.png,images/PICTURE_371.png,images/PICTURE_107.png,images/PICTURE_676.png,<div><img width = '150' height = '150' src = 'images/PICTURE_371.png'></img></div>,f,F,TRUE,726,4420,487,297530,undefined,undefined
38,34,male,right,12,images/PICTURE_425.png,images/PICTURE_750.png,images/PICTURE_703.png,images/PICTURE_152.png,<div><img width = '150' height = '150' src = 'images/PICTURE_703.png'></img></div>,j,J,TRUE,624,5901,873,306939,undefined,undefined
38,34,male,right,13,images/PICTURE_281.png,images/PICTURE_363.png,images/PICTURE_133.png,images/PICTURE_271.png,<div><img width = '150' height = '150' src = 'images/PICTURE_271.png'></img></div>,j,K,FALSE,668,4134,1055,314810,undefined,undefined
38,34,male,right,14,images/PICTURE_179.png,images/PICTURE_588.png,images/PICTURE_454.png,images/PICTURE_596.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,d,D,TRUE,574,6342,1351,325091,undefined,undefined
38,34,male,right,15,images/PICTURE_42.png,images/PICTURE_423.png,images/PICTURE_642.png,images/PICTURE_417.png,<div><img width = '150' height = '150' src = 'images/PICTURE_42.png'></img></div>,d,D,TRUE,726,2654,888,331371,undefined,undefined
38,34,male,right,16,images/PICTURE_339.png,images/PICTURE_7.png,images/PICTURE_263.png,images/PICTURE_306.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,k,K,TRUE,485,3486,589,337947,undefined,undefined
38,34,male,right,17,images/PICTURE_554.png,images/PICTURE_607.png,images/PICTURE_610.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_715.png'></img></div>,k,K,TRUE,508,4446,486,345403,undefined,undefined
38,34,male,right,18,images/PICTURE_321.png,images/PICTURE_380.png,images/PICTURE_139.png,images/PICTURE_28.png,<div><img width = '150' height = '150' src = 'images/PICTURE_380.png'></img></div>,j,F,FALSE,493,3054,1471,352435,undefined,undefined
38,34,male,right,19,images/PICTURE_697.png,images/PICTURE_488.png,images/PICTURE_566.png,images/PICTURE_57.png,<div><img width = '150' height = '150' src = 'images/PICTURE_697.png'></img></div>,d,D,TRUE,589,3277,1166,359482,undefined,undefined
38,34,male,right,20,images/PICTURE_521.png,images/PICTURE_83.png,images/PICTURE_523.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,j,J,TRUE,504,2390,552,364939,undefined,undefined
38,34,male,right,21,images/PICTURE_379.png,images/PICTURE_476.png,images/PICTURE_209.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_379.png'></img></div>,f,D,FALSE,484,4552,1334,373322,undefined,undefined
38,34,male,right,22,images/PICTURE_530.png,images/PICTURE_68.png,images/PICTURE_189.png,images/PICTURE_315.png,<div><img width = '150' height = '150' src = 'images/PICTURE_530.png'></img></div>,d,D,TRUE,538,3821,1055,380754,undefined,undefined
38,34,male,right,23,images/PICTURE_677.png,images/PICTURE_484.png,images/PICTURE_633.png,images/PICTURE_734.png,<div><img width = '150' height = '150' src = 'images/PICTURE_484.png'></img></div>,f,F,TRUE,533,3775,743,387819,undefined,undefined
38,34,male,right,24,images/PICTURE_527.png,images/PICTURE_431.png,images/PICTURE_154.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_527.png'></img></div>,d,D,TRUE,653,4110,1143,395739,undefined,undefined
38,34,male,right,25,images/PICTURE_468.png,images/PICTURE_273.png,images/PICTURE_166.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_373.png'></img></div>,k,K,TRUE,550,5005,1359,404667,undefined,undefined
38,34,male,right,26,images/PICTURE_122.png,images/PICTURE_110.png,images/PICTURE_202.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,d,D,TRUE,556,3967,551,411755,undefined,undefined
38,34,male,right,27,images/PICTURE_516.png,images/PICTURE_304.png,images/PICTURE_343.png,images/PICTURE_518.png,<div><img width = '150' height = '150' src = 'images/PICTURE_518.png'></img></div>,k,K,TRUE,1381,5429,545,421123,undefined,undefined
38,34,male,right,28,images/PICTURE_374.png,images/PICTURE_480.png,images/PICTURE_378.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_378.png'></img></div>,j,J,TRUE,517,5319,1095,430066,undefined,undefined
38,34,male,right,29,images/PICTURE_629.png,images/PICTURE_470.png,images/PICTURE_138.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_470.png'></img></div>,f,F,TRUE,462,4270,831,437642,undefined,undefined
38,34,male,right,30,images/PICTURE_215.png,images/PICTURE_673.png,images/PICTURE_119.png,images/PICTURE_140.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,d,D,TRUE,380,3070,968,444074,undefined,undefined
38,34,male,right,31,images/PICTURE_720.png,images/PICTURE_646.png,images/PICTURE_388.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,f,F,TRUE,517,3504,824,450931,undefined,undefined
