participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
97,33,female,right,1,images/PICTURE_558.png,images/PICTURE_382.png,images/PICTURE_637.png,images/PICTURE_733.png,<div><img width = '150' height = '150' src = 'images/PICTURE_382.png'></img></div>,f,F,TRUE,1155,14927,1246,144347,undefined,undefined
97,33,female,right,2,images/PICTURE_92.png,images/PICTURE_489.png,images/PICTURE_38.png,images/PICTURE_293.png,<div><img width = '150' height = '150' src = 'images/PICTURE_489.png'></img></div>,f,F,TRUE,1069,4083,520,152036,undefined,undefined
97,33,female,right,3,images/PICTURE_123.png,images/PICTURE_563.png,images/PICTURE_523.png,images/PICTURE_490.png,<div><img width = '150' height = '150' src = 'images/PICTURE_490.png'></img></div>,k,K,TRUE,606,6858,722,162238,undefined,undefined
97,33,female,right,4,images/PICTURE_93.png,images/PICTURE_53.png,images/PICTURE_498.png,images/PICTURE_115.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,d,D,TRUE,867,4318,1004,170440,undefined,undefined
97,33,female,right,5,images/PICTURE_183.png,images/PICTURE_604.png,images/PICTURE_160.png,images/PICTURE_505.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,f,F,TRUE,501,4694,974,178626,undefined,undefined
97,33,female,right,6,images/PICTURE_152.png,images/PICTURE_482.png,images/PICTURE_592.png,images/PICTURE_15.png,<div><img width = '150' height = '150' src = 'images/PICTURE_152.png'></img></div>,d,D,TRUE,518,2735,1327,185225,undefined,undefined
97,33,female,right,7,images/PICTURE_63.png,images/PICTURE_501.png,images/PICTURE_71.png,images/PICTURE_174.png,<div><img width = '150' height = '150' src = 'images/PICTURE_174.png'></img></div>,k,K,TRUE,525,6520,544,194830,undefined,undefined
97,33,female,right,8,images/PICTURE_597.png,images/PICTURE_234.png,images/PICTURE_10.png,images/PICTURE_2.png,<div><img width = '150' height = '150' src = 'images/PICTURE_2.png'></img></div>,k,K,TRUE,530,3654,462,201495,undefined,undefined
97,33,female,right,9,images/PICTURE_138.png,images/PICTURE_571.png,images/PICTURE_456.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_138.png'></img></div>,d,D,TRUE,533,4919,644,209611,undefined,undefined
97,33,female,right,10,images/PICTURE_24.png,images/PICTURE_76.png,images/PICTURE_11.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_24.png'></img></div>,d,D,TRUE,528,2621,660,215438,undefined,undefined
97,33,female,right,11,images/PICTURE_108.png,images/PICTURE_333.png,images/PICTURE_251.png,images/PICTURE_388.png,<div><img width = '150' height = '150' src = 'images/PICTURE_333.png'></img></div>,f,F,TRUE,519,3276,1115,222372,undefined,undefined
97,33,female,right,12,images/PICTURE_301.png,images/PICTURE_275.png,images/PICTURE_605.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,k,K,TRUE,490,3551,420,228851,undefined,undefined
97,33,female,right,13,images/PICTURE_657.png,images/PICTURE_344.png,images/PICTURE_62.png,images/PICTURE_77.png,<div><img width = '150' height = '150' src = 'images/PICTURE_344.png'></img></div>,f,F,TRUE,516,4148,1184,236716,undefined,undefined
97,33,female,right,14,images/PICTURE_745.png,images/PICTURE_151.png,images/PICTURE_583.png,images/PICTURE_381.png,<div><img width = '150' height = '150' src = 'images/PICTURE_151.png'></img></div>,f,F,TRUE,499,2642,958,242835,undefined,undefined
97,33,female,right,15,images/PICTURE_282.png,images/PICTURE_365.png,images/PICTURE_164.png,images/PICTURE_634.png,<div><img width = '150' height = '150' src = 'images/PICTURE_634.png'></img></div>,k,K,TRUE,387,3756,458,249451,undefined,undefined
97,33,female,right,16,images/PICTURE_7.png,images/PICTURE_196.png,images/PICTURE_122.png,images/PICTURE_400.png,<div><img width = '150' height = '150' src = 'images/PICTURE_400.png'></img></div>,k,K,TRUE,473,2690,449,255081,undefined,undefined
97,33,female,right,17,images/PICTURE_147.png,images/PICTURE_380.png,images/PICTURE_664.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_147.png'></img></div>,d,D,TRUE,328,3374,973,261770,undefined,undefined
97,33,female,right,18,images/PICTURE_711.png,images/PICTURE_79.png,images/PICTURE_281.png,images/PICTURE_679.png,<div><img width = '150' height = '150' src = 'images/PICTURE_679.png'></img></div>,k,K,TRUE,448,3396,569,268200,undefined,undefined
97,33,female,right,19,images/PICTURE_364.png,images/PICTURE_130.png,images/PICTURE_391.png,images/PICTURE_648.png,<div><img width = '150' height = '150' src = 'images/PICTURE_130.png'></img></div>,f,F,TRUE,411,3204,716,274547,undefined,undefined
97,33,female,right,20,images/PICTURE_1.png,images/PICTURE_46.png,images/PICTURE_336.png,images/PICTURE_268.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,j,J,TRUE,587,2695,988,280835,undefined,undefined
97,33,female,right,21,images/PICTURE_568.png,images/PICTURE_628.png,images/PICTURE_630.png,images/PICTURE_613.png,<div><img width = '150' height = '150' src = 'images/PICTURE_613.png'></img></div>,k,K,TRUE,361,2523,392,286126,undefined,undefined
97,33,female,right,22,images/PICTURE_244.png,images/PICTURE_677.png,images/PICTURE_626.png,images/PICTURE_467.png,<div><img width = '150' height = '150' src = 'images/PICTURE_467.png'></img></div>,k,K,TRUE,439,2691,479,291744,undefined,undefined
97,33,female,right,23,images/PICTURE_598.png,images/PICTURE_255.png,images/PICTURE_99.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,f,F,TRUE,394,10651,2163,306972,undefined,undefined
97,33,female,right,24,images/PICTURE_59.png,images/PICTURE_190.png,images/PICTURE_672.png,images/PICTURE_285.png,<div><img width = '150' height = '150' src = 'images/PICTURE_190.png'></img></div>,f,F,TRUE,454,4716,817,314972,undefined,undefined
97,33,female,right,25,images/PICTURE_596.png,images/PICTURE_379.png,images/PICTURE_308.png,images/PICTURE_226.png,<div><img width = '150' height = '150' src = 'images/PICTURE_596.png'></img></div>,d,D,TRUE,737,2642,1086,321452,undefined,undefined
97,33,female,right,26,images/PICTURE_397.png,images/PICTURE_134.png,images/PICTURE_663.png,images/PICTURE_139.png,<div><img width = '150' height = '150' src = 'images/PICTURE_139.png'></img></div>,k,K,TRUE,303,3615,428,327817,undefined,undefined
97,33,female,right,27,images/PICTURE_484.png,images/PICTURE_107.png,images/PICTURE_750.png,images/PICTURE_78.png,<div><img width = '150' height = '150' src = 'images/PICTURE_78.png'></img></div>,k,K,TRUE,442,3408,679,334363,undefined,undefined
97,33,female,right,28,images/PICTURE_126.png,images/PICTURE_527.png,images/PICTURE_662.png,images/PICTURE_96.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,d,D,TRUE,501,4809,919,342615,undefined,undefined
97,33,female,right,29,images/PICTURE_525.png,images/PICTURE_306.png,images/PICTURE_40.png,images/PICTURE_84.png,<div><img width = '150' height = '150' src = 'images/PICTURE_84.png'></img></div>,k,K,TRUE,356,3638,412,349044,undefined,undefined
97,33,female,right,30,images/PICTURE_356.png,images/PICTURE_398.png,images/PICTURE_192.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_356.png'></img></div>,d,D,TRUE,492,4381,767,356702,undefined,undefined
97,33,female,right,31,images/PICTURE_14.png,images/PICTURE_305.png,images/PICTURE_697.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,d,F,FALSE,410,5412,913,365459,undefined,undefined
97,33,female,right,32,images/PICTURE_614.png,images/PICTURE_85.png,images/PICTURE_423.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_423.png'></img></div>,j,J,TRUE,463,3995,2594,374526,undefined,undefined
97,33,female,right,33,images/PICTURE_414.png,images/PICTURE_549.png,images/PICTURE_724.png,images/PICTURE_322.png,<div><img width = '150' height = '150' src = 'images/PICTURE_549.png'></img></div>,f,F,TRUE,579,4127,1149,382401,undefined,undefined
97,33,female,right,34,images/PICTURE_727.png,images/PICTURE_435.png,images/PICTURE_699.png,images/PICTURE_90.png,<div><img width = '150' height = '150' src = 'images/PICTURE_699.png'></img></div>,j,J,TRUE,150795,6222,990,542424,undefined,undefined
97,33,female,right,35,images/PICTURE_154.png,images/PICTURE_561.png,images/PICTURE_590.png,images/PICTURE_671.png,<div><img width = '150' height = '150' src = 'images/PICTURE_671.png'></img></div>,k,K,TRUE,529,4147,455,549568,undefined,undefined
97,33,female,right,36,images/PICTURE_562.png,images/PICTURE_422.png,images/PICTURE_373.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,d,D,TRUE,273,2848,1289,555984,undefined,undefined
97,33,female,right,37,images/PICTURE_302.png,images/PICTURE_612.png,images/PICTURE_335.png,images/PICTURE_541.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,f,F,TRUE,521,2680,737,561935,undefined,undefined
97,33,female,right,38,images/PICTURE_19.png,images/PICTURE_45.png,images/PICTURE_430.png,images/PICTURE_378.png,<div><img width = '150' height = '150' src = 'images/PICTURE_430.png'></img></div>,j,J,TRUE,482,3816,999,569244,undefined,undefined
97,33,female,right,39,images/PICTURE_738.png,images/PICTURE_485.png,images/PICTURE_715.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_485.png'></img></div>,f,F,TRUE,623,4263,554,576697,undefined,undefined
97,33,female,right,40,images/PICTURE_442.png,images/PICTURE_194.png,images/PICTURE_233.png,images/PICTURE_269.png,<div><img width = '150' height = '150' src = 'images/PICTURE_442.png'></img></div>,d,D,TRUE,458,3072,744,582987,undefined,undefined
97,33,female,right,41,images/PICTURE_69.png,images/PICTURE_197.png,images/PICTURE_703.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_69.png'></img></div>,d,D,TRUE,557,3081,822,589467,undefined,undefined
97,33,female,right,42,images/PICTURE_80.png,images/PICTURE_394.png,images/PICTURE_359.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_359.png'></img></div>,j,J,TRUE,371,3117,690,595658,undefined,undefined
97,33,female,right,43,images/PICTURE_98.png,images/PICTURE_647.png,images/PICTURE_369.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_476.png'></img></div>,k,K,TRUE,347,7572,451,606038,undefined,undefined
97,33,female,right,44,images/PICTURE_340.png,images/PICTURE_433.png,images/PICTURE_278.png,images/PICTURE_204.png,<div><img width = '150' height = '150' src = 'images/PICTURE_278.png'></img></div>,j,J,TRUE,407,3408,727,612590,undefined,undefined
97,33,female,right,45,images/PICTURE_419.png,images/PICTURE_178.png,images/PICTURE_518.png,images/PICTURE_633.png,<div><img width = '150' height = '150' src = 'images/PICTURE_518.png'></img></div>,j,J,TRUE,508,5198,930,621244,undefined,undefined
97,33,female,right,46,images/PICTURE_249.png,images/PICTURE_277.png,images/PICTURE_418.png,images/PICTURE_189.png,<div><img width = '150' height = '150' src = 'images/PICTURE_277.png'></img></div>,f,F,TRUE,412,2692,718,627079,undefined,undefined
97,33,female,right,47,images/PICTURE_120.png,images/PICTURE_42.png,images/PICTURE_283.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_42.png'></img></div>,f,F,TRUE,423,5280,797,635597,undefined,undefined
97,33,female,right,48,images/PICTURE_325.png,images/PICTURE_642.png,images/PICTURE_316.png,images/PICTURE_534.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,j,J,TRUE,536,4352,462,642968,undefined,undefined
97,33,female,right,49,images/PICTURE_725.png,images/PICTURE_718.png,images/PICTURE_236.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,j,J,TRUE,566,4621,449,650622,undefined,undefined
97,33,female,right,50,images/PICTURE_383.png,images/PICTURE_528.png,images/PICTURE_468.png,images/PICTURE_392.png,<div><img width = '150' height = '150' src = 'images/PICTURE_528.png'></img></div>,f,F,TRUE,502,3766,1113,658015,undefined,undefined
97,33,female,right,51,images/PICTURE_591.png,images/PICTURE_446.png,images/PICTURE_659.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,d,D,TRUE,475,2968,897,664377,undefined,undefined
97,33,female,right,52,images/PICTURE_560.png,images/PICTURE_675.png,images/PICTURE_116.png,images/PICTURE_300.png,<div><img width = '150' height = '150' src = 'images/PICTURE_560.png'></img></div>,d,D,TRUE,542,4189,1455,672581,undefined,undefined
97,33,female,right,53,images/PICTURE_318.png,images/PICTURE_140.png,images/PICTURE_692.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_318.png'></img></div>,d,D,TRUE,1112,6210,719,682642,undefined,undefined
97,33,female,right,54,images/PICTURE_321.png,images/PICTURE_668.png,images/PICTURE_584.png,images/PICTURE_358.png,<div><img width = '150' height = '150' src = 'images/PICTURE_358.png'></img></div>,k,K,TRUE,694,5939,1792,693084,undefined,undefined
97,33,female,right,55,images/PICTURE_547.png,images/PICTURE_203.png,images/PICTURE_407.png,images/PICTURE_487.png,<div><img width = '150' height = '150' src = 'images/PICTURE_407.png'></img></div>,j,J,TRUE,570,3098,592,699357,undefined,undefined
97,33,female,right,56,images/PICTURE_402.png,images/PICTURE_425.png,images/PICTURE_479.png,images/PICTURE_734.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,j,F,FALSE,373,5878,757,708387,undefined,undefined
97,33,female,right,57,images/PICTURE_629.png,images/PICTURE_297.png,images/PICTURE_655.png,images/PICTURE_353.png,<div><img width = '150' height = '150' src = 'images/PICTURE_629.png'></img></div>,d,D,TRUE,560,3445,874,715285,undefined,undefined
97,33,female,right,58,images/PICTURE_298.png,images/PICTURE_654.png,images/PICTURE_735.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_452.png'></img></div>,k,K,TRUE,381,3384,1134,722207,undefined,undefined
97,33,female,right,59,images/PICTURE_649.png,images/PICTURE_216.png,images/PICTURE_386.png,images/PICTURE_370.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,j,J,TRUE,1719,4801,639,731386,undefined,undefined
97,33,female,right,60,images/PICTURE_480.png,images/PICTURE_661.png,images/PICTURE_57.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,j,J,TRUE,395,4796,627,739224,undefined,undefined
97,33,female,right,61,images/PICTURE_295.png,images/PICTURE_640.png,images/PICTURE_263.png,images/PICTURE_163.png,<div><img width = '150' height = '150' src = 'images/PICTURE_163.png'></img></div>,k,K,TRUE,473,3648,433,745797,undefined,undefined
97,33,female,right,62,images/PICTURE_409.png,images/PICTURE_97.png,images/PICTURE_540.png,images/PICTURE_702.png,<div><img width = '150' height = '150' src = 'images/PICTURE_540.png'></img></div>,j,J,TRUE,421,4158,979,753376,undefined,undefined
