participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
21,24,female,left,1,images/PICTURE_235.png,images/PICTURE_635.png,images/PICTURE_162.png,images/PICTURE_579.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,j,J,TRUE,1586,11975,1336,217404,undefined,undefined
21,24,female,left,2,images/PICTURE_42.png,images/PICTURE_7.png,images/PICTURE_681.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_327.png'></img></div>,k,K,TRUE,2047,5527,626,227648,undefined,undefined
21,24,female,left,3,images/PICTURE_530.png,images/PICTURE_164.png,images/PICTURE_105.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_530.png'></img></div>,d,D,TRUE,1080,3185,891,234814,undefined,undefined
21,24,female,left,4,images/PICTURE_363.png,images/PICTURE_193.png,images/PICTURE_637.png,images/PICTURE_344.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,f,F,TRUE,1785,5286,1054,244972,undefined,undefined
21,24,female,left,5,images/PICTURE_90.png,images/PICTURE_340.png,images/PICTURE_500.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,f,J,FALSE,1305,3803,1251,253345,undefined,undefined
21,24,female,left,6,images/PICTURE_59.png,images/PICTURE_133.png,images/PICTURE_119.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_535.png'></img></div>,k,K,TRUE,1511,4719,499,262109,undefined,undefined
21,24,female,left,7,images/PICTURE_394.png,images/PICTURE_335.png,images/PICTURE_679.png,images/PICTURE_69.png,<div><img width = '150' height = '150' src = 'images/PICTURE_335.png'></img></div>,f,F,TRUE,1965,3895,454,270441,undefined,undefined
21,24,female,left,8,images/PICTURE_209.png,images/PICTURE_256.png,images/PICTURE_297.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,d,K,FALSE,1278,3497,986,278217,undefined,undefined
21,24,female,left,9,images/PICTURE_108.png,images/PICTURE_126.png,images/PICTURE_457.png,images/PICTURE_398.png,<div><img width = '150' height = '150' src = 'images/PICTURE_398.png'></img></div>,d,K,FALSE,1475,4598,847,287155,undefined,undefined
21,24,female,left,10,images/PICTURE_673.png,images/PICTURE_687.png,images/PICTURE_277.png,images/PICTURE_591.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,k,K,TRUE,2779,4900,626,297480,undefined,undefined
21,24,female,left,11,images/PICTURE_387.png,images/PICTURE_677.png,images/PICTURE_93.png,images/PICTURE_152.png,<div><img width = '150' height = '150' src = 'images/PICTURE_387.png'></img></div>,k,D,FALSE,568,4364,955,305394,undefined,undefined
