participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
32,21,male,right,1,images/PICTURE_174.png,images/PICTURE_240.png,images/PICTURE_428.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_414.png'></img></div>,d,K,FALSE,3545,12284,5952,298504,undefined,undefined
32,21,male,right,2,images/PICTURE_24.png,images/PICTURE_83.png,images/PICTURE_160.png,images/PICTURE_456.png,<div><img width = '150' height = '150' src = 'images/PICTURE_456.png'></img></div>,d,K,FALSE,2856,6968,2578,312914,undefined,undefined
32,21,male,right,3,images/PICTURE_15.png,images/PICTURE_124.png,images/PICTURE_78.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,d,F,FALSE,796,12261,2192,330171,undefined,undefined
32,21,male,right,4,images/PICTURE_509.png,images/PICTURE_419.png,images/PICTURE_490.png,images/PICTURE_77.png,<div><img width = '150' height = '150' src = 'images/PICTURE_509.png'></img></div>,d,D,TRUE,448,10665,1398,344692,undefined,undefined
32,21,male,right,5,images/PICTURE_596.png,images/PICTURE_28.png,images/PICTURE_11.png,images/PICTURE_521.png,<div><img width = '150' height = '150' src = 'images/PICTURE_11.png'></img></div>,f,J,FALSE,477,7718,1318,356211,undefined,undefined
32,21,male,right,6,images/PICTURE_642.png,images/PICTURE_435.png,images/PICTURE_155.png,images/PICTURE_605.png,<div><img width = '150' height = '150' src = 'images/PICTURE_642.png'></img></div>,d,D,TRUE,353,9108,1192,368872,undefined,undefined
32,21,male,right,7,images/PICTURE_232.png,images/PICTURE_111.png,images/PICTURE_516.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_516.png'></img></div>,f,J,FALSE,516,7980,2767,382143,undefined,undefined
32,21,male,right,8,images/PICTURE_635.png,images/PICTURE_315.png,images/PICTURE_593.png,images/PICTURE_64.png,<div><img width = '150' height = '150' src = 'images/PICTURE_64.png'></img></div>,k,K,TRUE,357,14610,1503,400620,undefined,undefined
32,21,male,right,9,images/PICTURE_409.png,images/PICTURE_554.png,images/PICTURE_673.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,f,K,FALSE,560,18210,5758,427155,undefined,undefined
32,21,male,right,10,images/PICTURE_346.png,images/PICTURE_417.png,images/PICTURE_687.png,images/PICTURE_536.png,<div><img width = '150' height = '150' src = 'images/PICTURE_687.png'></img></div>,j,J,TRUE,391,7340,2409,439302,undefined,undefined
