participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
82,23,female,right,1,images/PICTURE_90.png,images/PICTURE_562.png,images/PICTURE_559.png,images/PICTURE_220.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,d,F,FALSE,1463,7479,969,160984,undefined,undefined
82,23,female,right,2,images/PICTURE_244.png,images/PICTURE_501.png,images/PICTURE_249.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_501.png'></img></div>,f,F,TRUE,3527,12028,901,179454,undefined,undefined
82,23,female,right,3,images/PICTURE_76.png,images/PICTURE_7.png,images/PICTURE_385.png,images/PICTURE_388.png,<div><img width = '150' height = '150' src = 'images/PICTURE_385.png'></img></div>,d,J,FALSE,3807,5978,906,192161,undefined,undefined
82,23,female,right,4,images/PICTURE_675.png,images/PICTURE_611.png,images/PICTURE_584.png,images/PICTURE_147.png,<div><img width = '150' height = '150' src = 'images/PICTURE_675.png'></img></div>,d,D,TRUE,746,8014,749,203686,undefined,undefined
82,23,female,right,5,images/PICTURE_679.png,images/PICTURE_360.png,images/PICTURE_204.png,images/PICTURE_297.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,f,F,TRUE,1153,4869,778,212505,undefined,undefined
82,23,female,right,6,images/PICTURE_126.png,images/PICTURE_518.png,images/PICTURE_657.png,images/PICTURE_24.png,<div><img width = '150' height = '150' src = 'images/PICTURE_657.png'></img></div>,d,J,FALSE,1190,3898,718,220332,undefined,undefined
82,23,female,right,7,images/PICTURE_536.png,images/PICTURE_386.png,images/PICTURE_333.png,images/PICTURE_613.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,d,D,TRUE,888,13569,670,237482,undefined,undefined
82,23,female,right,8,images/PICTURE_251.png,images/PICTURE_3.png,images/PICTURE_209.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_697.png'></img></div>,j,K,FALSE,934,5274,935,246644,undefined,undefined
82,23,female,right,9,images/PICTURE_163.png,images/PICTURE_724.png,images/PICTURE_301.png,images/PICTURE_384.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,j,J,TRUE,688,4267,396,254014,undefined,undefined
82,23,female,right,10,images/PICTURE_268.png,images/PICTURE_392.png,images/PICTURE_615.png,images/PICTURE_107.png,<div><img width = '150' height = '150' src = 'images/PICTURE_268.png'></img></div>,d,D,TRUE,664,2590,753,260041,undefined,undefined
82,23,female,right,11,images/PICTURE_293.png,images/PICTURE_57.png,images/PICTURE_14.png,images/PICTURE_383.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,j,J,TRUE,851,4586,652,268149,undefined,undefined
82,23,female,right,12,images/PICTURE_547.png,images/PICTURE_718.png,images/PICTURE_278.png,images/PICTURE_488.png,<div><img width = '150' height = '150' src = 'images/PICTURE_278.png'></img></div>,f,J,FALSE,693,3290,728,274876,undefined,undefined
82,23,female,right,13,images/PICTURE_618.png,images/PICTURE_101.png,images/PICTURE_46.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_371.png'></img></div>,j,K,FALSE,519,7630,822,285865,undefined,undefined
82,23,female,right,14,images/PICTURE_630.png,images/PICTURE_648.png,images/PICTURE_558.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_648.png'></img></div>,f,F,TRUE,573,2862,897,292217,undefined,undefined
82,23,female,right,15,images/PICTURE_456.png,images/PICTURE_45.png,images/PICTURE_719.png,images/PICTURE_454.png,<div><img width = '150' height = '150' src = 'images/PICTURE_45.png'></img></div>,f,F,TRUE,621,4639,515,300009,undefined,undefined
82,23,female,right,16,images/PICTURE_23.png,images/PICTURE_277.png,images/PICTURE_490.png,images/PICTURE_422.png,<div><img width = '150' height = '150' src = 'images/PICTURE_490.png'></img></div>,j,J,TRUE,417,4893,444,307784,undefined,undefined
