participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
52,31,female,right,1,images/PICTURE_549.png,images/PICTURE_2.png,images/PICTURE_116.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,j,J,TRUE,2451,12540,1086,210627,undefined,undefined
52,31,female,right,2,images/PICTURE_615.png,images/PICTURE_156.png,images/PICTURE_325.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_120.png'></img></div>,k,K,TRUE,1157,5393,611,219834,undefined,undefined
52,31,female,right,3,images/PICTURE_422.png,images/PICTURE_237.png,images/PICTURE_11.png,images/PICTURE_281.png,<div><img width = '150' height = '150' src = 'images/PICTURE_422.png'></img></div>,d,D,TRUE,893,5716,469,228960,undefined,undefined
52,31,female,right,4,images/PICTURE_551.png,images/PICTURE_83.png,images/PICTURE_402.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,f,F,TRUE,1042,4976,427,237450,undefined,undefined
52,31,female,right,5,images/PICTURE_28.png,images/PICTURE_152.png,images/PICTURE_383.png,images/PICTURE_308.png,<div><img width = '150' height = '150' src = 'images/PICTURE_152.png'></img></div>,f,F,TRUE,1009,4213,435,245140,undefined,undefined
52,31,female,right,6,images/PICTURE_223.png,images/PICTURE_138.png,images/PICTURE_394.png,images/PICTURE_316.png,<div><img width = '150' height = '150' src = 'images/PICTURE_316.png'></img></div>,k,K,TRUE,1051,3316,596,252150,undefined,undefined
52,31,female,right,7,images/PICTURE_676.png,images/PICTURE_76.png,images/PICTURE_484.png,images/PICTURE_479.png,<div><img width = '150' height = '150' src = 'images/PICTURE_484.png'></img></div>,j,J,TRUE,1028,3964,591,259782,undefined,undefined
52,31,female,right,8,images/PICTURE_108.png,images/PICTURE_516.png,images/PICTURE_115.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_516.png'></img></div>,f,F,TRUE,1827,2526,1115,267286,undefined,undefined
52,31,female,right,9,images/PICTURE_620.png,images/PICTURE_677.png,images/PICTURE_221.png,images/PICTURE_554.png,<div><img width = '150' height = '150' src = 'images/PICTURE_677.png'></img></div>,k,F,FALSE,911,3421,660,274333,undefined,undefined
52,31,female,right,10,images/PICTURE_682.png,images/PICTURE_189.png,images/PICTURE_193.png,images/PICTURE_300.png,<div><img width = '150' height = '150' src = 'images/PICTURE_300.png'></img></div>,k,K,TRUE,1926,4314,887,283493,undefined,undefined
52,31,female,right,11,images/PICTURE_53.png,images/PICTURE_468.png,images/PICTURE_457.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,f,F,TRUE,12995,4350,852,303722,undefined,undefined
