participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
66,23,male,right,1,images/PICTURE_300.png,images/PICTURE_410.png,images/PICTURE_96.png,images/PICTURE_360.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,f,F,TRUE,3767,10693,2382,378292,undefined,undefined
66,23,male,right,2,images/PICTURE_598.png,images/PICTURE_42.png,images/PICTURE_458.png,images/PICTURE_219.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,d,D,TRUE,870,3325,913,385424,undefined,undefined
66,23,male,right,3,images/PICTURE_138.png,images/PICTURE_703.png,images/PICTURE_676.png,images/PICTURE_397.png,<div><img width = '150' height = '150' src = 'images/PICTURE_676.png'></img></div>,j,J,TRUE,666,12627,1036,401783,undefined,undefined
66,23,male,right,4,images/PICTURE_395.png,images/PICTURE_392.png,images/PICTURE_568.png,images/PICTURE_362.png,<div><img width = '150' height = '150' src = 'images/PICTURE_395.png'></img></div>,d,D,TRUE,651,3998,777,409232,undefined,undefined
66,23,male,right,5,images/PICTURE_277.png,images/PICTURE_321.png,images/PICTURE_192.png,images/PICTURE_45.png,<div><img width = '150' height = '150' src = 'images/PICTURE_45.png'></img></div>,d,K,FALSE,891,6474,1208,419831,undefined,undefined
66,23,male,right,6,images/PICTURE_139.png,images/PICTURE_346.png,images/PICTURE_718.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_346.png'></img></div>,d,F,FALSE,431,4200,1119,427601,undefined,undefined
66,23,male,right,7,images/PICTURE_142.png,images/PICTURE_546.png,images/PICTURE_369.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_142.png'></img></div>,f,D,FALSE,362,11791,1194,442964,undefined,undefined
66,23,male,right,8,images/PICTURE_725.png,images/PICTURE_448.png,images/PICTURE_690.png,images/PICTURE_588.png,<div><img width = '150' height = '150' src = 'images/PICTURE_448.png'></img></div>,f,F,TRUE,471,4247,1600,451296,undefined,undefined
66,23,male,right,9,images/PICTURE_668.png,images/PICTURE_293.png,images/PICTURE_271.png,images/PICTURE_655.png,<div><img width = '150' height = '150' src = 'images/PICTURE_271.png'></img></div>,j,J,TRUE,455,4699,1420,459890,undefined,undefined
66,23,male,right,10,images/PICTURE_204.png,images/PICTURE_402.png,images/PICTURE_485.png,images/PICTURE_237.png,<div><img width = '150' height = '150' src = 'images/PICTURE_204.png'></img></div>,d,D,TRUE,405,2846,744,465916,undefined,undefined
66,23,male,right,11,images/PICTURE_359.png,images/PICTURE_384.png,images/PICTURE_606.png,images/PICTURE_743.png,<div><img width = '150' height = '150' src = 'images/PICTURE_743.png'></img></div>,k,K,TRUE,369,3521,1035,472863,undefined,undefined
66,23,male,right,12,images/PICTURE_469.png,images/PICTURE_33.png,images/PICTURE_446.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,f,F,TRUE,302,2783,731,478696,undefined,undefined
66,23,male,right,13,images/PICTURE_383.png,images/PICTURE_476.png,images/PICTURE_63.png,images/PICTURE_585.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,j,J,TRUE,304,5955,653,487623,undefined,undefined
66,23,male,right,14,images/PICTURE_663.png,images/PICTURE_59.png,images/PICTURE_256.png,images/PICTURE_687.png,<div><img width = '150' height = '150' src = 'images/PICTURE_663.png'></img></div>,d,D,TRUE,851,4428,694,495610,undefined,undefined
66,23,male,right,15,images/PICTURE_672.png,images/PICTURE_341.png,images/PICTURE_28.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,d,D,TRUE,268,3379,764,502036,undefined,undefined
66,23,male,right,16,images/PICTURE_653.png,images/PICTURE_176.png,images/PICTURE_108.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,d,D,TRUE,347,4914,692,510001,undefined,undefined
66,23,male,right,17,images/PICTURE_505.png,images/PICTURE_203.png,images/PICTURE_551.png,images/PICTURE_196.png,<div><img width = '150' height = '150' src = 'images/PICTURE_551.png'></img></div>,j,J,TRUE,307,2402,564,515288,undefined,undefined
66,23,male,right,18,images/PICTURE_202.png,images/PICTURE_563.png,images/PICTURE_699.png,images/PICTURE_562.png,<div><img width = '150' height = '150' src = 'images/PICTURE_202.png'></img></div>,d,D,TRUE,318,4408,707,522735,undefined,undefined
66,23,male,right,19,images/PICTURE_215.png,images/PICTURE_145.png,images/PICTURE_457.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_40.png'></img></div>,j,K,FALSE,93,5009,548,530420,undefined,undefined
66,23,male,right,20,images/PICTURE_223.png,images/PICTURE_628.png,images/PICTURE_682.png,images/PICTURE_711.png,<div><img width = '150' height = '150' src = 'images/PICTURE_711.png'></img></div>,k,K,TRUE,924,3781,1445,538602,undefined,undefined
66,23,male,right,21,images/PICTURE_418.png,images/PICTURE_75.png,images/PICTURE_484.png,images/PICTURE_538.png,<div><img width = '150' height = '150' src = 'images/PICTURE_538.png'></img></div>,k,K,TRUE,352,2666,668,544311,undefined,undefined
66,23,male,right,22,images/PICTURE_611.png,images/PICTURE_637.png,images/PICTURE_489.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,d,D,TRUE,248,1813,820,549209,undefined,undefined
66,23,male,right,23,images/PICTURE_119.png,images/PICTURE_583.png,images/PICTURE_2.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_583.png'></img></div>,d,F,FALSE,257,3674,517,555671,undefined,undefined
66,23,male,right,24,images/PICTURE_380.png,images/PICTURE_79.png,images/PICTURE_627.png,images/PICTURE_381.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,k,K,TRUE,275,2614,668,561246,undefined,undefined
66,23,male,right,25,images/PICTURE_364.png,images/PICTURE_183.png,images/PICTURE_194.png,images/PICTURE_344.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,f,F,TRUE,267,5592,663,569784,undefined,undefined
66,23,male,right,26,images/PICTURE_406.png,images/PICTURE_174.png,images/PICTURE_338.png,images/PICTURE_85.png,<div><img width = '150' height = '150' src = 'images/PICTURE_85.png'></img></div>,k,K,TRUE,243,4105,367,576513,undefined,undefined
66,23,male,right,27,images/PICTURE_386.png,images/PICTURE_244.png,images/PICTURE_681.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_386.png'></img></div>,d,D,TRUE,227,3667,590,583010,undefined,undefined
66,23,male,right,28,images/PICTURE_467.png,images/PICTURE_304.png,images/PICTURE_310.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_160.png'></img></div>,k,K,TRUE,224,3152,570,588982,undefined,undefined
66,23,male,right,29,images/PICTURE_52.png,images/PICTURE_325.png,images/PICTURE_692.png,images/PICTURE_306.png,<div><img width = '150' height = '150' src = 'images/PICTURE_306.png'></img></div>,k,K,TRUE,249,2547,414,594222,undefined,undefined
66,23,male,right,30,images/PICTURE_340.png,images/PICTURE_240.png,images/PICTURE_156.png,images/PICTURE_26.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,f,F,TRUE,297,4961,771,602270,undefined,undefined
66,23,male,right,31,images/PICTURE_378.png,images/PICTURE_596.png,images/PICTURE_684.png,images/PICTURE_379.png,<div><img width = '150' height = '150' src = 'images/PICTURE_684.png'></img></div>,j,J,TRUE,231,3249,590,608362,undefined,undefined
66,23,male,right,32,images/PICTURE_148.png,images/PICTURE_309.png,images/PICTURE_659.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_659.png'></img></div>,j,J,TRUE,234,1922,534,613067,undefined,undefined
66,23,male,right,33,images/PICTURE_695.png,images/PICTURE_122.png,images/PICTURE_296.png,images/PICTURE_295.png,<div><img width = '150' height = '150' src = 'images/PICTURE_296.png'></img></div>,j,J,TRUE,278,2769,634,618762,undefined,undefined
66,23,male,right,34,images/PICTURE_356.png,images/PICTURE_3.png,images/PICTURE_93.png,images/PICTURE_353.png,<div><img width = '150' height = '150' src = 'images/PICTURE_356.png'></img></div>,d,D,TRUE,258,4383,820,626240,undefined,undefined
66,23,male,right,35,images/PICTURE_110.png,images/PICTURE_590.png,images/PICTURE_336.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_409.png'></img></div>,k,K,TRUE,241,5876,377,634758,undefined,undefined
66,23,male,right,36,images/PICTURE_597.png,images/PICTURE_168.png,images/PICTURE_269.png,images/PICTURE_649.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,j,F,FALSE,239,5098,495,642626,undefined,undefined
66,23,male,right,37,images/PICTURE_266.png,images/PICTURE_429.png,images/PICTURE_722.png,images/PICTURE_11.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,d,D,TRUE,2737,5175,662,653235,undefined,undefined
66,23,male,right,38,images/PICTURE_487.png,images/PICTURE_297.png,images/PICTURE_734.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_452.png'></img></div>,k,K,TRUE,285,3371,433,659353,undefined,undefined
66,23,male,right,39,images/PICTURE_651.png,images/PICTURE_373.png,images/PICTURE_84.png,images/PICTURE_593.png,<div><img width = '150' height = '150' src = 'images/PICTURE_651.png'></img></div>,d,D,TRUE,255,3822,740,666187,undefined,undefined
66,23,male,right,40,images/PICTURE_508.png,images/PICTURE_216.png,images/PICTURE_500.png,images/PICTURE_648.png,<div><img width = '150' height = '150' src = 'images/PICTURE_508.png'></img></div>,d,D,TRUE,216,1726,535,670681,undefined,undefined
66,23,male,right,41,images/PICTURE_14.png,images/PICTURE_527.png,images/PICTURE_388.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_391.png'></img></div>,k,K,TRUE,421,2563,343,676025,undefined,undefined
66,23,male,right,42,images/PICTURE_525.png,images/PICTURE_105.png,images/PICTURE_468.png,images/PICTURE_301.png,<div><img width = '150' height = '150' src = 'images/PICTURE_301.png'></img></div>,k,K,TRUE,196,4742,308,683286,undefined,undefined
66,23,male,right,43,images/PICTURE_324.png,images/PICTURE_67.png,images/PICTURE_554.png,images/PICTURE_375.png,<div><img width = '150' height = '150' src = 'images/PICTURE_554.png'></img></div>,j,J,TRUE,291,2625,472,688689,undefined,undefined
66,23,male,right,44,images/PICTURE_715.png,images/PICTURE_612.png,images/PICTURE_652.png,images/PICTURE_62.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,j,F,FALSE,257,4307,444,695725,undefined,undefined
66,23,male,right,45,images/PICTURE_53.png,images/PICTURE_398.png,images/PICTURE_475.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_475.png'></img></div>,j,J,TRUE,431,4241,1059,703486,undefined,undefined
66,23,male,right,46,images/PICTURE_77.png,images/PICTURE_536.png,images/PICTURE_738.png,images/PICTURE_339.png,<div><img width = '150' height = '150' src = 'images/PICTURE_738.png'></img></div>,j,J,TRUE,280,2337,514,708636,undefined,undefined
66,23,male,right,47,images/PICTURE_72.png,images/PICTURE_416.png,images/PICTURE_646.png,images/PICTURE_591.png,<div><img width = '150' height = '150' src = 'images/PICTURE_72.png'></img></div>,d,D,TRUE,246,4347,493,715751,undefined,undefined
66,23,male,right,48,images/PICTURE_428.png,images/PICTURE_541.png,images/PICTURE_661.png,images/PICTURE_435.png,<div><img width = '150' height = '150' src = 'images/PICTURE_541.png'></img></div>,f,F,TRUE,249,3482,813,722336,undefined,undefined
66,23,male,right,49,images/PICTURE_229.png,images/PICTURE_592.png,images/PICTURE_456.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_229.png'></img></div>,d,D,TRUE,239,7354,786,732752,undefined,undefined
66,23,male,right,50,images/PICTURE_453.png,images/PICTURE_273.png,images/PICTURE_654.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_654.png'></img></div>,j,J,TRUE,262,2353,502,737897,undefined,undefined
66,23,male,right,51,images/PICTURE_78.png,images/PICTURE_671.png,images/PICTURE_642.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_642.png'></img></div>,j,J,TRUE,242,5064,505,745744,undefined,undefined
66,23,male,right,52,images/PICTURE_573.png,images/PICTURE_285.png,images/PICTURE_249.png,images/PICTURE_607.png,<div><img width = '150' height = '150' src = 'images/PICTURE_285.png'></img></div>,f,F,TRUE,390,2138,635,750926,undefined,undefined
