participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
13,35,female,right,1,images/PICTURE_671.png,images/PICTURE_297.png,images/PICTURE_585.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,k,K,TRUE,1662,15414,2085,252580,undefined,undefined
13,35,female,right,2,images/PICTURE_78.png,images/PICTURE_224.png,images/PICTURE_126.png,images/PICTURE_458.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,j,J,TRUE,4163,11591,1104,271453,undefined,undefined
13,35,female,right,3,images/PICTURE_428.png,images/PICTURE_133.png,images/PICTURE_277.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_428.png'></img></div>,d,D,TRUE,999,6623,813,281908,undefined,undefined
13,35,female,right,4,images/PICTURE_229.png,images/PICTURE_681.png,images/PICTURE_725.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_229.png'></img></div>,d,D,TRUE,15949,6166,841,306882,undefined,undefined
13,35,female,right,5,images/PICTURE_84.png,images/PICTURE_615.png,images/PICTURE_634.png,images/PICTURE_500.png,<div><img width = '150' height = '150' src = 'images/PICTURE_84.png'></img></div>,d,D,TRUE,877,4246,871,314890,undefined,undefined
13,35,female,right,6,images/PICTURE_536.png,images/PICTURE_559.png,images/PICTURE_719.png,images/PICTURE_566.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,k,K,TRUE,600,5111,1198,323819,undefined,undefined
13,35,female,right,7,images/PICTURE_743.png,images/PICTURE_168.png,images/PICTURE_744.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,j,J,TRUE,1770,7952,1854,337411,undefined,undefined
13,35,female,right,8,images/PICTURE_76.png,images/PICTURE_308.png,images/PICTURE_653.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_308.png'></img></div>,f,F,TRUE,2787,7813,949,350980,undefined,undefined
13,35,female,right,9,images/PICTURE_395.png,images/PICTURE_612.png,images/PICTURE_115.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_391.png'></img></div>,j,K,FALSE,704,5663,733,360100,undefined,undefined
13,35,female,right,10,images/PICTURE_233.png,images/PICTURE_85.png,images/PICTURE_381.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,f,J,FALSE,663,8535,688,372004,undefined,undefined
