participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
2,26,female,right,1,images/PICTURE_344.png,images/PICTURE_232.png,images/PICTURE_372.png,images/PICTURE_551.png,<div><img width = '150' height = '150' src = 'images/PICTURE_232.png'></img></div>,f,F,TRUE,678,10465,727,119307,undefined,undefined
2,26,female,right,2,images/PICTURE_163.png,images/PICTURE_240.png,images/PICTURE_490.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_163.png'></img></div>,d,D,TRUE,716,5471,835,128352,undefined,undefined
2,26,female,right,3,images/PICTURE_724.png,images/PICTURE_110.png,images/PICTURE_657.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_657.png'></img></div>,j,J,TRUE,650,3190,1233,135440,undefined,undefined
2,26,female,right,4,images/PICTURE_676.png,images/PICTURE_353.png,images/PICTURE_215.png,images/PICTURE_418.png,<div><img width = '150' height = '150' src = 'images/PICTURE_353.png'></img></div>,f,F,TRUE,953,3359,857,142627,undefined,undefined
2,26,female,right,5,images/PICTURE_11.png,images/PICTURE_604.png,images/PICTURE_98.png,images/PICTURE_236.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,f,F,TRUE,943,4196,757,150548,undefined,undefined
2,26,female,right,6,images/PICTURE_430.png,images/PICTURE_620.png,images/PICTURE_536.png,images/PICTURE_395.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,j,J,TRUE,965,4061,633,158252,undefined,undefined
2,26,female,right,7,images/PICTURE_139.png,images/PICTURE_456.png,images/PICTURE_365.png,images/PICTURE_161.png,<div><img width = '150' height = '150' src = 'images/PICTURE_456.png'></img></div>,f,F,TRUE,679,4172,468,165589,undefined,undefined
2,26,female,right,8,images/PICTURE_220.png,images/PICTURE_426.png,images/PICTURE_52.png,images/PICTURE_585.png,<div><img width = '150' height = '150' src = 'images/PICTURE_426.png'></img></div>,f,F,TRUE,559,2557,536,171260,undefined,undefined
2,26,female,right,9,images/PICTURE_310.png,images/PICTURE_386.png,images/PICTURE_373.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,d,D,TRUE,828,3657,579,178345,undefined,undefined
2,26,female,right,10,images/PICTURE_596.png,images/PICTURE_343.png,images/PICTURE_80.png,images/PICTURE_97.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,f,F,TRUE,598,2627,804,184389,undefined,undefined
2,26,female,right,11,images/PICTURE_36.png,images/PICTURE_637.png,images/PICTURE_123.png,images/PICTURE_67.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,f,F,TRUE,819,4669,479,192373,undefined,undefined
2,26,female,right,12,images/PICTURE_646.png,images/PICTURE_258.png,images/PICTURE_266.png,images/PICTURE_475.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,d,D,TRUE,1242,3736,891,200263,undefined,undefined
2,26,female,right,13,images/PICTURE_546.png,images/PICTURE_429.png,images/PICTURE_202.png,images/PICTURE_614.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,f,F,TRUE,751,4228,960,208224,undefined,undefined
2,26,female,right,14,images/PICTURE_480.png,images/PICTURE_302.png,images/PICTURE_547.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_431.png'></img></div>,k,K,TRUE,524,2795,478,214039,undefined,undefined
2,26,female,right,15,images/PICTURE_111.png,images/PICTURE_305.png,images/PICTURE_96.png,images/PICTURE_527.png,<div><img width = '150' height = '150' src = 'images/PICTURE_527.png'></img></div>,k,K,TRUE,482,3370,975,220878,undefined,undefined
2,26,female,right,16,images/PICTURE_661.png,images/PICTURE_120.png,images/PICTURE_558.png,images/PICTURE_92.png,<div><img width = '150' height = '150' src = 'images/PICTURE_558.png'></img></div>,j,J,TRUE,528,3899,518,227840,undefined,undefined
2,26,female,right,17,images/PICTURE_64.png,images/PICTURE_315.png,images/PICTURE_671.png,images/PICTURE_24.png,<div><img width = '150' height = '150' src = 'images/PICTURE_64.png'></img></div>,d,D,TRUE,616,3428,772,234677,undefined,undefined
2,26,female,right,18,images/PICTURE_563.png,images/PICTURE_178.png,images/PICTURE_528.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_178.png'></img></div>,f,F,TRUE,533,2987,784,240999,undefined,undefined
2,26,female,right,19,images/PICTURE_414.png,images/PICTURE_611.png,images/PICTURE_485.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_414.png'></img></div>,d,D,TRUE,551,3491,834,247898,undefined,undefined
2,26,female,right,20,images/PICTURE_654.png,images/PICTURE_392.png,images/PICTURE_649.png,images/PICTURE_306.png,<div><img width = '150' height = '150' src = 'images/PICTURE_649.png'></img></div>,j,J,TRUE,553,3640,696,254801,undefined,undefined
2,26,female,right,21,images/PICTURE_537.png,images/PICTURE_277.png,images/PICTURE_394.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_407.png'></img></div>,k,K,TRUE,395,2986,542,260743,undefined,undefined
2,26,female,right,22,images/PICTURE_321.png,images/PICTURE_134.png,images/PICTURE_687.png,images/PICTURE_361.png,<div><img width = '150' height = '150' src = 'images/PICTURE_687.png'></img></div>,j,J,TRUE,458,3062,693,266971,undefined,undefined
2,26,female,right,23,images/PICTURE_410.png,images/PICTURE_474.png,images/PICTURE_400.png,images/PICTURE_1.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,f,F,TRUE,411,3561,468,273430,undefined,undefined
