participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
51,28,male,right,1,images/PICTURE_375.png,images/PICTURE_40.png,images/PICTURE_394.png,images/PICTURE_3.png,<div><img width = '150' height = '150' src = 'images/PICTURE_3.png'></img></div>,j,K,FALSE,1256,5456,1957,109959,undefined,undefined
51,28,male,right,2,images/PICTURE_36.png,images/PICTURE_358.png,images/PICTURE_221.png,images/PICTURE_9.png,<div><img width = '150' height = '150' src = 'images/PICTURE_358.png'></img></div>,f,F,TRUE,810,5688,691,119169,undefined,undefined
51,28,male,right,3,images/PICTURE_458.png,images/PICTURE_308.png,images/PICTURE_115.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_308.png'></img></div>,j,F,FALSE,582,1642,696,124100,undefined,undefined
51,28,male,right,4,images/PICTURE_485.png,images/PICTURE_343.png,images/PICTURE_57.png,images/PICTURE_321.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,f,F,TRUE,535,7199,617,134465,undefined,undefined
51,28,male,right,5,images/PICTURE_122.png,images/PICTURE_456.png,images/PICTURE_99.png,images/PICTURE_98.png,<div><img width = '150' height = '150' src = 'images/PICTURE_98.png'></img></div>,j,K,FALSE,526,2852,706,140565,undefined,undefined
51,28,male,right,6,images/PICTURE_64.png,images/PICTURE_657.png,images/PICTURE_141.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_657.png'></img></div>,f,F,TRUE,427,2787,1130,146921,undefined,undefined
51,28,male,right,7,images/PICTURE_467.png,images/PICTURE_164.png,images/PICTURE_120.png,images/PICTURE_738.png,<div><img width = '150' height = '150' src = 'images/PICTURE_164.png'></img></div>,f,F,TRUE,561,2476,1083,153062,undefined,undefined
51,28,male,right,8,images/PICTURE_566.png,images/PICTURE_344.png,images/PICTURE_554.png,images/PICTURE_702.png,<div><img width = '150' height = '150' src = 'images/PICTURE_702.png'></img></div>,k,K,TRUE,325,2832,514,158748,undefined,undefined
51,28,male,right,9,images/PICTURE_282.png,images/PICTURE_234.png,images/PICTURE_573.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,j,J,TRUE,326,2387,628,164103,undefined,undefined
51,28,male,right,10,images/PICTURE_474.png,images/PICTURE_425.png,images/PICTURE_584.png,images/PICTURE_454.png,<div><img width = '150' height = '150' src = 'images/PICTURE_454.png'></img></div>,k,K,TRUE,368,2312,506,169300,undefined,undefined
51,28,male,right,11,images/PICTURE_67.png,images/PICTURE_613.png,images/PICTURE_505.png,images/PICTURE_201.png,<div><img width = '150' height = '150' src = 'images/PICTURE_505.png'></img></div>,j,J,TRUE,351,3707,541,175911,undefined,undefined
51,28,male,right,12,images/PICTURE_216.png,images/PICTURE_297.png,images/PICTURE_249.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,k,K,TRUE,372,1982,442,180722,undefined,undefined
51,28,male,right,13,images/PICTURE_156.png,images/PICTURE_38.png,images/PICTURE_734.png,images/PICTURE_179.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,f,F,TRUE,436,3133,458,186764,undefined,undefined
51,28,male,right,14,images/PICTURE_528.png,images/PICTURE_598.png,images/PICTURE_226.png,images/PICTURE_671.png,<div><img width = '150' height = '150' src = 'images/PICTURE_226.png'></img></div>,j,J,TRUE,550,2532,638,192495,undefined,undefined
51,28,male,right,15,images/PICTURE_635.png,images/PICTURE_151.png,images/PICTURE_364.png,images/PICTURE_155.png,<div><img width = '150' height = '150' src = 'images/PICTURE_635.png'></img></div>,d,D,TRUE,453,1802,637,197401,undefined,undefined
51,28,male,right,16,images/PICTURE_535.png,images/PICTURE_489.png,images/PICTURE_310.png,images/PICTURE_633.png,<div><img width = '150' height = '150' src = 'images/PICTURE_489.png'></img></div>,j,F,FALSE,368,1742,650,202175,undefined,undefined
51,28,male,right,17,images/PICTURE_46.png,images/PICTURE_465.png,images/PICTURE_209.png,images/PICTURE_612.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,d,D,TRUE,354,1923,998,207466,undefined,undefined
51,28,male,right,18,images/PICTURE_327.png,images/PICTURE_346.png,images/PICTURE_266.png,images/PICTURE_690.png,<div><img width = '150' height = '150' src = 'images/PICTURE_346.png'></img></div>,j,F,FALSE,416,2445,597,212935,undefined,undefined
51,28,male,right,19,images/PICTURE_638.png,images/PICTURE_2.png,images/PICTURE_606.png,images/PICTURE_14.png,<div><img width = '150' height = '150' src = 'images/PICTURE_2.png'></img></div>,d,F,FALSE,409,1417,777,217551,undefined,undefined
51,28,male,right,20,images/PICTURE_476.png,images/PICTURE_719.png,images/PICTURE_18.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_719.png'></img></div>,d,F,FALSE,428,1997,772,222766,undefined,undefined
51,28,male,right,21,images/PICTURE_300.png,images/PICTURE_269.png,images/PICTURE_549.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_269.png'></img></div>,f,F,TRUE,486,2518,876,228659,undefined,undefined
51,28,male,right,22,images/PICTURE_176.png,images/PICTURE_224.png,images/PICTURE_335.png,images/PICTURE_77.png,<div><img width = '150' height = '150' src = 'images/PICTURE_224.png'></img></div>,j,F,FALSE,364,1693,887,233620,undefined,undefined
51,28,male,right,23,images/PICTURE_654.png,images/PICTURE_235.png,images/PICTURE_672.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,j,J,TRUE,392,2293,621,238939,undefined,undefined
51,28,male,right,24,images/PICTURE_664.png,images/PICTURE_604.png,images/PICTURE_518.png,images/PICTURE_400.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,f,F,TRUE,284,1046,1001,243286,undefined,undefined
51,28,male,right,25,images/PICTURE_426.png,images/PICTURE_10.png,images/PICTURE_380.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_380.png'></img></div>,j,J,TRUE,442,2352,430,248527,undefined,undefined
51,28,male,right,26,images/PICTURE_703.png,images/PICTURE_468.png,images/PICTURE_673.png,images/PICTURE_646.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,k,K,TRUE,307,1180,857,252884,undefined,undefined
51,28,male,right,27,images/PICTURE_676.png,images/PICTURE_534.png,images/PICTURE_536.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,j,J,TRUE,329,1905,537,257670,undefined,undefined
51,28,male,right,28,images/PICTURE_610.png,images/PICTURE_76.png,images/PICTURE_251.png,images/PICTURE_97.png,<div><img width = '150' height = '150' src = 'images/PICTURE_610.png'></img></div>,j,D,FALSE,304,1479,441,261906,undefined,undefined
51,28,male,right,29,images/PICTURE_325.png,images/PICTURE_215.png,images/PICTURE_683.png,images/PICTURE_442.png,<div><img width = '150' height = '150' src = 'images/PICTURE_325.png'></img></div>,d,D,TRUE,362,1902,694,266877,undefined,undefined
51,28,male,right,30,images/PICTURE_630.png,images/PICTURE_659.png,images/PICTURE_361.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_361.png'></img></div>,j,J,TRUE,346,1541,515,271291,undefined,undefined
51,28,male,right,31,images/PICTURE_356.png,images/PICTURE_590.png,images/PICTURE_63.png,images/PICTURE_592.png,<div><img width = '150' height = '150' src = 'images/PICTURE_592.png'></img></div>,k,K,TRUE,183,1924,652,276068,undefined,undefined
51,28,male,right,32,images/PICTURE_126.png,images/PICTURE_488.png,images/PICTURE_571.png,images/PICTURE_161.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,d,F,FALSE,334,1786,424,280619,undefined,undefined
51,28,male,right,33,images/PICTURE_223.png,images/PICTURE_679.png,images/PICTURE_130.png,images/PICTURE_745.png,<div><img width = '150' height = '150' src = 'images/PICTURE_130.png'></img></div>,j,J,TRUE,356,1588,434,285008,undefined,undefined
51,28,male,right,34,images/PICTURE_593.png,images/PICTURE_500.png,images/PICTURE_527.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_431.png'></img></div>,k,K,TRUE,354,1456,565,289401,undefined,undefined
51,28,male,right,35,images/PICTURE_682.png,images/PICTURE_452.png,images/PICTURE_487.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,d,D,TRUE,396,2824,700,295335,undefined,undefined
51,28,male,right,36,images/PICTURE_728.png,images/PICTURE_649.png,images/PICTURE_68.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,k,K,TRUE,280,2124,590,300341,undefined,undefined
51,28,male,right,37,images/PICTURE_479.png,images/PICTURE_369.png,images/PICTURE_90.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_90.png'></img></div>,j,J,TRUE,382,1490,384,304610,undefined,undefined
