participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
27,25,male,right,1,images/PICTURE_687.png,images/PICTURE_33.png,images/PICTURE_167.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_687.png'></img></div>,d,D,TRUE,1102,11322,2105,189237,undefined,undefined
27,25,male,right,2,images/PICTURE_637.png,images/PICTURE_321.png,images/PICTURE_562.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,j,J,TRUE,916,7615,1905,201685,undefined,undefined
27,25,male,right,3,images/PICTURE_516.png,images/PICTURE_364.png,images/PICTURE_89.png,images/PICTURE_18.png,<div><img width = '150' height = '150' src = 'images/PICTURE_18.png'></img></div>,k,K,TRUE,727,7223,2621,214264,undefined,undefined
27,25,male,right,4,images/PICTURE_315.png,images/PICTURE_750.png,images/PICTURE_437.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,k,K,TRUE,936,4711,1114,223032,undefined,undefined
27,25,male,right,5,images/PICTURE_3.png,images/PICTURE_24.png,images/PICTURE_406.png,images/PICTURE_394.png,<div><img width = '150' height = '150' src = 'images/PICTURE_24.png'></img></div>,f,F,TRUE,500,3575,574,229695,undefined,undefined
27,25,male,right,6,images/PICTURE_635.png,images/PICTURE_229.png,images/PICTURE_316.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,k,K,TRUE,3678,3870,972,240228,undefined,undefined
27,25,male,right,7,images/PICTURE_500.png,images/PICTURE_200.png,images/PICTURE_738.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_738.png'></img></div>,j,J,TRUE,457,3086,793,246576,undefined,undefined
27,25,male,right,8,images/PICTURE_536.png,images/PICTURE_382.png,images/PICTURE_325.png,images/PICTURE_646.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,k,K,TRUE,480,3214,986,253268,undefined,undefined
27,25,male,right,9,images/PICTURE_675.png,images/PICTURE_162.png,images/PICTURE_295.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_675.png'></img></div>,d,D,TRUE,2652,10430,1041,269404,undefined,undefined
27,25,male,right,10,images/PICTURE_194.png,images/PICTURE_28.png,images/PICTURE_649.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_649.png'></img></div>,j,J,TRUE,949,2631,737,275731,undefined,undefined
27,25,male,right,11,images/PICTURE_546.png,images/PICTURE_571.png,images/PICTURE_179.png,images/PICTURE_590.png,<div><img width = '150' height = '150' src = 'images/PICTURE_546.png'></img></div>,d,D,TRUE,431,2390,1100,281663,undefined,undefined
27,25,male,right,12,images/PICTURE_275.png,images/PICTURE_19.png,images/PICTURE_372.png,images/PICTURE_501.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,f,F,TRUE,415,2631,674,287391,undefined,undefined
27,25,male,right,13,images/PICTURE_163.png,images/PICTURE_469.png,images/PICTURE_610.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_610.png'></img></div>,j,J,TRUE,377,2254,457,292488,undefined,undefined
27,25,male,right,14,images/PICTURE_266.png,images/PICTURE_235.png,images/PICTURE_71.png,images/PICTURE_423.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,j,J,TRUE,447,3078,544,298567,undefined,undefined
27,25,male,right,15,images/PICTURE_216.png,images/PICTURE_234.png,images/PICTURE_435.png,images/PICTURE_523.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,k,K,TRUE,365,2551,601,304095,undefined,undefined
27,25,male,right,16,images/PICTURE_140.png,images/PICTURE_368.png,images/PICTURE_7.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_7.png'></img></div>,j,J,TRUE,358,2238,400,309103,undefined,undefined
