participant, age, gender, handedness, block_number, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
44,29,female,right,1,images/PICTURE_141.png,images/PICTURE_629.png,images/PICTURE_336.png,images/PICTURE_546.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,j,J,TRUE,1227,20224,3148,345711,undefined,undefined
44,29,female,right,2,images/PICTURE_64.png,images/PICTURE_315.png,images/PICTURE_382.png,images/PICTURE_549.png,<div><img width = '150' height = '150' src = 'images/PICTURE_315.png'></img></div>,f,F,TRUE,1334,8077,1785,358930,undefined,undefined
44,29,female,right,3,images/PICTURE_397.png,images/PICTURE_410.png,images/PICTURE_378.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_378.png'></img></div>,j,J,TRUE,969,7413,1460,370794,undefined,undefined
44,29,female,right,4,images/PICTURE_71.png,images/PICTURE_508.png,images/PICTURE_370.png,images/PICTURE_547.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,d,D,TRUE,8428,4156,1183,386591,undefined,undefined
44,29,female,right,5,images/PICTURE_724.png,images/PICTURE_452.png,images/PICTURE_428.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,k,K,TRUE,1742,4620,751,395727,undefined,undefined
44,29,female,right,6,images/PICTURE_72.png,images/PICTURE_703.png,images/PICTURE_19.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_419.png'></img></div>,k,K,TRUE,677,8600,1027,408054,undefined,undefined
44,29,female,right,7,images/PICTURE_75.png,images/PICTURE_610.png,images/PICTURE_647.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_647.png'></img></div>,j,J,TRUE,815,5620,2456,418972,undefined,undefined
44,29,female,right,8,images/PICTURE_375.png,images/PICTURE_402.png,images/PICTURE_571.png,images/PICTURE_448.png,<div><img width = '150' height = '150' src = 'images/PICTURE_448.png'></img></div>,k,K,TRUE,760,5348,1275,428374,undefined,undefined
44,29,female,right,9,images/PICTURE_95.png,images/PICTURE_42.png,images/PICTURE_89.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,k,K,TRUE,550,4414,432,435793,undefined,undefined
44,29,female,right,10,images/PICTURE_266.png,images/PICTURE_134.png,images/PICTURE_596.png,images/PICTURE_675.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,d,D,TRUE,568,4176,1212,443777,undefined,undefined
44,29,female,right,11,images/PICTURE_484.png,images/PICTURE_234.png,images/PICTURE_178.png,images/PICTURE_695.png,<div><img width = '150' height = '150' src = 'images/PICTURE_234.png'></img></div>,f,F,TRUE,456,4886,1174,452315,undefined,undefined
44,29,female,right,12,images/PICTURE_32.png,images/PICTURE_488.png,images/PICTURE_391.png,images/PICTURE_470.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,f,F,TRUE,555,3966,1470,460329,undefined,undefined
44,29,female,right,13,images/PICTURE_67.png,images/PICTURE_633.png,images/PICTURE_568.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_67.png'></img></div>,d,D,TRUE,603,14408,1157,478515,undefined,undefined
44,29,female,right,14,images/PICTURE_457.png,images/PICTURE_498.png,images/PICTURE_425.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,j,J,TRUE,542,5372,1458,487906,undefined,undefined
44,29,female,right,15,images/PICTURE_38.png,images/PICTURE_278.png,images/PICTURE_374.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_374.png'></img></div>,j,J,TRUE,575,8312,1278,500098,undefined,undefined
44,29,female,right,16,images/PICTURE_387.png,images/PICTURE_371.png,images/PICTURE_196.png,images/PICTURE_426.png,<div><img width = '150' height = '150' src = 'images/PICTURE_196.png'></img></div>,j,J,TRUE,538,5075,1728,509458,undefined,undefined
44,29,female,right,17,images/PICTURE_326.png,images/PICTURE_365.png,images/PICTURE_152.png,images/PICTURE_458.png,<div><img width = '150' height = '150' src = 'images/PICTURE_365.png'></img></div>,f,F,TRUE,493,4549,979,517503,undefined,undefined
44,29,female,right,18,images/PICTURE_474.png,images/PICTURE_584.png,images/PICTURE_672.png,images/PICTURE_62.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,d,D,TRUE,548,6237,1054,527363,undefined,undefined
44,29,female,right,19,images/PICTURE_18.png,images/PICTURE_606.png,images/PICTURE_273.png,images/PICTURE_454.png,<div><img width = '150' height = '150' src = 'images/PICTURE_454.png'></img></div>,k,K,TRUE,591,4374,1736,536090,undefined,undefined
44,29,female,right,20,images/PICTURE_126.png,images/PICTURE_518.png,images/PICTURE_738.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_518.png'></img></div>,f,F,TRUE,613,7632,2201,548554,undefined,undefined
44,29,female,right,21,images/PICTURE_433.png,images/PICTURE_500.png,images/PICTURE_570.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,f,F,TRUE,420,3974,889,555857,undefined,undefined
44,29,female,right,22,images/PICTURE_630.png,images/PICTURE_316.png,images/PICTURE_607.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,k,K,TRUE,1008,5691,758,565338,undefined,undefined
44,29,female,right,23,images/PICTURE_468.png,images/PICTURE_634.png,images/PICTURE_372.png,images/PICTURE_646.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,k,K,TRUE,989,9220,1212,578781,undefined,undefined
44,29,female,right,24,images/PICTURE_640.png,images/PICTURE_490.png,images/PICTURE_711.png,images/PICTURE_523.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,k,K,TRUE,758,6923,434,588921,undefined,undefined
44,29,female,right,25,images/PICTURE_90.png,images/PICTURE_358.png,images/PICTURE_743.png,images/PICTURE_394.png,<div><img width = '150' height = '150' src = 'images/PICTURE_90.png'></img></div>,d,D,TRUE,688,14170,782,606582,undefined,undefined
44,29,female,right,26,images/PICTURE_201.png,images/PICTURE_534.png,images/PICTURE_322.png,images/PICTURE_750.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,k,K,TRUE,447,4744,415,614207,undefined,undefined
44,29,female,right,27,images/PICTURE_592.png,images/PICTURE_583.png,images/PICTURE_209.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_592.png'></img></div>,d,D,TRUE,572,5574,755,623137,undefined,undefined
44,29,female,right,28,images/PICTURE_339.png,images/PICTURE_11.png,images/PICTURE_192.png,images/PICTURE_53.png,<div><img width = '150' height = '150' src = 'images/PICTURE_192.png'></img></div>,j,J,TRUE,665,6858,1789,634465,undefined,undefined
44,29,female,right,29,images/PICTURE_183.png,images/PICTURE_482.png,images/PICTURE_45.png,images/PICTURE_431.png,<div><img width = '150' height = '150' src = 'images/PICTURE_431.png'></img></div>,k,K,TRUE,835,6341,951,644611,undefined,undefined
44,29,female,right,30,images/PICTURE_381.png,images/PICTURE_142.png,images/PICTURE_145.png,images/PICTURE_216.png,<div><img width = '150' height = '150' src = 'images/PICTURE_381.png'></img></div>,d,D,TRUE,628,3120,542,650930,undefined,undefined
44,29,female,right,31,images/PICTURE_122.png,images/PICTURE_14.png,images/PICTURE_163.png,images/PICTURE_593.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,f,F,TRUE,659,3216,1155,657983,undefined,undefined
44,29,female,right,32,images/PICTURE_298.png,images/PICTURE_721.png,images/PICTURE_699.png,images/PICTURE_85.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,d,D,TRUE,808,3900,464,665179,undefined,undefined
44,29,female,right,33,images/PICTURE_224.png,images/PICTURE_558.png,images/PICTURE_612.png,images/PICTURE_384.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,j,J,TRUE,826,6585,1187,675799,undefined,undefined
44,29,female,right,34,images/PICTURE_293.png,images/PICTURE_551.png,images/PICTURE_655.png,images/PICTURE_98.png,<div><img width = '150' height = '150' src = 'images/PICTURE_98.png'></img></div>,k,K,TRUE,647,4512,1299,684283,undefined,undefined
44,29,female,right,35,images/PICTURE_36.png,images/PICTURE_166.png,images/PICTURE_220.png,images/PICTURE_467.png,<div><img width = '150' height = '150' src = 'images/PICTURE_36.png'></img></div>,d,D,TRUE,827,5892,693,693722,undefined,undefined
44,29,female,right,36,images/PICTURE_197.png,images/PICTURE_69.png,images/PICTURE_338.png,images/PICTURE_649.png,<div><img width = '150' height = '150' src = 'images/PICTURE_197.png'></img></div>,d,D,TRUE,1288,4285,554,701867,undefined,undefined
44,29,female,right,37,images/PICTURE_162.png,images/PICTURE_237.png,images/PICTURE_235.png,images/PICTURE_460.png,<div><img width = '150' height = '150' src = 'images/PICTURE_460.png'></img></div>,k,K,TRUE,805,6766,1093,712549,undefined,undefined
44,29,female,right,38,images/PICTURE_614.png,images/PICTURE_719.png,images/PICTURE_565.png,images/PICTURE_28.png,<div><img width = '150' height = '150' src = 'images/PICTURE_28.png'></img></div>,k,K,TRUE,744,5000,589,720899,undefined,undefined
44,29,female,right,39,images/PICTURE_9.png,images/PICTURE_202.png,images/PICTURE_139.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,k,K,TRUE,1103,4861,710,729600,undefined,undefined
44,29,female,right,40,images/PICTURE_687.png,images/PICTURE_727.png,images/PICTURE_108.png,images/PICTURE_435.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,f,F,TRUE,649,7046,1157,740478,undefined,undefined
44,29,female,right,41,images/PICTURE_501.png,images/PICTURE_489.png,images/PICTURE_7.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_489.png'></img></div>,f,F,TRUE,812,6305,1015,750633,undefined,undefined
44,29,female,right,42,images/PICTURE_668.png,images/PICTURE_302.png,images/PICTURE_673.png,images/PICTURE_561.png,<div><img width = '150' height = '150' src = 'images/PICTURE_668.png'></img></div>,d,D,TRUE,612,4369,989,758627,undefined,undefined
44,29,female,right,43,images/PICTURE_33.png,images/PICTURE_684.png,images/PICTURE_147.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_147.png'></img></div>,j,J,TRUE,515,6760,1486,769413,undefined,undefined
44,29,female,right,44,images/PICTURE_479.png,images/PICTURE_151.png,images/PICTURE_476.png,images/PICTURE_300.png,<div><img width = '150' height = '150' src = 'images/PICTURE_300.png'></img></div>,k,K,TRUE,745,3811,749,776746,undefined,undefined
44,29,female,right,45,images/PICTURE_277.png,images/PICTURE_256.png,images/PICTURE_627.png,images/PICTURE_167.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,j,J,TRUE,766,5214,1222,785973,undefined,undefined
44,29,female,right,46,images/PICTURE_240.png,images/PICTURE_155.png,images/PICTURE_383.png,images/PICTURE_93.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,d,D,TRUE,6299,11892,766,806952,undefined,undefined
44,29,female,right,47,images/PICTURE_80.png,images/PICTURE_310.png,images/PICTURE_226.png,images/PICTURE_164.png,<div><img width = '150' height = '150' src = 'images/PICTURE_80.png'></img></div>,d,D,TRUE,799,3080,970,813822,undefined,undefined
44,29,female,right,48,images/PICTURE_527.png,images/PICTURE_722.png,images/PICTURE_119.png,images/PICTURE_295.png,<div><img width = '150' height = '150' src = 'images/PICTURE_295.png'></img></div>,k,K,TRUE,333,5511,943,822626,undefined,undefined
44,29,female,right,49,images/PICTURE_111.png,images/PICTURE_24.png,images/PICTURE_233.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_111.png'></img></div>,d,D,TRUE,349,2922,614,828537,undefined,undefined
44,29,female,right,50,images/PICTURE_480.png,images/PICTURE_573.png,images/PICTURE_406.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,j,J,TRUE,504,4589,870,836523,undefined,undefined
44,29,female,right,51,images/PICTURE_605.png,images/PICTURE_416.png,images/PICTURE_203.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,k,K,TRUE,794,3426,637,843404,undefined,undefined
44,29,female,right,52,images/PICTURE_398.png,images/PICTURE_635.png,images/PICTURE_258.png,images/PICTURE_745.png,<div><img width = '150' height = '150' src = 'images/PICTURE_635.png'></img></div>,f,F,TRUE,766,13375,1111,860682,undefined,undefined
