prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
98,27,female,right,order_75_25,1,75,0,images/PICTURE_378.png,images/PICTURE_571.png,images/PICTURE_410.png,images/PICTURE_290.png,<div><img width = '150' height = '150' src = 'images/PICTURE_378.png'></img></div>,d,D,true,3974,14839,2081,444118,undefined,undefined,undefined
98,27,female,right,order_75_25,2,75,0,images/PICTURE_653.png,images/PICTURE_699.png,images/PICTURE_345.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_345.png'></img></div>,j,J,true,2324,21045,3339,472848,undefined,undefined,undefined
98,27,female,right,order_75_25,3,75,0,images/PICTURE_685.png,images/PICTURE_445.png,images/PICTURE_601.png,images/PICTURE_552.png,<div><img width = '150' height = '150' src = 'images/PICTURE_552.png'></img></div>,k,K,true,1053,7151,2329,485399,undefined,undefined,undefined
98,27,female,right,order_75_25,4,75,1,images/PICTURE_136.png,images/PICTURE_587.png,images/PICTURE_85.png,images/PICTURE_323.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_323.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,d,K,false,3149,7782,5743,504096,undefined,undefined,undefined
98,27,female,right,order_75_25,5,75,0,images/PICTURE_684.png,images/PICTURE_454.png,images/PICTURE_406.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,j,J,true,5651,14802,1838,528410,undefined,undefined,undefined
98,27,female,right,order_75_25,6,75,0,images/PICTURE_692.png,images/PICTURE_123.png,images/PICTURE_711.png,images/PICTURE_708.png,<div><img width = '150' height = '150' src = 'images/PICTURE_711.png'></img></div>,j,J,true,1908,14646,1411,548398,undefined,undefined,undefined
98,27,female,right,order_75_25,7,75,1,images/PICTURE_130.png,images/PICTURE_234.png,images/PICTURE_429.png,images/PICTURE_119.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_429.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,905,9497,1930,562758,undefined,undefined,undefined
98,27,female,right,order_75_25,8,75,0,images/PICTURE_62.png,images/PICTURE_133.png,images/PICTURE_305.png,images/PICTURE_647.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,f,F,true,3373,9652,1629,579436,undefined,undefined,undefined
98,27,female,right,order_75_25,9,75,0,images/PICTURE_178.png,images/PICTURE_720.png,images/PICTURE_630.png,images/PICTURE_599.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,f,F,true,957,9150,1371,592929,undefined,undefined,undefined
98,27,female,right,order_75_25,10,75,0,images/PICTURE_568.png,images/PICTURE_371.png,images/PICTURE_695.png,images/PICTURE_15.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,k,K,true,898,9829,1179,606858,undefined,undefined,undefined
98,27,female,right,order_75_25,11,75,0,images/PICTURE_592.png,images/PICTURE_95.png,images/PICTURE_640.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,k,K,true,685,7783,1127,618478,undefined,undefined,undefined
98,27,female,right,order_75_25,12,75,0,images/PICTURE_515.png,images/PICTURE_177.png,images/PICTURE_477.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_177.png'></img></div>,f,F,true,893,7839,1456,630688,undefined,undefined,undefined
98,27,female,right,order_75_25,13,75,0,images/PICTURE_748.png,images/PICTURE_161.png,images/PICTURE_68.png,images/PICTURE_162.png,<div><img width = '150' height = '150' src = 'images/PICTURE_748.png'></img></div>,d,D,true,1149,8352,1325,643539,undefined,undefined,undefined
98,27,female,right,order_75_25,14,75,0,images/PICTURE_735.png,images/PICTURE_232.png,images/PICTURE_114.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_296.png'></img></div>,k,K,true,821,5245,1344,652968,undefined,undefined,undefined
98,27,female,right,order_75_25,15,75,0,images/PICTURE_400.png,images/PICTURE_339.png,images/PICTURE_693.png,images/PICTURE_43.png,<div><img width = '150' height = '150' src = 'images/PICTURE_400.png'></img></div>,d,D,true,787,5199,808,661787,undefined,undefined,undefined
98,27,female,right,order_75_25,16,75,1,images/PICTURE_635.png,images/PICTURE_390.png,images/PICTURE_722.png,images/PICTURE_369.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_369.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,984,8551,1186,674523,undefined,undefined,undefined
