prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
11,27,male,right,order_25_75,1,25,0,images/PICTURE_104.png,images/PICTURE_225.png,images/PICTURE_308.png,images/PICTURE_425.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,3,d,K,false,5365,19052,2792,390783,undefined,undefined,undefined
11,27,male,right,order_25_75,2,25,1,images/PICTURE_117.png,images/PICTURE_684.png,images/PICTURE_215.png,images/PICTURE_605.png,images/PICTURE_605.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_684.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,1817,11333,1885,407831,undefined,undefined,undefined
11,27,male,right,order_25_75,3,25,1,images/PICTURE_652.png,images/PICTURE_359.png,images/PICTURE_515.png,images/PICTURE_717.png,images/PICTURE_359.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_652.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,1706,10251,1228,423027,undefined,undefined,undefined
11,27,male,right,order_25_75,4,25,0,images/PICTURE_365.png,images/PICTURE_487.png,images/PICTURE_258.png,images/PICTURE_457.png,images/PICTURE_487.png,<div><img width = '150' height = '150' src = 'images/PICTURE_487.png'></img></div>,1,d,F,false,2726,6584,1277,435623,undefined,undefined,undefined
11,27,male,right,order_25_75,5,25,1,images/PICTURE_79.png,images/PICTURE_40.png,images/PICTURE_477.png,images/PICTURE_689.png,images/PICTURE_40.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_79.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,542,8572,1223,447969,undefined,undefined,undefined
11,27,male,right,order_25_75,6,25,1,images/PICTURE_46.png,images/PICTURE_238.png,images/PICTURE_249.png,images/PICTURE_367.png,images/PICTURE_238.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_249.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,939,3904,1193,456013,undefined,undefined,undefined
11,27,male,right,order_25_75,7,25,1,images/PICTURE_373.png,images/PICTURE_332.png,images/PICTURE_745.png,images/PICTURE_325.png,images/PICTURE_745.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_325.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,522,4996,1357,464897,undefined,undefined,undefined
11,27,male,right,order_25_75,8,25,0,images/PICTURE_164.png,images/PICTURE_345.png,images/PICTURE_695.png,images/PICTURE_516.png,images/PICTURE_345.png,<div><img width = '150' height = '150' src = 'images/PICTURE_345.png'></img></div>,1,f,F,true,404,3911,1229,472451,undefined,undefined,undefined
11,27,male,right,order_25_75,9,25,1,images/PICTURE_145.png,images/PICTURE_190.png,images/PICTURE_391.png,images/PICTURE_283.png,images/PICTURE_391.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_190.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,598,4772,579,480409,undefined,undefined,undefined
11,27,male,right,order_25_75,10,25,1,images/PICTURE_38.png,images/PICTURE_168.png,images/PICTURE_456.png,images/PICTURE_525.png,images/PICTURE_38.png,<div id="images"><a><img src="images/PICTURE_168.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,485,5657,850,489409,undefined,undefined,undefined
11,27,male,right,order_25_75,11,25,1,images/PICTURE_160.png,images/PICTURE_475.png,images/PICTURE_566.png,images/PICTURE_415.png,images/PICTURE_475.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_160.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,835,5147,853,498255,undefined,undefined,undefined
11,27,male,right,order_25_75,12,25,1,images/PICTURE_482.png,images/PICTURE_488.png,images/PICTURE_37.png,images/PICTURE_690.png,images/PICTURE_690.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_482.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,405,3844,719,505231,undefined,undefined,undefined
11,27,male,right,order_25_75,13,25,1,images/PICTURE_290.png,images/PICTURE_319.png,images/PICTURE_10.png,images/PICTURE_326.png,images/PICTURE_319.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_10.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,408,3340,567,511555,undefined,undefined,undefined
11,27,male,right,order_25_75,14,25,1,images/PICTURE_149.png,images/PICTURE_1.png,images/PICTURE_599.png,images/PICTURE_153.png,images/PICTURE_599.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_1.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,512,2452,1068,517595,undefined,undefined,undefined
11,27,male,right,order_25_75,15,25,1,images/PICTURE_62.png,images/PICTURE_349.png,images/PICTURE_437.png,images/PICTURE_179.png,images/PICTURE_179.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_62.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,398,3997,777,524775,undefined,undefined,undefined
11,27,male,right,order_25_75,16,25,1,images/PICTURE_304.png,images/PICTURE_535.png,images/PICTURE_435.png,images/PICTURE_312.png,images/PICTURE_304.png,<div id="images"><a><img src="images/PICTURE_312.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,358,2533,529,530203,undefined,undefined,undefined
11,27,male,right,order_25_75,17,75,0,images/PICTURE_339.png,images/PICTURE_380.png,images/PICTURE_358.png,images/PICTURE_273.png,images/PICTURE_273.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,3,k,K,true,1267,4441,822,546471,undefined,undefined,undefined
11,27,male,right,order_25_75,18,75,0,images/PICTURE_409.png,images/PICTURE_485.png,images/PICTURE_746.png,images/PICTURE_259.png,images/PICTURE_746.png,<div><img width = '150' height = '150' src = 'images/PICTURE_746.png'></img></div>,2,j,J,true,629,4335,442,553883,undefined,undefined,undefined
11,27,male,right,order_25_75,19,75,0,images/PICTURE_635.png,images/PICTURE_627.png,images/PICTURE_420.png,images/PICTURE_655.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_635.png'></img></div>,0,d,D,true,372,3889,628,560779,undefined,undefined,undefined
11,27,male,right,order_25_75,20,75,0,images/PICTURE_703.png,images/PICTURE_378.png,images/PICTURE_80.png,images/PICTURE_407.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_703.png'></img></div>,0,d,D,true,350,2647,606,566389,undefined,undefined,undefined
11,27,male,right,order_25_75,21,75,0,images/PICTURE_170.png,images/PICTURE_439.png,images/PICTURE_177.png,images/PICTURE_727.png,images/PICTURE_727.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,3,f,K,false,304,2575,804,572079,undefined,undefined,undefined
11,27,male,right,order_25_75,22,75,0,images/PICTURE_119.png,images/PICTURE_132.png,images/PICTURE_614.png,images/PICTURE_89.png,images/PICTURE_89.png,<div><img width = '150' height = '150' src = 'images/PICTURE_89.png'></img></div>,3,k,K,true,301,3202,493,578082,undefined,undefined,undefined
11,27,male,right,order_25_75,23,75,0,images/PICTURE_226.png,images/PICTURE_9.png,images/PICTURE_200.png,images/PICTURE_101.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,2,f,J,false,310,2594,613,583605,undefined,undefined,undefined
11,27,male,right,order_25_75,24,75,0,images/PICTURE_491.png,images/PICTURE_489.png,images/PICTURE_357.png,images/PICTURE_536.png,images/PICTURE_357.png,<div><img width = '150' height = '150' src = 'images/PICTURE_357.png'></img></div>,2,j,J,true,261,2613,561,589047,undefined,undefined,undefined
11,27,male,right,order_25_75,25,75,0,images/PICTURE_537.png,images/PICTURE_75.png,images/PICTURE_419.png,images/PICTURE_651.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,0,d,D,true,295,2251,753,594355,undefined,undefined,undefined
11,27,male,right,order_25_75,26,75,1,images/PICTURE_235.png,images/PICTURE_410.png,images/PICTURE_36.png,images/PICTURE_679.png,images/PICTURE_679.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_36.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,226,2424,617,599629,undefined,undefined,undefined
11,27,male,right,order_25_75,27,75,1,images/PICTURE_45.png,images/PICTURE_3.png,images/PICTURE_405.png,images/PICTURE_612.png,images/PICTURE_405.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_3.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,329,2026,860,604853,undefined,undefined,undefined
11,27,male,right,order_25_75,28,75,0,images/PICTURE_693.png,images/PICTURE_604.png,images/PICTURE_418.png,images/PICTURE_251.png,images/PICTURE_693.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,0,d,D,true,248,2270,1126,610505,undefined,undefined,undefined
11,27,male,right,order_25_75,29,75,0,images/PICTURE_692.png,images/PICTURE_653.png,images/PICTURE_527.png,images/PICTURE_662.png,images/PICTURE_692.png,<div><img width = '150' height = '150' src = 'images/PICTURE_692.png'></img></div>,0,d,D,true,286,2231,451,615481,undefined,undefined,undefined
11,27,male,right,order_25_75,30,75,0,images/PICTURE_647.png,images/PICTURE_452.png,images/PICTURE_327.png,images/PICTURE_196.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_452.png'></img></div>,1,d,F,false,239,2126,1454,621309,undefined,undefined,undefined
11,27,male,right,order_25_75,31,75,1,images/PICTURE_336.png,images/PICTURE_720.png,images/PICTURE_116.png,images/PICTURE_573.png,images/PICTURE_720.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_336.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,d,F,false,231,3408,658,627613,undefined,undefined,undefined
11,27,male,right,order_25_75,32,75,0,images/PICTURE_63.png,images/PICTURE_636.png,images/PICTURE_611.png,images/PICTURE_219.png,images/PICTURE_611.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,2,j,J,true,306,2263,772,632961,undefined,undefined,undefined
11,27,male,right,order_25_75,33,25,0,images/PICTURE_59.png,images/PICTURE_95.png,images/PICTURE_234.png,images/PICTURE_111.png,images/PICTURE_59.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,0,j,D,false,3197,1343,1022,644247,undefined,undefined,undefined
11,27,male,right,order_25_75,34,25,1,images/PICTURE_550.png,images/PICTURE_123.png,images/PICTURE_414.png,images/PICTURE_685.png,images/PICTURE_550.png,<div id="images"><a><img src="images/PICTURE_123.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,1978,4139,722,653095,undefined,undefined,undefined
11,27,male,right,order_25_75,35,25,1,images/PICTURE_122.png,images/PICTURE_390.png,images/PICTURE_276.png,images/PICTURE_687.png,images/PICTURE_390.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_276.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,405,3824,1942,661271,undefined,undefined,undefined
11,27,male,right,order_25_75,36,25,1,images/PICTURE_711.png,images/PICTURE_534.png,images/PICTURE_433.png,images/PICTURE_732.png,images/PICTURE_711.png,<div id="images"><a><img src="images/PICTURE_732.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,925,2517,722,667443,undefined,undefined,undefined
11,27,male,right,order_25_75,37,25,1,images/PICTURE_105.png,images/PICTURE_673.png,images/PICTURE_392.png,images/PICTURE_565.png,images/PICTURE_392.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_565.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,373,133,2162,672117,undefined,undefined,undefined
11,27,male,right,order_25_75,38,25,0,images/PICTURE_512.png,images/PICTURE_206.png,images/PICTURE_581.png,images/PICTURE_52.png,images/PICTURE_581.png,<div><img width = '150' height = '150' src = 'images/PICTURE_581.png'></img></div>,2,j,J,true,536,3308,990,678959,undefined,undefined,undefined
11,27,male,right,order_25_75,39,25,1,images/PICTURE_211.png,images/PICTURE_379.png,images/PICTURE_591.png,images/PICTURE_531.png,images/PICTURE_531.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_591.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,362,2617,592,684535,undefined,undefined,undefined
11,27,male,right,order_25_75,40,25,0,images/PICTURE_735.png,images/PICTURE_498.png,images/PICTURE_645.png,images/PICTURE_92.png,images/PICTURE_645.png,<div><img width = '150' height = '150' src = 'images/PICTURE_645.png'></img></div>,2,j,J,true,267,1493,1099,689399,undefined,undefined,undefined
