prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
18,18,male,right,order_75_25,1,75,0,images/PICTURE_618.png,images/PICTURE_354.png,images/PICTURE_232.png,images/PICTURE_588.png,images/PICTURE_354.png,<div><img width = '150' height = '150' src = 'images/PICTURE_354.png'></img></div>,1,d,F,false,1415,8503,1861,176464,undefined,undefined,undefined
18,18,male,right,order_75_25,2,75,0,images/PICTURE_664.png,images/PICTURE_212.png,images/PICTURE_479.png,images/PICTURE_488.png,images/PICTURE_212.png,<div><img width = '150' height = '150' src = 'images/PICTURE_212.png'></img></div>,1,f,F,true,1065,7719,2418,189671,undefined,undefined,undefined
18,18,male,right,order_75_25,3,75,1,images/PICTURE_724.png,images/PICTURE_649.png,images/PICTURE_456.png,images/PICTURE_183.png,images/PICTURE_649.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_724.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,d,F,false,592,9118,1955,203343,undefined,undefined,undefined
18,18,male,right,order_75_25,4,75,0,images/PICTURE_607.png,images/PICTURE_136.png,images/PICTURE_161.png,images/PICTURE_505.png,images/PICTURE_607.png,<div><img width = '150' height = '150' src = 'images/PICTURE_607.png'></img></div>,0,d,D,true,1128,13726,962,221166,undefined,undefined,undefined
18,18,male,right,order_75_25,5,75,0,images/PICTURE_727.png,images/PICTURE_259.png,images/PICTURE_682.png,images/PICTURE_296.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_296.png'></img></div>,3,k,K,true,609,11888,1358,237025,undefined,undefined,undefined
18,18,male,right,order_75_25,6,75,0,images/PICTURE_549.png,images/PICTURE_577.png,images/PICTURE_500.png,images/PICTURE_348.png,images/PICTURE_500.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,2,j,J,true,712,8022,2442,250208,undefined,undefined,undefined
18,18,male,right,order_75_25,7,75,0,images/PICTURE_201.png,images/PICTURE_251.png,images/PICTURE_435.png,images/PICTURE_127.png,images/PICTURE_435.png,<div><img width = '150' height = '150' src = 'images/PICTURE_435.png'></img></div>,2,j,J,true,2944,6287,2065,263511,undefined,undefined,undefined
18,18,male,right,order_75_25,8,75,0,images/PICTURE_372.png,images/PICTURE_283.png,images/PICTURE_571.png,images/PICTURE_703.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,0,d,D,true,809,5542,873,272743,undefined,undefined,undefined
18,18,male,right,order_75_25,9,75,1,images/PICTURE_397.png,images/PICTURE_176.png,images/PICTURE_391.png,images/PICTURE_581.png,images/PICTURE_176.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_581.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,841,17478,1129,294197,undefined,undefined,undefined
18,18,male,right,order_75_25,10,75,0,images/PICTURE_380.png,images/PICTURE_368.png,images/PICTURE_429.png,images/PICTURE_252.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,1,f,F,true,1065,7771,2977,308016,undefined,undefined,undefined
18,18,male,right,order_75_25,11,75,0,images/PICTURE_147.png,images/PICTURE_417.png,images/PICTURE_536.png,images/PICTURE_185.png,images/PICTURE_147.png,<div><img width = '150' height = '150' src = 'images/PICTURE_147.png'></img></div>,0,d,D,true,1568,4119,793,316504,undefined,undefined,undefined
18,18,male,right,order_75_25,12,75,0,images/PICTURE_554.png,images/PICTURE_713.png,images/PICTURE_276.png,images/PICTURE_629.png,images/PICTURE_629.png,<div><img width = '150' height = '150' src = 'images/PICTURE_629.png'></img></div>,3,j,K,false,489,6070,2635,327704,undefined,undefined,undefined
18,18,male,right,order_75_25,13,75,1,images/PICTURE_362.png,images/PICTURE_123.png,images/PICTURE_416.png,images/PICTURE_626.png,images/PICTURE_626.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_416.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,3561,4863,1713,339846,undefined,undefined,undefined
18,18,male,right,order_75_25,14,75,1,images/PICTURE_647.png,images/PICTURE_357.png,images/PICTURE_568.png,images/PICTURE_636.png,images/PICTURE_357.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_568.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,8439,5840,1210,357342,undefined,undefined,undefined
18,18,male,right,order_75_25,15,75,0,images/PICTURE_360.png,images/PICTURE_410.png,images/PICTURE_130.png,images/PICTURE_628.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,1,f,F,true,657,5404,1291,366697,undefined,undefined,undefined
18,18,male,right,order_75_25,16,75,0,images/PICTURE_7.png,images/PICTURE_699.png,images/PICTURE_715.png,images/PICTURE_19.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,3,k,K,true,576,18822,2288,390391,undefined,undefined,undefined
18,18,male,right,order_75_25,17,25,1,images/PICTURE_679.png,images/PICTURE_120.png,images/PICTURE_652.png,images/PICTURE_172.png,images/PICTURE_652.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_679.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,959,13286,1146,417350,undefined,undefined,undefined
