prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
53,20,male,right,order_25_75,1,25,0,images/PICTURE_665.png,images/PICTURE_422.png,images/PICTURE_132.png,images/PICTURE_299.png,images/PICTURE_299.png,<div><img width = '150' height = '150' src = 'images/PICTURE_299.png'></img></div>,3,d,K,false,1054,7865,941,205571,undefined,undefined,undefined
53,20,male,right,order_25_75,2,25,1,images/PICTURE_598.png,images/PICTURE_204.png,images/PICTURE_138.png,images/PICTURE_367.png,images/PICTURE_204.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_138.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,899,10874,1733,221085,undefined,undefined,undefined
53,20,male,right,order_25_75,3,25,1,images/PICTURE_474.png,images/PICTURE_74.png,images/PICTURE_268.png,images/PICTURE_536.png,images/PICTURE_74.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_268.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,916,5561,849,230422,undefined,undefined,undefined
53,20,male,right,order_25_75,4,25,0,images/PICTURE_491.png,images/PICTURE_269.png,images/PICTURE_99.png,images/PICTURE_477.png,images/PICTURE_491.png,<div><img width = '150' height = '150' src = 'images/PICTURE_491.png'></img></div>,0,d,D,true,536,4999,622,238587,undefined,undefined,undefined
53,20,male,right,order_25_75,5,25,1,images/PICTURE_261.png,images/PICTURE_276.png,images/PICTURE_223.png,images/PICTURE_716.png,images/PICTURE_223.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_716.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,465,4479,972,246513,undefined,undefined,undefined
53,20,male,right,order_25_75,6,25,0,images/PICTURE_468.png,images/PICTURE_298.png,images/PICTURE_363.png,images/PICTURE_392.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,0,d,D,true,350,1461,481,250811,undefined,undefined,undefined
53,20,male,right,order_25_75,7,25,1,images/PICTURE_637.png,images/PICTURE_673.png,images/PICTURE_711.png,images/PICTURE_690.png,images/PICTURE_690.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_637.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,264,1638,726,255449,undefined,undefined,undefined
53,20,male,right,order_25_75,8,25,1,images/PICTURE_71.png,images/PICTURE_76.png,images/PICTURE_482.png,images/PICTURE_500.png,images/PICTURE_482.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_71.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,581,2121,466,260625,undefined,undefined,undefined
53,20,male,right,order_25_75,9,25,1,images/PICTURE_744.png,images/PICTURE_699.png,images/PICTURE_487.png,images/PICTURE_448.png,images/PICTURE_699.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_448.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,332,1787,577,265331,undefined,undefined,undefined
53,20,male,right,order_25_75,10,25,1,images/PICTURE_402.png,images/PICTURE_63.png,images/PICTURE_746.png,images/PICTURE_380.png,images/PICTURE_63.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_402.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,524,1278,435,269576,undefined,undefined,undefined
