prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
46,26,I don't want to say,right,order_25_75,1,25,1,images/PICTURE_268.png,images/PICTURE_639.png,images/PICTURE_515.png,images/PICTURE_476.png,<div id="images"><a><img src="images/PICTURE_268.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,3397,12603,1320,327254,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,2,25,1,images/PICTURE_40.png,images/PICTURE_355.png,images/PICTURE_690.png,images/PICTURE_314.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_314.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,7765,10865,1358,349260,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,3,25,1,images/PICTURE_517.png,images/PICTURE_232.png,images/PICTURE_692.png,images/PICTURE_77.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_692.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,2296,5686,782,360043,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,4,25,0,images/PICTURE_322.png,images/PICTURE_662.png,images/PICTURE_174.png,images/PICTURE_212.png,<div><img width = '150' height = '150' src = 'images/PICTURE_322.png'></img></div>,d,D,true,3457,9268,1151,375934,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,5,25,1,images/PICTURE_489.png,images/PICTURE_373.png,images/PICTURE_591.png,images/PICTURE_728.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_591.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1113,4674,742,384483,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,6,25,0,images/PICTURE_607.png,images/PICTURE_311.png,images/PICTURE_449.png,images/PICTURE_369.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,k,K,true,811,5545,909,393766,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,7,25,0,images/PICTURE_485.png,images/PICTURE_652.png,images/PICTURE_720.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_485.png'></img></div>,d,D,true,432,5729,1532,403482,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,8,25,1,images/PICTURE_206.png,images/PICTURE_302.png,images/PICTURE_283.png,images/PICTURE_542.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_283.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1321,8599,597,416017,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,9,25,1,images/PICTURE_127.png,images/PICTURE_409.png,images/PICTURE_365.png,images/PICTURE_305.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_305.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,468,5833,504,424836,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,10,25,1,images/PICTURE_147.png,images/PICTURE_646.png,images/PICTURE_673.png,images/PICTURE_573.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_646.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,3317,9199,557,439922,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,11,25,1,images/PICTURE_558.png,images/PICTURE_185.png,images/PICTURE_713.png,images/PICTURE_204.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_185.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,582,6881,529,449932,undefined,undefined,undefined
46,26,I don't want to say,right,order_25_75,12,25,1,images/PICTURE_25.png,images/PICTURE_445.png,images/PICTURE_332.png,images/PICTURE_223.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_223.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1174,9953,479,463559,undefined,undefined,undefined
