prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
56,18,male,left,order_75_25,1,75,0,images/PICTURE_133.png,images/PICTURE_119.png,images/PICTURE_185.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_275.png'></img></div>,d,K,false,2778,7615,1304,467297,undefined,undefined,undefined
56,18,male,left,order_75_25,2,75,0,images/PICTURE_45.png,images/PICTURE_95.png,images/PICTURE_149.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,f,K,false,1016,6266,1129,477717,undefined,undefined,undefined
56,18,male,left,order_75_25,3,75,0,images/PICTURE_236.png,images/PICTURE_336.png,images/PICTURE_409.png,images/PICTURE_354.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,d,D,true,693,12412,997,493827,undefined,undefined,undefined
56,18,male,left,order_75_25,4,75,0,images/PICTURE_527.png,images/PICTURE_588.png,images/PICTURE_439.png,images/PICTURE_581.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,j,F,false,447,2119,1214,499615,undefined,undefined,undefined
56,18,male,left,order_75_25,5,75,0,images/PICTURE_19.png,images/PICTURE_422.png,images/PICTURE_487.png,images/PICTURE_12.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,d,D,true,671,3581,856,506731,undefined,undefined,undefined
56,18,male,left,order_75_25,6,75,1,images/PICTURE_158.png,images/PICTURE_525.png,images/PICTURE_596.png,images/PICTURE_716.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_716.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,486,12159,1658,523041,undefined,undefined,undefined
56,18,male,left,order_75_25,7,75,0,images/PICTURE_661.png,images/PICTURE_7.png,images/PICTURE_142.png,images/PICTURE_177.png,<div><img width = '150' height = '150' src = 'images/PICTURE_7.png'></img></div>,f,F,true,484,4155,936,530624,undefined,undefined,undefined
56,18,male,left,order_75_25,8,75,0,images/PICTURE_535.png,images/PICTURE_237.png,images/PICTURE_206.png,images/PICTURE_547.png,<div><img width = '150' height = '150' src = 'images/PICTURE_206.png'></img></div>,j,J,true,705,2491,861,536688,undefined,undefined,undefined
56,18,male,left,order_75_25,9,75,0,images/PICTURE_727.png,images/PICTURE_515.png,images/PICTURE_305.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,f,D,false,624,6198,946,546462,undefined,undefined,undefined
56,18,male,left,order_75_25,10,75,0,images/PICTURE_693.png,images/PICTURE_326.png,images/PICTURE_256.png,images/PICTURE_552.png,<div><img width = '150' height = '150' src = 'images/PICTURE_256.png'></img></div>,j,J,true,413,7210,662,556754,undefined,undefined,undefined
56,18,male,left,order_75_25,11,75,0,images/PICTURE_512.png,images/PICTURE_479.png,images/PICTURE_591.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,j,J,true,421,1986,1073,562242,undefined,undefined,undefined
56,18,male,left,order_75_25,12,75,1,images/PICTURE_584.png,images/PICTURE_269.png,images/PICTURE_489.png,images/PICTURE_130.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_269.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,552,2001,826,567628,undefined,undefined,undefined
56,18,male,left,order_75_25,13,75,0,images/PICTURE_597.png,images/PICTURE_138.png,images/PICTURE_406.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,f,J,false,300,3590,1025,574550,undefined,undefined,undefined
56,18,male,left,order_75_25,14,75,1,images/PICTURE_40.png,images/PICTURE_744.png,images/PICTURE_178.png,images/PICTURE_614.png,<div id="images"><a><img src="images/PICTURE_40.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,280,22522,665,600026,undefined,undefined,undefined
56,18,male,left,order_75_25,15,75,0,images/PICTURE_323.png,images/PICTURE_162.png,images/PICTURE_170.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,f,F,true,129589,3420,591,735634,undefined,undefined,undefined
56,18,male,left,order_75_25,16,75,0,images/PICTURE_528.png,images/PICTURE_259.png,images/PICTURE_136.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_327.png'></img></div>,k,K,true,315,1591,908,740457,undefined,undefined,undefined
56,18,male,left,order_75_25,17,25,1,images/PICTURE_605.png,images/PICTURE_14.png,images/PICTURE_659.png,images/PICTURE_211.png,<div id="images"><a><img src="images/PICTURE_605.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1061,2450,631,751880,undefined,undefined,undefined
56,18,male,left,order_75_25,18,25,1,images/PICTURE_10.png,images/PICTURE_612.png,images/PICTURE_134.png,images/PICTURE_649.png,<div id="images"><a><img src="images/PICTURE_10.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,309,2322,492,757011,undefined,undefined,undefined
