prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
33,30,female,right,order_25_75,1,25,0,images/PICTURE_598.png,images/PICTURE_670.png,images/PICTURE_725.png,images/PICTURE_500.png,images/PICTURE_598.png,<div><img width = '150' height = '150' src = 'images/PICTURE_598.png'></img></div>,0,d,D,true,1426,7664,726,312253,undefined,undefined,undefined
33,30,female,right,order_25_75,2,25,0,images/PICTURE_433.png,images/PICTURE_234.png,images/PICTURE_117.png,images/PICTURE_611.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,0,j,D,false,866,5367,741,321239,undefined,undefined,undefined
33,30,female,right,order_25_75,3,25,1,images/PICTURE_256.png,images/PICTURE_368.png,images/PICTURE_665.png,images/PICTURE_637.png,images/PICTURE_637.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_665.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,626,5205,922,329999,undefined,undefined,undefined
33,30,female,right,order_25_75,4,25,1,images/PICTURE_397.png,images/PICTURE_711.png,images/PICTURE_33.png,images/PICTURE_452.png,images/PICTURE_452.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_711.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,793,7545,640,340982,undefined,undefined,undefined
33,30,female,right,order_25_75,5,25,1,images/PICTURE_662.png,images/PICTURE_746.png,images/PICTURE_277.png,images/PICTURE_587.png,images/PICTURE_746.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_587.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,518,3716,818,348046,undefined,undefined,undefined
33,30,female,right,order_25_75,6,25,1,images/PICTURE_283.png,images/PICTURE_618.png,images/PICTURE_101.png,images/PICTURE_470.png,images/PICTURE_101.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_470.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,730,3120,563,354468,undefined,undefined,undefined
33,30,female,right,order_25_75,7,25,0,images/PICTURE_138.png,images/PICTURE_290.png,images/PICTURE_141.png,images/PICTURE_422.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_141.png'></img></div>,2,j,J,true,441,4079,667,361666,undefined,undefined,undefined
33,30,female,right,order_25_75,8,25,0,images/PICTURE_120.png,images/PICTURE_639.png,images/PICTURE_92.png,images/PICTURE_380.png,images/PICTURE_639.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,1,j,F,false,554,8695,519,373442,undefined,undefined,undefined
33,30,female,right,order_25_75,9,25,1,images/PICTURE_161.png,images/PICTURE_151.png,images/PICTURE_414.png,images/PICTURE_211.png,images/PICTURE_414.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_161.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,611,6000,486,382547,undefined,undefined,undefined
33,30,female,right,order_25_75,10,25,1,images/PICTURE_89.png,images/PICTURE_201.png,images/PICTURE_68.png,images/PICTURE_642.png,images/PICTURE_201.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_89.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,387,7799,425,393168,undefined,undefined,undefined
33,30,female,right,order_25_75,11,25,1,images/PICTURE_84.png,images/PICTURE_720.png,images/PICTURE_614.png,images/PICTURE_114.png,images/PICTURE_720.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_614.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,477,4753,397,400806,undefined,undefined,undefined
33,30,female,right,order_25_75,12,25,1,images/PICTURE_23.png,images/PICTURE_372.png,images/PICTURE_43.png,images/PICTURE_276.png,images/PICTURE_276.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_372.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,473,5939,413,409640,undefined,undefined,undefined
33,30,female,right,order_25_75,13,25,1,images/PICTURE_324.png,images/PICTURE_122.png,images/PICTURE_332.png,images/PICTURE_744.png,images/PICTURE_332.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_744.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,417,3782,396,416242,undefined,undefined,undefined
33,30,female,right,order_25_75,14,25,1,images/PICTURE_310.png,images/PICTURE_178.png,images/PICTURE_183.png,images/PICTURE_407.png,images/PICTURE_310.png,<div id="images"><a><img src="images/PICTURE_178.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,442,10170,473,429336,undefined,undefined,undefined
