prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
83,26,male,right,order_75_25,1,75,0,images/PICTURE_422.png,images/PICTURE_491.png,images/PICTURE_183.png,images/PICTURE_353.png,images/PICTURE_491.png,<div><img width = '150' height = '150' src = 'images/PICTURE_491.png'></img></div>,1,f,F,true,1009,17489,2334,356690,undefined,undefined,undefined
83,26,male,right,order_75_25,2,75,0,images/PICTURE_266.png,images/PICTURE_209.png,images/PICTURE_527.png,images/PICTURE_415.png,images/PICTURE_527.png,<div><img width = '150' height = '150' src = 'images/PICTURE_527.png'></img></div>,2,j,J,true,1565,9419,981,370675,undefined,undefined,undefined
83,26,male,right,order_75_25,3,75,0,images/PICTURE_43.png,images/PICTURE_104.png,images/PICTURE_546.png,images/PICTURE_662.png,images/PICTURE_546.png,<div><img width = '150' height = '150' src = 'images/PICTURE_546.png'></img></div>,2,j,J,true,950,5524,849,380018,undefined,undefined,undefined
83,26,male,right,order_75_25,4,75,0,images/PICTURE_379.png,images/PICTURE_505.png,images/PICTURE_149.png,images/PICTURE_570.png,images/PICTURE_149.png,<div><img width = '150' height = '150' src = 'images/PICTURE_149.png'></img></div>,2,j,J,true,1176,5259,745,389216,undefined,undefined,undefined
83,26,male,right,order_75_25,5,75,0,images/PICTURE_170.png,images/PICTURE_79.png,images/PICTURE_744.png,images/PICTURE_659.png,images/PICTURE_79.png,<div><img width = '150' height = '150' src = 'images/PICTURE_79.png'></img></div>,1,f,F,true,91,11363,583,403271,undefined,undefined,undefined
83,26,male,right,order_75_25,6,75,0,images/PICTURE_454.png,images/PICTURE_211.png,images/PICTURE_200.png,images/PICTURE_664.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,2,j,J,true,1078,5290,601,412259,undefined,undefined,undefined
83,26,male,right,order_75_25,7,75,0,images/PICTURE_225.png,images/PICTURE_456.png,images/PICTURE_718.png,images/PICTURE_724.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,3,k,K,true,822,5006,2251,422354,undefined,undefined,undefined
83,26,male,right,order_75_25,8,75,0,images/PICTURE_629.png,images/PICTURE_402.png,images/PICTURE_439.png,images/PICTURE_620.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_402.png'></img></div>,1,f,F,true,1342,4974,561,431250,undefined,undefined,undefined
83,26,male,right,order_75_25,9,75,1,images/PICTURE_85.png,images/PICTURE_251.png,images/PICTURE_136.png,images/PICTURE_581.png,images/PICTURE_581.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_251.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,d,K,false,389,3217,2667,439541,undefined,undefined,undefined
83,26,male,right,order_75_25,10,75,1,images/PICTURE_77.png,images/PICTURE_114.png,images/PICTURE_322.png,images/PICTURE_419.png,images/PICTURE_322.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_77.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,d,J,false,62405,3490,1249,508705,undefined,undefined,undefined
83,26,male,right,order_75_25,11,75,0,images/PICTURE_151.png,images/PICTURE_14.png,images/PICTURE_12.png,images/PICTURE_727.png,images/PICTURE_12.png,<div><img width = '150' height = '150' src = 'images/PICTURE_12.png'></img></div>,2,j,J,true,984,6104,679,518495,undefined,undefined,undefined
83,26,male,right,order_75_25,12,75,0,images/PICTURE_83.png,images/PICTURE_488.png,images/PICTURE_33.png,images/PICTURE_639.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,2,j,J,true,6533,5125,568,532740,undefined,undefined,undefined
83,26,male,right,order_75_25,13,75,1,images/PICTURE_215.png,images/PICTURE_111.png,images/PICTURE_161.png,images/PICTURE_357.png,images/PICTURE_215.png,<div id="images"><a><img src="images/PICTURE_161.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,4852,3422,2004,545038,undefined,undefined,undefined
83,26,male,right,order_75_25,14,75,0,images/PICTURE_717.png,images/PICTURE_626.png,images/PICTURE_556.png,images/PICTURE_115.png,images/PICTURE_717.png,<div><img width = '150' height = '150' src = 'images/PICTURE_717.png'></img></div>,0,d,D,true,533,3148,1023,551760,undefined,undefined,undefined
