prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
20,26,male,right,order_25_75,1,25,0,images/PICTURE_292.png,images/PICTURE_232.png,images/PICTURE_679.png,images/PICTURE_145.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_292.png'></img></div>,0,d,D,true,2124,30184,685,402473,undefined,undefined,undefined
20,26,male,right,order_25_75,2,25,1,images/PICTURE_380.png,images/PICTURE_219.png,images/PICTURE_215.png,images/PICTURE_414.png,images/PICTURE_215.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_380.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,920,11447,845,417708,undefined,undefined,undefined
20,26,male,right,order_25_75,3,25,1,images/PICTURE_162.png,images/PICTURE_107.png,images/PICTURE_117.png,images/PICTURE_89.png,images/PICTURE_162.png,<div id="images"><a><img src="images/PICTURE_117.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,1578,11408,503,433218,undefined,undefined,undefined
20,26,male,right,order_25_75,4,25,0,images/PICTURE_659.png,images/PICTURE_141.png,images/PICTURE_554.png,images/PICTURE_445.png,images/PICTURE_445.png,<div><img width = '150' height = '150' src = 'images/PICTURE_445.png'></img></div>,3,k,K,true,3099,9523,559,448427,undefined,undefined,undefined
20,26,male,right,order_25_75,5,25,1,images/PICTURE_276.png,images/PICTURE_566.png,images/PICTURE_584.png,images/PICTURE_108.png,images/PICTURE_566.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_584.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,j,F,false,556,3356,541,454908,undefined,undefined,undefined
20,26,male,right,order_25_75,6,25,1,images/PICTURE_746.png,images/PICTURE_732.png,images/PICTURE_286.png,images/PICTURE_449.png,images/PICTURE_286.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_732.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,2785,4226,718,464662,undefined,undefined,undefined
20,26,male,right,order_25_75,7,25,1,images/PICTURE_19.png,images/PICTURE_75.png,images/PICTURE_176.png,images/PICTURE_488.png,images/PICTURE_75.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_488.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,490,4285,1299,472761,undefined,undefined,undefined
20,26,male,right,order_25_75,8,25,1,images/PICTURE_717.png,images/PICTURE_590.png,images/PICTURE_258.png,images/PICTURE_353.png,images/PICTURE_590.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_258.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,j,F,false,327,3555,994,479661,undefined,undefined,undefined
20,26,male,right,order_25_75,9,25,1,images/PICTURE_327.png,images/PICTURE_735.png,images/PICTURE_721.png,images/PICTURE_160.png,images/PICTURE_327.png,<div id="images"><a><img src="images/PICTURE_735.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,f,D,false,471,6741,1744,490638,undefined,undefined,undefined
20,26,male,right,order_25_75,10,25,1,images/PICTURE_562.png,images/PICTURE_369.png,images/PICTURE_122.png,images/PICTURE_516.png,images/PICTURE_562.png,<div id="images"><a><img src="images/PICTURE_516.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,D,false,948,3797,651,498057,undefined,undefined,undefined
