prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
92,20,male,right,order_75_25,1,75,0,images/PICTURE_178.png,images/PICTURE_517.png,images/PICTURE_341.png,images/PICTURE_14.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,1,f,F,true,1880,9811,915,417244,undefined,undefined,undefined
92,20,male,right,order_75_25,2,75,0,images/PICTURE_654.png,images/PICTURE_697.png,images/PICTURE_437.png,images/PICTURE_9.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_697.png'></img></div>,1,f,F,true,1428,6571,528,427782,undefined,undefined,undefined
92,20,male,right,order_75_25,3,75,1,images/PICTURE_482.png,images/PICTURE_568.png,images/PICTURE_404.png,images/PICTURE_324.png,images/PICTURE_404.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_482.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,843,3398,1800,435834,undefined,undefined,undefined
92,20,male,right,order_75_25,4,75,0,images/PICTURE_474.png,images/PICTURE_409.png,images/PICTURE_79.png,images/PICTURE_744.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,3,k,K,true,4022,3921,559,446342,undefined,undefined,undefined
92,20,male,right,order_75_25,5,75,0,images/PICTURE_311.png,images/PICTURE_727.png,images/PICTURE_194.png,images/PICTURE_646.png,images/PICTURE_311.png,<div><img width = '150' height = '150' src = 'images/PICTURE_311.png'></img></div>,0,d,D,true,743,3280,1280,453654,undefined,undefined,undefined
92,20,male,right,order_75_25,6,75,0,images/PICTURE_105.png,images/PICTURE_338.png,images/PICTURE_351.png,images/PICTURE_563.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,1,f,F,true,1962,3782,975,462380,undefined,undefined,undefined
92,20,male,right,order_75_25,7,75,0,images/PICTURE_305.png,images/PICTURE_95.png,images/PICTURE_343.png,images/PICTURE_164.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,2,j,J,true,2042,3404,1250,471084,undefined,undefined,undefined
92,20,male,right,order_75_25,8,75,0,images/PICTURE_439.png,images/PICTURE_7.png,images/PICTURE_750.png,images/PICTURE_219.png,images/PICTURE_439.png,<div><img width = '150' height = '150' src = 'images/PICTURE_439.png'></img></div>,0,f,D,false,577,5621,969,480259,undefined,undefined,undefined
92,20,male,right,order_75_25,9,75,0,images/PICTURE_12.png,images/PICTURE_130.png,images/PICTURE_277.png,images/PICTURE_566.png,images/PICTURE_277.png,<div><img width = '150' height = '150' src = 'images/PICTURE_277.png'></img></div>,2,j,J,true,1406,8371,1041,493085,undefined,undefined,undefined
92,20,male,right,order_75_25,10,75,0,images/PICTURE_333.png,images/PICTURE_414.png,images/PICTURE_261.png,images/PICTURE_509.png,images/PICTURE_261.png,<div><img width = '150' height = '150' src = 'images/PICTURE_261.png'></img></div>,2,j,J,true,769,12907,620,509390,undefined,undefined,undefined
92,20,male,right,order_75_25,11,75,0,images/PICTURE_138.png,images/PICTURE_357.png,images/PICTURE_344.png,images/PICTURE_126.png,images/PICTURE_126.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,3,k,K,true,931,3367,475,516168,undefined,undefined,undefined
92,20,male,right,order_75_25,12,75,0,images/PICTURE_505.png,images/PICTURE_708.png,images/PICTURE_635.png,images/PICTURE_397.png,images/PICTURE_708.png,<div><img width = '150' height = '150' src = 'images/PICTURE_708.png'></img></div>,1,f,F,true,689,3049,1310,523225,undefined,undefined,undefined
92,20,male,right,order_75_25,13,75,0,images/PICTURE_368.png,images/PICTURE_703.png,images/PICTURE_132.png,images/PICTURE_448.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,0,j,D,false,915,4984,559,531689,undefined,undefined,undefined
92,20,male,right,order_75_25,14,75,0,images/PICTURE_136.png,images/PICTURE_226.png,images/PICTURE_647.png,images/PICTURE_392.png,images/PICTURE_647.png,<div><img width = '150' height = '150' src = 'images/PICTURE_647.png'></img></div>,2,j,J,true,1013,3954,794,539456,undefined,undefined,undefined
92,20,male,right,order_75_25,15,75,0,images/PICTURE_212.png,images/PICTURE_356.png,images/PICTURE_308.png,images/PICTURE_636.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_356.png'></img></div>,1,d,F,false,411,5752,643,548272,undefined,undefined,undefined
92,20,male,right,order_75_25,16,75,0,images/PICTURE_576.png,images/PICTURE_549.png,images/PICTURE_267.png,images/PICTURE_275.png,images/PICTURE_576.png,<div><img width = '150' height = '150' src = 'images/PICTURE_576.png'></img></div>,0,k,D,false,612,2601,640,554134,undefined,undefined,undefined
92,20,male,right,order_75_25,17,25,1,images/PICTURE_162.png,images/PICTURE_33.png,images/PICTURE_627.png,images/PICTURE_363.png,images/PICTURE_627.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_33.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,1042,6384,645,568758,undefined,undefined,undefined
92,20,male,right,order_75_25,18,25,1,images/PICTURE_687.png,images/PICTURE_400.png,images/PICTURE_68.png,images/PICTURE_372.png,images/PICTURE_687.png,<div id="images"><a><img src="images/PICTURE_372.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,731,4736,1431,577663,undefined,undefined,undefined
92,20,male,right,order_75_25,19,25,1,images/PICTURE_479.png,images/PICTURE_649.png,images/PICTURE_416.png,images/PICTURE_286.png,images/PICTURE_286.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_649.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,758,4269,683,585381,undefined,undefined,undefined
92,20,male,right,order_75_25,20,25,1,images/PICTURE_645.png,images/PICTURE_586.png,images/PICTURE_528.png,images/PICTURE_149.png,images/PICTURE_586.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_645.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,665,4469,1057,593579,undefined,undefined,undefined
92,20,male,right,order_75_25,21,25,0,images/PICTURE_668.png,images/PICTURE_334.png,images/PICTURE_120.png,images/PICTURE_571.png,images/PICTURE_334.png,<div><img width = '150' height = '150' src = 'images/PICTURE_334.png'></img></div>,1,f,F,true,656,4884,1226,602351,undefined,undefined,undefined
92,20,male,right,order_75_25,22,25,1,images/PICTURE_699.png,images/PICTURE_562.png,images/PICTURE_116.png,images/PICTURE_183.png,images/PICTURE_183.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_116.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,594,4715,791,610462,undefined,undefined,undefined
92,20,male,right,order_75_25,23,25,1,images/PICTURE_85.png,images/PICTURE_478.png,images/PICTURE_407.png,images/PICTURE_487.png,images/PICTURE_85.png,<div id="images"><a><img src="images/PICTURE_407.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,645,10619,1133,624866,undefined,undefined,undefined
92,20,male,right,order_75_25,24,25,1,images/PICTURE_62.png,images/PICTURE_137.png,images/PICTURE_369.png,images/PICTURE_115.png,images/PICTURE_115.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_62.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,575,5331,789,633569,undefined,undefined,undefined
92,20,male,right,order_75_25,25,25,0,images/PICTURE_110.png,images/PICTURE_405.png,images/PICTURE_720.png,images/PICTURE_83.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,3,k,K,true,652,8610,1536,646374,undefined,undefined,undefined
92,20,male,right,order_75_25,26,25,1,images/PICTURE_523.png,images/PICTURE_596.png,images/PICTURE_476.png,images/PICTURE_577.png,images/PICTURE_476.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_577.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,846,5251,904,655384,undefined,undefined,undefined
92,20,male,right,order_75_25,27,25,0,images/PICTURE_225.png,images/PICTURE_672.png,images/PICTURE_99.png,images/PICTURE_304.png,images/PICTURE_225.png,<div><img width = '150' height = '150' src = 'images/PICTURE_225.png'></img></div>,0,j,D,false,701,5547,852,664491,undefined,undefined,undefined
92,20,male,right,order_75_25,28,25,0,images/PICTURE_717.png,images/PICTURE_80.png,images/PICTURE_433.png,images/PICTURE_202.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,2,j,J,true,454,7120,776,674849,undefined,undefined,undefined
92,20,male,right,order_75_25,29,25,1,images/PICTURE_362.png,images/PICTURE_537.png,images/PICTURE_614.png,images/PICTURE_716.png,images/PICTURE_362.png,<div id="images"><a><img src="images/PICTURE_537.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,327,7374,1419,685975,undefined,undefined,undefined
