prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
41,26,female,right,order_25_75,1,25,1,images/PICTURE_149.png,images/PICTURE_487.png,images/PICTURE_117.png,images/PICTURE_389.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_117.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,J,false,2351,20077,3717,330111,undefined,undefined,undefined
41,26,female,right,order_25_75,2,25,1,images/PICTURE_130.png,images/PICTURE_744.png,images/PICTURE_498.png,images/PICTURE_711.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_744.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1802,16365,5864,356158,undefined,undefined,undefined
41,26,female,right,order_25_75,3,25,0,images/PICTURE_343.png,images/PICTURE_211.png,images/PICTURE_162.png,images/PICTURE_354.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,j,D,false,999,3285,1297,363750,undefined,undefined,undefined
41,26,female,right,order_25_75,4,25,1,images/PICTURE_367.png,images/PICTURE_236.png,images/PICTURE_684.png,images/PICTURE_266.png,<div id="images"><a><img src="images/PICTURE_367.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,829,9054,2133,377782,undefined,undefined,undefined
41,26,female,right,order_25_75,5,25,1,images/PICTURE_418.png,images/PICTURE_568.png,images/PICTURE_728.png,images/PICTURE_282.png,<div id="images"><a><img src="images/PICTURE_418.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1132,9406,945,391278,undefined,undefined,undefined
41,26,female,right,order_25_75,6,25,1,images/PICTURE_290.png,images/PICTURE_62.png,images/PICTURE_512.png,images/PICTURE_653.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_62.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,566,9535,838,404231,undefined,undefined,undefined
41,26,female,right,order_25_75,7,25,0,images/PICTURE_234.png,images/PICTURE_372.png,images/PICTURE_647.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,f,F,true,661,5462,704,413070,undefined,undefined,undefined
41,26,female,right,order_25_75,8,25,1,images/PICTURE_255.png,images/PICTURE_599.png,images/PICTURE_554.png,images/PICTURE_735.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_599.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1013,10056,708,426862,undefined,undefined,undefined
41,26,female,right,order_25_75,9,25,1,images/PICTURE_212.png,images/PICTURE_448.png,images/PICTURE_679.png,images/PICTURE_570.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_570.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,471,8767,775,438886,undefined,undefined,undefined
41,26,female,right,order_25_75,10,25,0,images/PICTURE_573.png,images/PICTURE_604.png,images/PICTURE_358.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,j,F,false,1303,4741,608,447549,undefined,undefined,undefined
