prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
8,19,male,right,order_25_75,1,25,0,images/PICTURE_418.png,images/PICTURE_1.png,images/PICTURE_336.png,images/PICTURE_716.png,images/PICTURE_1.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,1,j,F,false,1794,6578,3884,238586,undefined,undefined,undefined
8,19,male,right,order_25_75,2,25,1,images/PICTURE_615.png,images/PICTURE_639.png,images/PICTURE_547.png,images/PICTURE_563.png,images/PICTURE_639.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_563.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,998,10403,2294,254304,undefined,undefined,undefined
8,19,male,right,order_25_75,3,25,1,images/PICTURE_702.png,images/PICTURE_363.png,images/PICTURE_57.png,images/PICTURE_286.png,images/PICTURE_363.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_702.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,1756,4578,1489,264144,undefined,undefined,undefined
8,19,male,right,order_25_75,4,25,1,images/PICTURE_36.png,images/PICTURE_571.png,images/PICTURE_633.png,images/PICTURE_372.png,images/PICTURE_36.png,<div id="images"><a><img src="images/PICTURE_372.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,832,7271,1055,275319,undefined,undefined,undefined
8,19,male,right,order_25_75,5,25,1,images/PICTURE_523.png,images/PICTURE_549.png,images/PICTURE_177.png,images/PICTURE_720.png,images/PICTURE_177.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_523.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,1113,6858,1021,286332,undefined,undefined,undefined
8,19,male,right,order_25_75,6,25,1,images/PICTURE_122.png,images/PICTURE_283.png,images/PICTURE_149.png,images/PICTURE_183.png,images/PICTURE_183.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_149.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,683,5612,927,295573,undefined,undefined,undefined
8,19,male,right,order_25_75,7,25,1,images/PICTURE_735.png,images/PICTURE_120.png,images/PICTURE_654.png,images/PICTURE_586.png,images/PICTURE_120.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_654.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,1035,4023,661,303311,undefined,undefined,undefined
8,19,male,right,order_25_75,8,25,0,images/PICTURE_521.png,images/PICTURE_741.png,images/PICTURE_415.png,images/PICTURE_406.png,images/PICTURE_406.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,3,j,K,false,592,2264,1404,309588,undefined,undefined,undefined
8,19,male,right,order_25_75,9,25,1,images/PICTURE_565.png,images/PICTURE_46.png,images/PICTURE_542.png,images/PICTURE_25.png,images/PICTURE_565.png,<div id="images"><a><img src="images/PICTURE_25.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,842,8514,910,321884,undefined,undefined,undefined
8,19,male,right,order_25_75,10,25,0,images/PICTURE_419.png,images/PICTURE_689.png,images/PICTURE_611.png,images/PICTURE_233.png,images/PICTURE_689.png,<div><img width = '150' height = '150' src = 'images/PICTURE_689.png'></img></div>,1,f,F,true,438,3206,1415,328960,undefined,undefined,undefined
