prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
29,19,female,right,order_25_75,1,25,0,images/PICTURE_579.png,images/PICTURE_37.png,images/PICTURE_79.png,images/PICTURE_33.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,3,k,K,true,2279,9091,3915,194691,undefined,undefined,undefined
29,19,female,right,order_25_75,2,25,1,images/PICTURE_40.png,images/PICTURE_690.png,images/PICTURE_74.png,images/PICTURE_661.png,images/PICTURE_40.png,<div id="images"><a><img src="images/PICTURE_690.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,f,D,false,798,8212,2901,208609,undefined,undefined,undefined
29,19,female,right,order_25_75,3,25,1,images/PICTURE_581.png,images/PICTURE_133.png,images/PICTURE_353.png,images/PICTURE_194.png,images/PICTURE_194.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_581.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,1305,4123,1697,217743,undefined,undefined,undefined
29,19,female,right,order_25_75,4,25,1,images/PICTURE_406.png,images/PICTURE_99.png,images/PICTURE_554.png,images/PICTURE_172.png,images/PICTURE_172.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_554.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,578,5719,1130,227176,undefined,undefined,undefined
29,19,female,right,order_25_75,5,25,1,images/PICTURE_19.png,images/PICTURE_126.png,images/PICTURE_620.png,images/PICTURE_659.png,images/PICTURE_620.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_19.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,561,4930,1079,235751,undefined,undefined,undefined
29,19,female,right,order_25_75,6,25,0,images/PICTURE_697.png,images/PICTURE_414.png,images/PICTURE_573.png,images/PICTURE_68.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,3,k,K,true,358,5395,1622,245131,undefined,undefined,undefined
29,19,female,right,order_25_75,7,25,0,images/PICTURE_117.png,images/PICTURE_52.png,images/PICTURE_601.png,images/PICTURE_256.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,1,f,F,true,602,3143,1075,251957,undefined,undefined,undefined
29,19,female,right,order_25_75,8,25,1,images/PICTURE_302.png,images/PICTURE_147.png,images/PICTURE_202.png,images/PICTURE_209.png,images/PICTURE_302.png,<div id="images"><a><img src="images/PICTURE_147.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,605,3821,1498,259891,undefined,undefined,undefined
29,19,female,right,order_25_75,9,25,1,images/PICTURE_529.png,images/PICTURE_223.png,images/PICTURE_468.png,images/PICTURE_1.png,images/PICTURE_223.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_1.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,303,3925,940,267071,undefined,undefined,undefined
29,19,female,right,order_25_75,10,25,1,images/PICTURE_161.png,images/PICTURE_713.png,images/PICTURE_454.png,images/PICTURE_627.png,images/PICTURE_713.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_161.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,648,5840,883,276449,undefined,undefined,undefined
