prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
75,24,male,right,order_75_25,1,75,0,images/PICTURE_79.png,images/PICTURE_665.png,images/PICTURE_183.png,images/PICTURE_149.png,images/PICTURE_183.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,2,j,J,true,1322,13009,1426,222702,undefined,undefined,undefined
75,24,male,right,order_75_25,2,75,0,images/PICTURE_46.png,images/PICTURE_359.png,images/PICTURE_716.png,images/PICTURE_649.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,0,d,D,true,698,7752,750,233934,undefined,undefined,undefined
75,24,male,right,order_75_25,3,75,0,images/PICTURE_370.png,images/PICTURE_178.png,images/PICTURE_283.png,images/PICTURE_275.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_283.png'></img></div>,2,j,J,true,545,7103,1221,244829,undefined,undefined,undefined
75,24,male,right,order_75_25,4,75,0,images/PICTURE_653.png,images/PICTURE_354.png,images/PICTURE_332.png,images/PICTURE_114.png,images/PICTURE_332.png,<div><img width = '150' height = '150' src = 'images/PICTURE_332.png'></img></div>,2,j,J,true,461,6949,666,254929,undefined,undefined,undefined
75,24,male,right,order_75_25,5,75,0,images/PICTURE_269.png,images/PICTURE_639.png,images/PICTURE_7.png,images/PICTURE_457.png,images/PICTURE_639.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,1,f,F,true,462,3496,452,261366,undefined,undefined,undefined
75,24,male,right,order_75_25,6,75,0,images/PICTURE_521.png,images/PICTURE_529.png,images/PICTURE_525.png,images/PICTURE_573.png,images/PICTURE_529.png,<div><img width = '150' height = '150' src = 'images/PICTURE_529.png'></img></div>,1,f,F,true,417,3699,579,268087,undefined,undefined,undefined
75,24,male,right,order_75_25,7,75,1,images/PICTURE_534.png,images/PICTURE_697.png,images/PICTURE_351.png,images/PICTURE_215.png,images/PICTURE_351.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_697.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,446,3382,1152,275096,undefined,undefined,undefined
75,24,male,right,order_75_25,8,75,0,images/PICTURE_1.png,images/PICTURE_542.png,images/PICTURE_74.png,images/PICTURE_724.png,images/PICTURE_542.png,<div><img width = '150' height = '150' src = 'images/PICTURE_542.png'></img></div>,1,f,F,true,477,4396,624,282621,undefined,undefined,undefined
75,24,male,right,order_75_25,9,75,0,images/PICTURE_448.png,images/PICTURE_204.png,images/PICTURE_161.png,images/PICTURE_124.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,3,k,K,true,362,3522,451,288979,undefined,undefined,undefined
75,24,male,right,order_75_25,10,75,1,images/PICTURE_59.png,images/PICTURE_308.png,images/PICTURE_606.png,images/PICTURE_470.png,images/PICTURE_308.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_606.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,359,3294,648,295308,undefined,undefined,undefined
