prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
7,21,female,right,order_25_75,1,25,1,images/PICTURE_370.png,images/PICTURE_391.png,images/PICTURE_170.png,images/PICTURE_517.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_391.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,4386,11626,1408,322208,undefined,undefined,undefined
7,21,female,right,order_25_75,2,25,1,images/PICTURE_12.png,images/PICTURE_240.png,images/PICTURE_550.png,images/PICTURE_573.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_573.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1142,11460,824,337658,undefined,undefined,undefined
7,21,female,right,order_25_75,3,25,1,images/PICTURE_456.png,images/PICTURE_256.png,images/PICTURE_276.png,images/PICTURE_626.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_626.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,883,7045,513,348120,undefined,undefined,undefined
7,21,female,right,order_25_75,4,25,0,images/PICTURE_470.png,images/PICTURE_633.png,images/PICTURE_151.png,images/PICTURE_215.png,<div><img width = '150' height = '150' src = 'images/PICTURE_470.png'></img></div>,f,D,false,934,4611,1090,356776,undefined,undefined,undefined
7,21,female,right,order_25_75,5,25,0,images/PICTURE_108.png,images/PICTURE_457.png,images/PICTURE_219.png,images/PICTURE_97.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,j,J,true,1461,16032,826,377117,undefined,undefined,undefined
7,21,female,right,order_25_75,6,25,1,images/PICTURE_597.png,images/PICTURE_500.png,images/PICTURE_59.png,images/PICTURE_123.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_59.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,698,9763,739,390339,undefined,undefined,undefined
7,21,female,right,order_25_75,7,25,1,images/PICTURE_85.png,images/PICTURE_504.png,images/PICTURE_404.png,images/PICTURE_43.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_504.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,518,8128,682,401692,undefined,undefined,undefined
7,21,female,right,order_25_75,8,25,1,images/PICTURE_234.png,images/PICTURE_598.png,images/PICTURE_369.png,images/PICTURE_491.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_369.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,651,8665,854,413884,undefined,undefined,undefined
7,21,female,right,order_25_75,9,25,1,images/PICTURE_414.png,images/PICTURE_145.png,images/PICTURE_732.png,images/PICTURE_568.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_145.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,300,10563,573,427340,undefined,undefined,undefined
7,21,female,right,order_25_75,10,25,1,images/PICTURE_558.png,images/PICTURE_635.png,images/PICTURE_668.png,images/PICTURE_591.png,<div id="images"><a><img src="images/PICTURE_558.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,261,8393,621,438639,undefined,undefined,undefined
