prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
17,31,male,right,order_25_75,1,25,1,images/PICTURE_636.png,images/PICTURE_505.png,images/PICTURE_500.png,images/PICTURE_523.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_500.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1197,20072,932,252519,undefined,undefined,undefined
17,31,male,right,order_25_75,2,25,1,images/PICTURE_33.png,images/PICTURE_732.png,images/PICTURE_310.png,images/PICTURE_465.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_310.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1292,5862,591,262281,undefined,undefined,undefined
17,31,male,right,order_25_75,3,25,1,images/PICTURE_204.png,images/PICTURE_348.png,images/PICTURE_470.png,images/PICTURE_160.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_470.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,701,1894,543,267433,undefined,undefined,undefined
17,31,male,right,order_25_75,4,25,0,images/PICTURE_521.png,images/PICTURE_664.png,images/PICTURE_267.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_521.png'></img></div>,d,D,true,424,1342,874,272082,undefined,undefined,undefined
17,31,male,right,order_25_75,5,25,1,images/PICTURE_78.png,images/PICTURE_653.png,images/PICTURE_226.png,images/PICTURE_546.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_226.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,303,934,426,275755,undefined,undefined,undefined
17,31,male,right,order_25_75,6,25,1,images/PICTURE_618.png,images/PICTURE_200.png,images/PICTURE_314.png,images/PICTURE_333.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_333.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,510,4574,561,283411,undefined,undefined,undefined
17,31,male,right,order_25_75,7,25,1,images/PICTURE_527.png,images/PICTURE_351.png,images/PICTURE_375.png,images/PICTURE_611.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_611.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,120,4262,472,290276,undefined,undefined,undefined
17,31,male,right,order_25_75,8,25,1,images/PICTURE_338.png,images/PICTURE_163.png,images/PICTURE_596.png,images/PICTURE_690.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_163.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,F,false,322,3470,514,296588,undefined,undefined,undefined
17,31,male,right,order_25_75,9,25,1,images/PICTURE_717.png,images/PICTURE_97.png,images/PICTURE_299.png,images/PICTURE_277.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_299.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,464,2951,416,302429,undefined,undefined,undefined
17,31,male,right,order_25_75,10,25,1,images/PICTURE_370.png,images/PICTURE_63.png,images/PICTURE_76.png,images/PICTURE_323.png,<div id="images"><a><img src="images/PICTURE_370.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,96,3334,569,308438,undefined,undefined,undefined
