prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
91,20,female,right,order_75_25,1,75,0,images/PICTURE_699.png,images/PICTURE_647.png,images/PICTURE_635.png,images/PICTURE_439.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_699.png'></img></div>,0,d,D,true,1375,8785,1950,435590,undefined,undefined,undefined
91,20,female,right,order_75_25,2,75,0,images/PICTURE_37.png,images/PICTURE_77.png,images/PICTURE_523.png,images/PICTURE_10.png,images/PICTURE_77.png,<div><img width = '150' height = '150' src = 'images/PICTURE_77.png'></img></div>,1,f,F,true,6472,3648,649,448385,undefined,undefined,undefined
91,20,female,right,order_75_25,3,75,1,images/PICTURE_588.png,images/PICTURE_639.png,images/PICTURE_618.png,images/PICTURE_249.png,images/PICTURE_618.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_249.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,1079,3929,701,456145,undefined,undefined,undefined
91,20,female,right,order_75_25,4,75,0,images/PICTURE_697.png,images/PICTURE_628.png,images/PICTURE_123.png,images/PICTURE_336.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,3,k,K,true,1065,5386,654,465274,undefined,undefined,undefined
91,20,female,right,order_75_25,5,75,0,images/PICTURE_351.png,images/PICTURE_570.png,images/PICTURE_233.png,images/PICTURE_75.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,3,k,K,true,986,9846,442,478571,undefined,undefined,undefined
91,20,female,right,order_75_25,6,75,1,images/PICTURE_550.png,images/PICTURE_552.png,images/PICTURE_465.png,images/PICTURE_310.png,images/PICTURE_310.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_465.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,872,9088,658,491206,undefined,undefined,undefined
91,20,female,right,order_75_25,7,75,0,images/PICTURE_563.png,images/PICTURE_147.png,images/PICTURE_642.png,images/PICTURE_196.png,images/PICTURE_563.png,<div><img width = '150' height = '150' src = 'images/PICTURE_563.png'></img></div>,0,d,D,true,498,4828,414,498987,undefined,undefined,undefined
91,20,female,right,order_75_25,8,75,1,images/PICTURE_190.png,images/PICTURE_379.png,images/PICTURE_556.png,images/PICTURE_323.png,images/PICTURE_379.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_190.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,585,1927,499,504023,undefined,undefined,undefined
91,20,female,right,order_75_25,9,75,0,images/PICTURE_356.png,images/PICTURE_692.png,images/PICTURE_240.png,images/PICTURE_36.png,images/PICTURE_36.png,<div><img width = '150' height = '150' src = 'images/PICTURE_36.png'></img></div>,3,k,K,true,411,1557,408,508439,undefined,undefined,undefined
91,20,female,right,order_75_25,10,75,0,images/PICTURE_566.png,images/PICTURE_68.png,images/PICTURE_262.png,images/PICTURE_168.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,1,f,F,true,489,1982,491,513416,undefined,undefined,undefined
91,20,female,right,order_75_25,11,75,0,images/PICTURE_107.png,images/PICTURE_194.png,images/PICTURE_40.png,images/PICTURE_172.png,images/PICTURE_172.png,<div><img width = '150' height = '150' src = 'images/PICTURE_172.png'></img></div>,3,k,K,true,469,2044,379,518361,undefined,undefined,undefined
91,20,female,right,order_75_25,12,75,1,images/PICTURE_478.png,images/PICTURE_476.png,images/PICTURE_577.png,images/PICTURE_721.png,images/PICTURE_577.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_478.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,476,2517,559,523933,undefined,undefined,undefined
91,20,female,right,order_75_25,13,75,0,images/PICTURE_252.png,images/PICTURE_137.png,images/PICTURE_482.png,images/PICTURE_130.png,images/PICTURE_137.png,<div><img width = '150' height = '150' src = 'images/PICTURE_137.png'></img></div>,1,f,F,true,431,1870,466,528719,undefined,undefined,undefined
91,20,female,right,order_75_25,14,75,1,images/PICTURE_718.png,images/PICTURE_348.png,images/PICTURE_397.png,images/PICTURE_646.png,images/PICTURE_718.png,<div id="images"><a><img src="images/PICTURE_348.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,361,2537,470,534102,undefined,undefined,undefined
91,20,female,right,order_75_25,15,75,0,images/PICTURE_417.png,images/PICTURE_725.png,images/PICTURE_286.png,images/PICTURE_25.png,images/PICTURE_286.png,<div><img width = '150' height = '150' src = 'images/PICTURE_286.png'></img></div>,2,f,J,false,679,2331,506,539637,undefined,undefined,undefined
91,20,female,right,order_75_25,16,75,0,images/PICTURE_360.png,images/PICTURE_579.png,images/PICTURE_319.png,images/PICTURE_525.png,images/PICTURE_360.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,0,d,D,true,552,8135,703,551080,undefined,undefined,undefined
91,20,female,right,order_75_25,17,25,1,images/PICTURE_505.png,images/PICTURE_409.png,images/PICTURE_416.png,images/PICTURE_200.png,images/PICTURE_200.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_416.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,879,3656,436,566102,undefined,undefined,undefined
