prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
94,30,female,right,order_75_25,1,75,0,images/PICTURE_282.png,images/PICTURE_45.png,images/PICTURE_373.png,images/PICTURE_88.png,<div><img width = '150' height = '150' src = 'images/PICTURE_88.png'></img></div>,k,K,true,1868,12587,790,355820,undefined,undefined,undefined
94,30,female,right,order_75_25,2,75,1,images/PICTURE_635.png,images/PICTURE_406.png,images/PICTURE_527.png,images/PICTURE_478.png,<div id="images"><a><img src="images/PICTURE_635.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,5091,9157,1257,373338,undefined,undefined,undefined
94,30,female,right,order_75_25,3,75,0,images/PICTURE_7.png,images/PICTURE_312.png,images/PICTURE_702.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_312.png'></img></div>,f,F,true,5994,5556,1252,388150,undefined,undefined,undefined
94,30,female,right,order_75_25,4,75,1,images/PICTURE_170.png,images/PICTURE_611.png,images/PICTURE_509.png,images/PICTURE_563.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_509.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,10221,7234,1784,409401,undefined,undefined,undefined
94,30,female,right,order_75_25,5,75,1,images/PICTURE_117.png,images/PICTURE_314.png,images/PICTURE_405.png,images/PICTURE_147.png,<div id="images"><a><img src="images/PICTURE_117.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,714,7292,738,420155,undefined,undefined,undefined
94,30,female,right,order_75_25,6,75,0,images/PICTURE_655.png,images/PICTURE_232.png,images/PICTURE_537.png,images/PICTURE_722.png,<div><img width = '150' height = '150' src = 'images/PICTURE_722.png'></img></div>,f,K,false,5632,4627,1873,434299,undefined,undefined,undefined
94,30,female,right,order_75_25,7,75,0,images/PICTURE_370.png,images/PICTURE_693.png,images/PICTURE_659.png,images/PICTURE_172.png,<div><img width = '150' height = '150' src = 'images/PICTURE_172.png'></img></div>,k,K,true,1994,8547,1241,448094,undefined,undefined,undefined
94,30,female,right,order_75_25,8,75,0,images/PICTURE_465.png,images/PICTURE_724.png,images/PICTURE_646.png,images/PICTURE_72.png,<div><img width = '150' height = '150' src = 'images/PICTURE_72.png'></img></div>,k,K,true,772,9137,1142,461156,undefined,undefined,undefined
94,30,female,right,order_75_25,9,75,0,images/PICTURE_477.png,images/PICTURE_92.png,images/PICTURE_566.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_477.png'></img></div>,d,D,true,1268,9575,858,474867,undefined,undefined,undefined
94,30,female,right,order_75_25,10,75,0,images/PICTURE_607.png,images/PICTURE_233.png,images/PICTURE_515.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_607.png'></img></div>,d,D,true,5949,7230,833,490889,undefined,undefined,undefined
