prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
69,19,male,right,order_75_25,1,75,1,images/PICTURE_311.png,images/PICTURE_371.png,images/PICTURE_433.png,images/PICTURE_235.png,images/PICTURE_311.png,<div id="images"><a><img src="images/PICTURE_371.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,1337,12335,4174,186509,undefined,undefined,undefined
69,19,male,right,order_75_25,2,75,0,images/PICTURE_711.png,images/PICTURE_693.png,images/PICTURE_465.png,images/PICTURE_75.png,images/PICTURE_711.png,<div><img width = '150' height = '150' src = 'images/PICTURE_711.png'></img></div>,0,d,D,true,847,5892,853,196135,undefined,undefined,undefined
69,19,male,right,order_75_25,3,75,1,images/PICTURE_637.png,images/PICTURE_232.png,images/PICTURE_19.png,images/PICTURE_435.png,images/PICTURE_435.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_19.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,543,3332,825,202857,undefined,undefined,undefined
69,19,male,right,order_75_25,4,75,0,images/PICTURE_262.png,images/PICTURE_122.png,images/PICTURE_282.png,images/PICTURE_673.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,1,d,F,false,409,1907,736,207934,undefined,undefined,undefined
69,19,male,right,order_75_25,5,75,0,images/PICTURE_324.png,images/PICTURE_7.png,images/PICTURE_160.png,images/PICTURE_225.png,images/PICTURE_225.png,<div><img width = '150' height = '150' src = 'images/PICTURE_225.png'></img></div>,3,k,K,true,723,3528,1364,215577,undefined,undefined,undefined
69,19,male,right,order_75_25,6,75,1,images/PICTURE_149.png,images/PICTURE_161.png,images/PICTURE_110.png,images/PICTURE_715.png,images/PICTURE_715.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_149.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,516,6184,957,225259,undefined,undefined,undefined
69,19,male,right,order_75_25,7,75,0,images/PICTURE_690.png,images/PICTURE_99.png,images/PICTURE_292.png,images/PICTURE_104.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_99.png'></img></div>,1,f,F,true,617,5328,702,234018,undefined,undefined,undefined
69,19,male,right,order_75_25,8,75,0,images/PICTURE_550.png,images/PICTURE_604.png,images/PICTURE_158.png,images/PICTURE_482.png,images/PICTURE_550.png,<div><img width = '150' height = '150' src = 'images/PICTURE_550.png'></img></div>,0,k,D,false,426,2818,930,240216,undefined,undefined,undefined
69,19,male,right,order_75_25,9,75,1,images/PICTURE_354.png,images/PICTURE_402.png,images/PICTURE_357.png,images/PICTURE_338.png,images/PICTURE_354.png,<div id="images"><a><img src="images/PICTURE_357.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,j,D,false,399,6559,914,250118,undefined,undefined,undefined
69,19,male,right,order_75_25,10,75,0,images/PICTURE_558.png,images/PICTURE_717.png,images/PICTURE_535.png,images/PICTURE_233.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_558.png'></img></div>,0,f,D,false,497,4830,1240,258710,undefined,undefined,undefined
