prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
77,25,male,right,order_75_25,1,75,0,images/PICTURE_172.png,images/PICTURE_397.png,images/PICTURE_324.png,images/PICTURE_76.png,images/PICTURE_324.png,<div><img width = '150' height = '150' src = 'images/PICTURE_324.png'></img></div>,2,j,J,true,4439,14953,1400,308450,undefined,undefined,undefined
77,25,male,right,order_75_25,2,75,0,images/PICTURE_654.png,images/PICTURE_85.png,images/PICTURE_498.png,images/PICTURE_136.png,images/PICTURE_654.png,<div><img width = '150' height = '150' src = 'images/PICTURE_654.png'></img></div>,0,d,D,true,1117,10351,857,322786,undefined,undefined,undefined
77,25,male,right,order_75_25,3,75,0,images/PICTURE_487.png,images/PICTURE_304.png,images/PICTURE_326.png,images/PICTURE_332.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,1,f,F,true,1343,4126,994,331259,undefined,undefined,undefined
77,25,male,right,order_75_25,4,75,0,images/PICTURE_721.png,images/PICTURE_429.png,images/PICTURE_97.png,images/PICTURE_79.png,images/PICTURE_97.png,<div><img width = '150' height = '150' src = 'images/PICTURE_97.png'></img></div>,2,j,J,true,1319,10238,705,345530,undefined,undefined,undefined
77,25,male,right,order_75_25,5,75,0,images/PICTURE_628.png,images/PICTURE_693.png,images/PICTURE_7.png,images/PICTURE_78.png,images/PICTURE_693.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,1,f,F,true,911,4545,742,353739,undefined,undefined,undefined
77,25,male,right,order_75_25,6,75,0,images/PICTURE_477.png,images/PICTURE_237.png,images/PICTURE_216.png,images/PICTURE_406.png,images/PICTURE_406.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,3,k,K,true,703,7407,707,364564,undefined,undefined,undefined
77,25,male,right,order_75_25,7,75,0,images/PICTURE_679.png,images/PICTURE_211.png,images/PICTURE_299.png,images/PICTURE_238.png,images/PICTURE_299.png,<div><img width = '150' height = '150' src = 'images/PICTURE_299.png'></img></div>,2,j,J,true,1539,4775,673,373563,undefined,undefined,undefined
77,25,male,right,order_75_25,8,75,0,images/PICTURE_637.png,images/PICTURE_435.png,images/PICTURE_378.png,images/PICTURE_489.png,images/PICTURE_489.png,<div><img width = '150' height = '150' src = 'images/PICTURE_489.png'></img></div>,3,j,K,false,562,7987,632,384756,undefined,undefined,undefined
77,25,male,right,order_75_25,9,75,1,images/PICTURE_615.png,images/PICTURE_252.png,images/PICTURE_630.png,images/PICTURE_334.png,images/PICTURE_334.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_615.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,3370,4498,1675,396316,undefined,undefined,undefined
77,25,male,right,order_75_25,10,75,0,images/PICTURE_633.png,images/PICTURE_142.png,images/PICTURE_225.png,images/PICTURE_673.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_142.png'></img></div>,1,f,F,true,2005,11476,980,412795,undefined,undefined,undefined
