prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
64,19,male,right,order_75_25,1,75,1,images/PICTURE_354.png,images/PICTURE_744.png,images/PICTURE_373.png,images/PICTURE_407.png,images/PICTURE_354.png,<div id="images"><a><img src="images/PICTURE_407.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,d,D,true,3609,2902,1700,260741,undefined,undefined,undefined
64,19,male,right,order_75_25,2,75,0,images/PICTURE_78.png,images/PICTURE_127.png,images/PICTURE_43.png,images/PICTURE_360.png,images/PICTURE_43.png,<div><img width = '150' height = '150' src = 'images/PICTURE_43.png'></img></div>,2,j,J,true,689,4574,722,268731,undefined,undefined,undefined
64,19,male,right,order_75_25,3,75,0,images/PICTURE_636.png,images/PICTURE_682.png,images/PICTURE_525.png,images/PICTURE_25.png,images/PICTURE_525.png,<div><img width = '150' height = '150' src = 'images/PICTURE_525.png'></img></div>,2,k,J,false,697,3484,588,275507,undefined,undefined,undefined
64,19,male,right,order_75_25,4,75,1,images/PICTURE_745.png,images/PICTURE_234.png,images/PICTURE_338.png,images/PICTURE_117.png,images/PICTURE_234.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_338.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,747,6819,1299,286376,undefined,undefined,undefined
64,19,male,right,order_75_25,5,75,0,images/PICTURE_639.png,images/PICTURE_115.png,images/PICTURE_266.png,images/PICTURE_158.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,2,d,J,false,682,9749,916,299727,undefined,undefined,undefined
64,19,male,right,order_75_25,6,75,0,images/PICTURE_416.png,images/PICTURE_689.png,images/PICTURE_556.png,images/PICTURE_101.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_416.png'></img></div>,0,d,D,true,2710,3645,629,308714,undefined,undefined,undefined
64,19,male,right,order_75_25,7,75,0,images/PICTURE_116.png,images/PICTURE_258.png,images/PICTURE_475.png,images/PICTURE_145.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_116.png'></img></div>,0,d,D,true,424,4997,888,317028,undefined,undefined,undefined
64,19,male,right,order_75_25,8,75,0,images/PICTURE_566.png,images/PICTURE_449.png,images/PICTURE_93.png,images/PICTURE_238.png,images/PICTURE_449.png,<div><img width = '150' height = '150' src = 'images/PICTURE_449.png'></img></div>,1,f,F,true,402,8167,642,328241,undefined,undefined,undefined
64,19,male,right,order_75_25,9,75,1,images/PICTURE_692.png,images/PICTURE_713.png,images/PICTURE_391.png,images/PICTURE_348.png,images/PICTURE_713.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_692.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,510,5721,1070,337544,undefined,undefined,undefined
64,19,male,right,order_75_25,10,75,0,images/PICTURE_277.png,images/PICTURE_46.png,images/PICTURE_298.png,images/PICTURE_435.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,1,f,F,true,339,4679,488,345054,undefined,undefined,undefined
