prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
70,22,male,right,order_75_25,1,75,0,images/PICTURE_720.png,images/PICTURE_351.png,images/PICTURE_605.png,images/PICTURE_194.png,<div><img width = '150' height = '150' src = 'images/PICTURE_351.png'></img></div>,f,F,true,1142,39319,1568,287596,undefined,undefined,undefined
70,22,male,right,order_75_25,2,75,0,images/PICTURE_75.png,images/PICTURE_371.png,images/PICTURE_179.png,images/PICTURE_568.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,d,D,true,997,11212,1942,303767,undefined,undefined,undefined
70,22,male,right,order_75_25,3,75,0,images/PICTURE_341.png,images/PICTURE_357.png,images/PICTURE_63.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,k,K,true,876,11920,1349,319929,undefined,undefined,undefined
70,22,male,right,order_75_25,4,75,0,images/PICTURE_9.png,images/PICTURE_525.png,images/PICTURE_562.png,images/PICTURE_153.png,<div><img width = '150' height = '150' src = 'images/PICTURE_153.png'></img></div>,k,K,true,732,7079,1549,331305,undefined,undefined,undefined
70,22,male,right,order_75_25,5,75,1,images/PICTURE_332.png,images/PICTURE_299.png,images/PICTURE_200.png,images/PICTURE_93.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_93.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,547,13532,1102,348506,undefined,undefined,undefined
70,22,male,right,order_75_25,6,75,0,images/PICTURE_177.png,images/PICTURE_149.png,images/PICTURE_689.png,images/PICTURE_228.png,<div><img width = '150' height = '150' src = 'images/PICTURE_228.png'></img></div>,k,K,true,933,6576,908,358946,undefined,undefined,undefined
70,22,male,right,order_75_25,7,75,1,images/PICTURE_456.png,images/PICTURE_26.png,images/PICTURE_258.png,images/PICTURE_362.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_362.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,420,10131,955,372471,undefined,undefined,undefined
70,22,male,right,order_75_25,8,75,0,images/PICTURE_240.png,images/PICTURE_435.png,images/PICTURE_104.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,d,D,true,457,8896,861,384709,undefined,undefined,undefined
70,22,male,right,order_75_25,9,75,0,images/PICTURE_369.png,images/PICTURE_256.png,images/PICTURE_718.png,images/PICTURE_614.png,<div><img width = '150' height = '150' src = 'images/PICTURE_614.png'></img></div>,k,K,true,550,6719,483,394481,undefined,undefined,undefined
70,22,male,right,order_75_25,10,75,0,images/PICTURE_725.png,images/PICTURE_528.png,images/PICTURE_468.png,images/PICTURE_542.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,j,J,true,546,9668,1037,407748,undefined,undefined,undefined
70,22,male,right,order_75_25,11,75,0,images/PICTURE_409.png,images/PICTURE_115.png,images/PICTURE_559.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_115.png'></img></div>,f,F,true,527,11655,1106,423056,undefined,undefined,undefined
70,22,male,right,order_75_25,12,75,0,images/PICTURE_500.png,images/PICTURE_95.png,images/PICTURE_116.png,images/PICTURE_379.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,d,D,true,490,5823,1021,432417,undefined,undefined,undefined
70,22,male,right,order_75_25,13,75,0,images/PICTURE_531.png,images/PICTURE_318.png,images/PICTURE_441.png,images/PICTURE_215.png,<div><img width = '150' height = '150' src = 'images/PICTURE_441.png'></img></div>,j,J,true,469,6927,1676,443504,undefined,undefined,undefined
70,22,male,right,order_75_25,14,75,0,images/PICTURE_174.png,images/PICTURE_485.png,images/PICTURE_40.png,images/PICTURE_636.png,<div><img width = '150' height = '150' src = 'images/PICTURE_636.png'></img></div>,k,K,true,496,10295,951,457273,undefined,undefined,undefined
70,22,male,right,order_75_25,15,75,1,images/PICTURE_160.png,images/PICTURE_325.png,images/PICTURE_370.png,images/PICTURE_59.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_325.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,455,12805,860,473413,undefined,undefined,undefined
70,22,male,right,order_75_25,16,75,0,images/PICTURE_349.png,images/PICTURE_161.png,images/PICTURE_509.png,images/PICTURE_576.png,<div><img width = '150' height = '150' src = 'images/PICTURE_349.png'></img></div>,d,D,true,367,10162,872,486831,undefined,undefined,undefined
70,22,male,right,order_75_25,17,25,1,images/PICTURE_649.png,images/PICTURE_204.png,images/PICTURE_491.png,images/PICTURE_389.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_389.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,696,10037,611,504890,undefined,undefined,undefined
70,22,male,right,order_75_25,18,25,0,images/PICTURE_457.png,images/PICTURE_372.png,images/PICTURE_400.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_134.png'></img></div>,k,K,true,408,10412,1406,519131,undefined,undefined,undefined
70,22,male,right,order_75_25,19,25,1,images/PICTURE_238.png,images/PICTURE_1.png,images/PICTURE_43.png,images/PICTURE_439.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_43.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,k,J,false,448,7921,675,530191,undefined,undefined,undefined
