prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
80,21,female,right,order_75_25,1,75,0,images/PICTURE_721.png,images/PICTURE_255.png,images/PICTURE_114.png,images/PICTURE_172.png,<div><img width = '150' height = '150' src = 'images/PICTURE_721.png'></img></div>,d,D,true,6852,20449,893,335984,undefined,undefined,undefined
80,21,female,right,order_75_25,2,75,0,images/PICTURE_516.png,images/PICTURE_93.png,images/PICTURE_647.png,images/PICTURE_596.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,f,F,true,4062,8980,1006,352064,undefined,undefined,undefined
80,21,female,right,order_75_25,3,75,1,images/PICTURE_311.png,images/PICTURE_85.png,images/PICTURE_10.png,images/PICTURE_344.png,<div id="images"><a><img src="images/PICTURE_311.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1102,5050,959,361222,undefined,undefined,undefined
80,21,female,right,order_75_25,4,75,0,images/PICTURE_661.png,images/PICTURE_130.png,images/PICTURE_338.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,k,J,false,671,3106,850,367874,undefined,undefined,undefined
80,21,female,right,order_75_25,5,75,1,images/PICTURE_261.png,images/PICTURE_547.png,images/PICTURE_746.png,images/PICTURE_236.png,<div id="images"><a><img src="images/PICTURE_261.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,2155,8960,728,381745,undefined,undefined,undefined
80,21,female,right,order_75_25,6,75,0,images/PICTURE_637.png,images/PICTURE_33.png,images/PICTURE_722.png,images/PICTURE_605.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,d,D,true,542,4710,643,389670,undefined,undefined,undefined
80,21,female,right,order_75_25,7,75,0,images/PICTURE_482.png,images/PICTURE_750.png,images/PICTURE_127.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,f,F,true,531,2546,542,395318,undefined,undefined,undefined
80,21,female,right,order_75_25,8,75,0,images/PICTURE_145.png,images/PICTURE_193.png,images/PICTURE_717.png,images/PICTURE_659.png,<div><img width = '150' height = '150' src = 'images/PICTURE_717.png'></img></div>,d,J,false,286,2651,616,400894,undefined,undefined,undefined
80,21,female,right,order_75_25,9,75,0,images/PICTURE_692.png,images/PICTURE_323.png,images/PICTURE_99.png,images/PICTURE_626.png,<div><img width = '150' height = '150' src = 'images/PICTURE_692.png'></img></div>,d,D,true,363,2551,1041,406871,undefined,undefined,undefined
80,21,female,right,order_75_25,10,75,0,images/PICTURE_219.png,images/PICTURE_724.png,images/PICTURE_581.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,f,F,true,456,3821,691,413870,undefined,undefined,undefined
80,21,female,right,order_75_25,11,75,0,images/PICTURE_525.png,images/PICTURE_149.png,images/PICTURE_645.png,images/PICTURE_162.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,k,K,true,501,2112,478,418985,undefined,undefined,undefined
80,21,female,right,order_75_25,12,75,0,images/PICTURE_437.png,images/PICTURE_693.png,images/PICTURE_716.png,images/PICTURE_684.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,f,F,true,373,1714,737,423830,undefined,undefined,undefined
80,21,female,right,order_75_25,13,75,1,images/PICTURE_190.png,images/PICTURE_397.png,images/PICTURE_558.png,images/PICTURE_126.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_397.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,226,1435,589,428106,undefined,undefined,undefined
80,21,female,right,order_75_25,14,75,0,images/PICTURE_419.png,images/PICTURE_228.png,images/PICTURE_266.png,images/PICTURE_273.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,f,J,false,360,1610,718,432824,undefined,undefined,undefined
80,21,female,right,order_75_25,15,75,1,images/PICTURE_363.png,images/PICTURE_369.png,images/PICTURE_351.png,images/PICTURE_635.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_369.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,504,1966,599,437923,undefined,undefined,undefined
80,21,female,right,order_75_25,16,75,0,images/PICTURE_98.png,images/PICTURE_308.png,images/PICTURE_646.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_308.png'></img></div>,f,F,true,313,1818,659,442739,undefined,undefined,undefined
