prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
62,27,female,right,order_25_75,1,25,1,images/PICTURE_628.png,images/PICTURE_748.png,images/PICTURE_422.png,images/PICTURE_615.png,images/PICTURE_422.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_615.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,1154,7671,973,811811,undefined,undefined,undefined
62,27,female,right,order_25_75,2,25,1,images/PICTURE_72.png,images/PICTURE_206.png,images/PICTURE_318.png,images/PICTURE_63.png,images/PICTURE_206.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_318.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,1025,5265,652,820808,undefined,undefined,undefined
62,27,female,right,order_25_75,3,25,0,images/PICTURE_95.png,images/PICTURE_380.png,images/PICTURE_640.png,images/PICTURE_200.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,0,f,D,false,829,2141,871,826655,undefined,undefined,undefined
62,27,female,right,order_25_75,4,25,0,images/PICTURE_558.png,images/PICTURE_476.png,images/PICTURE_314.png,images/PICTURE_629.png,images/PICTURE_314.png,<div><img width = '150' height = '150' src = 'images/PICTURE_314.png'></img></div>,2,f,J,false,650,3205,793,833342,undefined,undefined,undefined
62,27,female,right,order_25_75,5,25,1,images/PICTURE_699.png,images/PICTURE_562.png,images/PICTURE_672.png,images/PICTURE_478.png,images/PICTURE_562.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_699.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,495,6405,906,843154,undefined,undefined,undefined
62,27,female,right,order_25_75,6,25,0,images/PICTURE_418.png,images/PICTURE_43.png,images/PICTURE_183.png,images/PICTURE_684.png,images/PICTURE_43.png,<div><img width = '150' height = '150' src = 'images/PICTURE_43.png'></img></div>,1,f,F,true,507,5422,820,851959,undefined,undefined,undefined
62,27,female,right,order_25_75,7,25,1,images/PICTURE_389.png,images/PICTURE_565.png,images/PICTURE_713.png,images/PICTURE_127.png,images/PICTURE_127.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_389.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,375,4063,876,859326,undefined,undefined,undefined
62,27,female,right,order_25_75,8,25,0,images/PICTURE_74.png,images/PICTURE_10.png,images/PICTURE_618.png,images/PICTURE_333.png,images/PICTURE_10.png,<div><img width = '150' height = '150' src = 'images/PICTURE_10.png'></img></div>,1,f,F,true,928,7579,727,870657,undefined,undefined,undefined
62,27,female,right,order_25_75,9,25,1,images/PICTURE_429.png,images/PICTURE_695.png,images/PICTURE_556.png,images/PICTURE_108.png,images/PICTURE_429.png,<div id="images"><a><img src="images/PICTURE_556.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,446,5926,779,879828,undefined,undefined,undefined
62,27,female,right,order_25_75,10,25,1,images/PICTURE_235.png,images/PICTURE_697.png,images/PICTURE_454.png,images/PICTURE_153.png,images/PICTURE_697.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_153.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,489,6277,681,889324,undefined,undefined,undefined
62,27,female,right,order_25_75,11,25,1,images/PICTURE_590.png,images/PICTURE_470.png,images/PICTURE_654.png,images/PICTURE_708.png,images/PICTURE_708.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_654.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,365,3423,985,896121,undefined,undefined,undefined
62,27,female,right,order_25_75,12,25,1,images/PICTURE_302.png,images/PICTURE_505.png,images/PICTURE_722.png,images/PICTURE_475.png,images/PICTURE_722.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_302.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,586,9156,742,908619,undefined,undefined,undefined
62,27,female,right,order_25_75,13,25,0,images/PICTURE_642.png,images/PICTURE_77.png,images/PICTURE_338.png,images/PICTURE_357.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,2,j,J,true,398,4589,667,916277,undefined,undefined,undefined
62,27,female,right,order_25_75,14,25,1,images/PICTURE_114.png,images/PICTURE_682.png,images/PICTURE_324.png,images/PICTURE_711.png,images/PICTURE_114.png,<div id="images"><a><img src="images/PICTURE_682.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,424,5355,615,924704,undefined,undefined,undefined
62,27,female,right,order_25_75,15,25,0,images/PICTURE_312.png,images/PICTURE_319.png,images/PICTURE_297.png,images/PICTURE_581.png,images/PICTURE_319.png,<div><img width = '150' height = '150' src = 'images/PICTURE_319.png'></img></div>,1,f,F,true,499,11036,602,938870,undefined,undefined,undefined
62,27,female,right,order_25_75,16,25,1,images/PICTURE_267.png,images/PICTURE_728.png,images/PICTURE_179.png,images/PICTURE_57.png,images/PICTURE_728.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_267.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,295,5024,639,946852,undefined,undefined,undefined
62,27,female,right,order_25_75,17,75,0,images/PICTURE_234.png,images/PICTURE_176.png,images/PICTURE_258.png,images/PICTURE_142.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_258.png'></img></div>,2,j,J,true,952,8815,585,973461,undefined,undefined,undefined
62,27,female,right,order_25_75,18,75,0,images/PICTURE_358.png,images/PICTURE_115.png,images/PICTURE_323.png,images/PICTURE_379.png,images/PICTURE_115.png,<div><img width = '150' height = '150' src = 'images/PICTURE_115.png'></img></div>,1,f,F,true,362,6077,645,982586,undefined,undefined,undefined
62,27,female,right,order_25_75,19,75,1,images/PICTURE_670.png,images/PICTURE_26.png,images/PICTURE_19.png,images/PICTURE_391.png,images/PICTURE_19.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_670.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,J,false,755,9511,1259,996134,undefined,undefined,undefined
62,27,female,right,order_25_75,20,75,1,images/PICTURE_122.png,images/PICTURE_52.png,images/PICTURE_717.png,images/PICTURE_491.png,images/PICTURE_122.png,<div id="images"><a><img src="images/PICTURE_717.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,399,7983,825,1007367,undefined,undefined,undefined
62,27,female,right,order_25_75,21,75,0,images/PICTURE_563.png,images/PICTURE_445.png,images/PICTURE_15.png,images/PICTURE_620.png,images/PICTURE_563.png,<div><img width = '150' height = '150' src = 'images/PICTURE_563.png'></img></div>,0,d,D,true,351,6973,782,1017506,undefined,undefined,undefined
62,27,female,right,order_25_75,22,75,0,images/PICTURE_546.png,images/PICTURE_727.png,images/PICTURE_687.png,images/PICTURE_456.png,images/PICTURE_727.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,1,f,F,true,360,11531,625,1032054,undefined,undefined,undefined
62,27,female,right,order_25_75,23,75,0,images/PICTURE_626.png,images/PICTURE_168.png,images/PICTURE_219.png,images/PICTURE_720.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_168.png'></img></div>,1,f,F,true,375,6388,700,1041538,undefined,undefined,undefined
62,27,female,right,order_25_75,24,75,0,images/PICTURE_216.png,images/PICTURE_639.png,images/PICTURE_111.png,images/PICTURE_38.png,images/PICTURE_38.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,3,k,K,true,451,13342,622,1057963,undefined,undefined,undefined
62,27,female,right,order_25_75,25,75,0,images/PICTURE_343.png,images/PICTURE_592.png,images/PICTURE_652.png,images/PICTURE_345.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_652.png'></img></div>,2,j,J,true,282,5829,1024,1067121,undefined,undefined,undefined
62,27,female,right,order_25_75,26,75,1,images/PICTURE_604.png,images/PICTURE_40.png,images/PICTURE_601.png,images/PICTURE_37.png,images/PICTURE_37.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_601.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,932,6984,764,1077838,undefined,undefined,undefined
